,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1260.0,1869,,,11382.838048651356,1595.252081710432,-12.553022352990068,9.96821282415075,,,,,,,,,,,,
1,3,1260.7547843194031,1260.7547843194031,1869,1845.0,6420511.0,11164.962713543884,1850.0179106876164,-17.139894549648574,30.157822546440762,0.0,0.0,,72.0,0.0,-0.494135012922699,0.8693851787348821,50.0,4.0,0.0,0.0,68.0
2,3,1260.757144319073,1260.757144319073,1869,1389.0,6420589.0,11270.307243500885,1727.9628293159424,22.358021101675604,-26.892508176257156,0.0,0.0,,82.0,1.0,0.639250610970165,-0.768998476184621,70.0,4.0,0.0,0.0,73.0
3,2,,1261.0,1869,,,11369.13129363342,1606.1189883322504,-14.49909220533761,11.513564844833102,,,,,,,,,,,,
4,3,1261.754780459,1261.754780459,1869,1845.0,6425609.0,11148.915519648923,1880.8763321368742,-14.448876173498888,31.68552882714845,0.0,0.0,,107.0,0.0,-0.414926119252401,0.909855106905567,50.0,4.0,0.0,0.0,68.0
5,3,1261.757140458624,1261.757140458624,1869,1389.0,6425647.0,11293.20124435016,1701.4357731703903,23.56435941523689,-25.87771877424825,0.0,0.0,,117.0,1.0,0.6732575561053981,-0.739408049149443,70.0,4.0,0.0,0.0,73.0
6,2,,1262.0,1869,,,11353.75976618206,1618.5581537323867,-15.92947590571269,13.445810108590381,,,,,,,,,,,,
7,3,1262.637977533381,1262.637977533381,1869,1479.0,6429878.0,11135.39832370847,1959.9287224461712,13.146727412011424,-37.32563887994839,0.0,0.0,,762.0,0.0,0.332206435894337,-0.943206702664045,50.0,4.0,0.0,0.0,37.0
8,3,1262.757136626943,1262.757136626943,1869,1389.0,6430605.0,11316.740767581892,1675.5768939119864,23.589240246221706,-25.905250712736837,0.0,0.0,,152.0,1.0,0.673257556105597,-0.7394080491492621,70.0,4.0,0.0,0.0,73.0
9,2,,1263.0,1869,,,11336.94253064169,1632.9492994490217,-17.575404471976913,15.03008528437279,,,,,,,,,,,,
10,3,1263.637980766436,1263.637980766436,1869,1479.0,6434926.0,11150.994611594242,1923.5663966638388,15.753283555399479,-36.39882000397585,0.0,0.0,,801.0,0.0,0.397178141769973,-0.9177415342568681,50.0,4.0,0.0,0.0,37.0
11,3,1263.75714596474,1263.75714596474,1869,1389.0,6435654.0,11341.611236579125,1651.0604358877392,25.488759935640243,-23.90615554474794,0.0,0.0,,187.0,1.0,0.729383704977548,-0.684104824506613,70.0,4.0,0.0,0.0,73.0
12,2,,1264.0,1869,,,11318.788781114172,1649.4464343002737,-18.59833452567463,17.2541755855818,,,,,,,,,,,,
13,3,1264.637976678352,1264.637976678352,1869,1479.0,6439870.0,11167.538158905194,1887.6817893212572,16.93344364588005,-35.82930638023725,0.0,0.0,,841.0,0.0,0.42729208462481205,-0.9041136402117721,50.0,4.0,0.0,0.0,37.0
