,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1587.0,2319,,,5007.097269002851,5315.656027419387,-0.081793061583737,-1.9786596904898581,,,,,,,,,,,
1,2,,1588.0,2319,,,5009.008559672268,5313.350350978786,1.103624857770518,-3.591188710444998,,,,,,,,,,,
2,2,,1589.0,2319,,,5012.81656080751,5311.274921446666,4.63061927502014,-2.850395687370319,,,,,,,,,,,
3,2,,1590.0,2319,,,5019.0378664642785,5309.90873957155,6.984292241703133,-1.52515499515515,,,,,,,,,,,
4,2,,1591.0,2319,,,5027.143656627741,5308.155212255597,8.76023996520547,-1.9125498120034692,,,,,,,,,,,
5,2,,1592.0,2319,,,5037.161570976885,5305.996271891488,10.745944632562491,-2.346794158763338,,,,,,,,,,,
6,2,,1593.0,2319,,,5047.721925795483,5303.666986439822,9.20308105879453,-2.009056891492544,,,,,,,,,,,
7,2,,1594.0,2319,,,5054.669702707902,5304.958295417553,6.622912329116216,2.233696172809202,,,,,,,,,,,
8,2,,1595.0,2319,,,5060.113003868974,5310.956617354946,6.618739274258821,6.185696859207824,,,,,,,,,,,
9,2,,1596.0,2319,,,5069.496450798303,5308.590625341818,10.198339765350315,-4.238027695610492,,,,,,,,,,,
10,2,,1597.0,2319,,,5080.654122482946,5303.944157791597,11.860795253677962,-4.929457791586907,,,,,,,,,,,
11,2,,1598.0,2319,,,5092.580967943282,5298.98196186855,11.937716693211492,-4.960868970774981,,,,,,,,,,,
12,2,,1599.0,2319,,,5104.321954240076,5294.013161598779,11.993658704944353,-4.984523350063508,,,,,,,,,,,
13,2,,1600.0,2319,,,5114.610632617877,5289.745682991576,8.440225113896087,-3.507390116614355,,,,,,,,,,,
14,2,,1601.0,2319,,,5121.495200989469,5286.924450666988,6.845375298161683,-2.844125779808479,,,,,,,,,,,
15,2,,1602.0,2319,,,5127.812110862215,5289.583479086771,6.453113597850225,6.4890459677585195,,,,,,,,,,,
16,2,,1603.0,2319,,,5132.190024006091,5298.6664159085685,4.583029690036595,9.830110521014722,,,,,,,,,,,
17,2,,1604.0,2319,,,5137.130108560684,5309.429124447215,5.342465052225786,11.459292645014022,,,,,,,,,,,
18,2,,1605.0,2319,,,5143.144910514442,5320.701231851067,5.627691690395918,10.374661893844227,,,,,,,,,,,
19,2,,1606.0,2319,,,5147.685106870054,5328.906097462996,3.483689124966998,6.421890539623926,,,,,,,,,,,
20,2,,1607.0,2319,,,5151.872243875703,5336.068863641866,4.567913485871996,7.90883415563519,,,,,,,,,,,
21,2,,1608.0,2319,,,5144.832904054074,5342.594500416821,-8.961331832610027,5.975775769892805,,,,,,,,,,,
22,2,,1609.0,2319,,,5134.9831510236845,5349.121180531586,-10.453630294823887,6.97027019284771,,,,,,,,,,,
23,2,,1610.0,2319,,,5124.404690610507,5356.283392133583,-10.766680667980824,7.178892568390466,,,,,,,,,,,
24,2,,1611.0,2319,,,5113.7830356514605,5363.45965316946,-10.742617531616865,7.16285646333739,,,,,,,,,,,
25,2,,1612.0,2319,,,5103.093477756058,5370.654150920664,-10.710973929614937,7.19134887663648,,,,,,,,,,,
26,2,,1613.0,2319,,,5092.345717678546,5377.849174635384,-10.778267149642074,7.236505712845224,,,,,,,,,,,
27,2,,1614.0,2319,,,5081.5304207969975,5385.080581248285,-10.782261897443231,7.239186371789586,,,,,,,,,,,
28,2,,1615.0,2319,,,5070.971750048945,5392.142775626343,-9.635359827187713,6.487383724585251,,,,,,,,,,,
29,2,,1616.0,2319,,,5063.161820804191,5397.311878452251,-5.899608634695637,4.037961190498567,,,,,,,,,,,
30,2,,1617.0,2319,,,5057.490051266747,5401.078806483046,-6.69995551765416,4.422413491116646,,,,,,,,,,,
31,2,,1618.0,2319,,,5050.189333289848,5401.947524163886,-9.747992472164839,-0.599422309378646,,,,,,,,,,,
32,2,,1619.0,2319,,,5038.616122245783,5401.147004572218,-11.444893173407838,0.560297916191904,,,,,,,,,,,
33,2,,1620.0,2319,,,5027.373041605571,5406.75585349161,-8.734570155754314,5.991050284934696,,,,,,,,,,,
34,2,,1621.0,2319,,,5021.945925057147,5413.818988430134,-3.535272955830525,5.09435538609149,,,,,,,,,,,
35,2,,1622.0,2319,,,5019.345459211699,5421.2399103302605,-2.704831316078387,7.809260587723256,,,,,,,,,,,
36,2,,1623.0,2319,,,5020.102942253583,5430.617435506553,1.8396231600447281,9.749418125326219,,,,,,,,,,,
37,2,,1624.0,2319,,,5026.029225052325,5440.801854422139,6.889092348157943,9.523712833425796,,,,,,,,,,,
38,2,,1625.0,2319,,,5037.512244888066,5447.670411131915,12.014734461151011,4.6476518712463495,,,,,,,,,,,
39,2,,1626.0,2319,,,5051.311839084528,5447.014154530746,12.61584181186942,-2.860420470090109,,,,,,,,,,,
40,2,,1627.0,2319,,,5061.504578018413,5450.088185194555,11.137089774369825,9.13252296252006,,,,,,,,,,,
41,2,,1628.0,2319,,,5073.94533858536,5458.975614545785,13.027214034549194,8.565236118074449,,,,,,,,,,,
42,2,,1629.0,2319,,,5087.742700831361,5466.406462173991,13.74288747539611,7.327017665601205,,,,,,,,,,,
43,2,,1630.0,2319,,,5102.045605923962,5472.823155267818,14.184378829304576,6.3143135307012,,,,,,,,,,,
44,2,,1631.0,2319,,,5116.649182591015,5479.201704845948,14.154749509470419,6.300454531095693,,,,,,,,,,,
45,2,,1632.0,2319,,,5130.846021711617,5485.50026907798,14.16010809421966,6.25300171904123,,,,,,,,,,,
46,2,,1633.0,2319,,,5145.280338747505,5491.7726674499545,14.265589935992839,6.286474144287974,,,,,,,,,,,
47,2,,1634.0,2319,,,5159.427715475959,5498.027699323543,14.198475554376394,6.256365715606738,,,,,,,,,,,
48,2,,1635.0,2319,,,5173.7156699196275,5504.546142434712,14.11567872827133,6.5509467043970275,,,,,,,,,,,
49,2,,1636.0,2319,,,5187.888989380849,5511.096661625326,14.139896340868065,6.561822375838941,,,,,,,,,,,
50,2,,1637.0,2319,,,5202.151578926138,5517.740510942677,13.955256876079838,6.842668674378147,,,,,,,,,,,
51,2,,1638.0,2319,,,5216.311967545693,5524.388946009036,14.009829820564004,6.725288364743739,,,,,,,,,,,
52,2,,1639.0,2319,,,5230.481807028613,5531.14210352683,14.041286099651964,6.740146234559738,,,,,,,,,,,
53,2,,1640.0,2319,,,5244.4828605093735,5537.87669709569,13.927073954593439,6.785169088020784,,,,,,,,,,,
