,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1553.0,2277,,,7564.584644519403,5297.284322766596,-0.443866214982839,1.942718796012248,,,,,,,,,,,
1,2,,1554.0,2277,,,7564.083844160526,5300.2104344292475,-0.8347222811830131,3.717448663907695,,,,,,,,,,,
2,2,,1555.0,2277,,,7562.94938699521,5304.965748128089,-1.176596534675874,5.530003712977752,,,,,,,,,,,
3,2,,1556.0,2277,,,7561.641463341593,5311.62200506967,-1.491111724639076,7.550236960805187,,,,,,,,,,,
4,2,,1557.0,2277,,,7560.006110468298,5320.278415970307,-1.876078248383768,9.499212291964618,,,,,,,,,,,
5,2,,1558.0,2277,,,7558.113586614917,5330.734648464961,-2.235000546801491,11.318287299273312,,,,,,,,,,,
6,2,,1559.0,2277,,,7555.654591733313,5343.059142559631,-2.58479118956307,13.08917721245743,,,,,,,,,,,
7,2,,1560.0,2277,,,7553.0300695400365,5357.219523689422,-2.907664968267661,14.722293918527622,,,,,,,,,,,
8,2,,1561.0,2277,,,7549.8418668925715,5371.888985537183,-2.78871247768351,14.120071503255385,,,,,,,,,,,
9,2,,1562.0,2277,,,7547.585430267023,5383.582265794129,-1.917821898609239,9.711001752866967,,,,,,,,,,,
10,2,,1563.0,2277,,,7546.054337043205,5391.0742572976405,-1.320983989358995,6.689382235111334,,,,,,,,,,,
11,2,,1564.0,2277,,,7544.633937281523,5398.976037568427,-1.602582873758666,8.824831082471674,,,,,,,,,,,
12,2,,1565.0,2277,,,7536.347946862472,5404.585667811293,-8.997536347660226,6.100133709802344,,,,,,,,,,,
13,2,,1566.0,2277,,,7526.37024965536,5411.280223424962,-10.591950479084339,7.18104350128414,,,,,,,,,,,
14,2,,1567.0,2277,,,7515.022685718113,5419.057679644988,-12.107676451632095,8.20860780382989,,,,,,,,,,,
15,2,,1568.0,2277,,,7502.3485209109185,5426.84109165983,-14.284343564227653,8.127006988900613,,,,,,,,,,,
16,3,1568.5216972157268,1568.5216972157268,2277,1851.0,8298426.0,7614.396457611438,5380.2920031884305,3.4383030230025833,-10.297655899666747,1.0,0.0,88.0,0.0,0.199865699959447,-0.9798233014067991,30.0,4.0,0.0,0.0,54.0
17,2,,1569.0,2277,,,7485.418837227078,5427.589497886078,-17.12712972346634,-0.7941238767212281,,,,,,,,,,,
18,2,,1570.0,2277,,,7470.980534346861,5426.913669574002,-12.631981822750808,-0.585209179553566,,,,,,,,,,,
19,2,,1571.0,2277,,,7461.046467371854,5426.438027437667,-8.140415060721411,-0.37755617088104404,,,,,,,,,,,
20,2,,1572.0,2277,,,7455.495782968402,5426.174477657419,-3.648456529246141,-0.16878970156276002,,,,,,,,,,,
21,3,1572.97714331359,1572.97714331359,2277,1605.0,8327496.0,7463.801942044987,5256.711298556326,0.000793542450114,0.000793542450114,0.0,0.0,27.0,1.0,0.9710743904202751,0.238777151900868,50.0,4.0,0.0,0.0,76.0
22,2,,1573.0,2277,,,7454.320894097355,5426.107258948062,0.000785092981892,0.0008109935055840001,,,,,,,,,,,
23,3,1573.09468904924,1573.09468904924,2277,2031.0,8327892.0,7649.463515759041,5474.889928763955,-12.650180009675395,2.756654986476652,1.0,0.0,32.0,0.0,-0.9967125912240601,0.08101858117381801,70.0,4.0,0.0,0.0,94.0
24,2,,1574.0,2277,,,7454.300867464039,5426.109505373861,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
25,3,1574.094690671355,1574.094690671355,2277,2031.0,8337551.0,7636.565743386282,5476.932819933534,-13.319470985278153,1.083589785964547,1.0,0.0,8.0,0.0,-0.925118496958313,-0.37967850424483,70.0,4.0,0.0,0.0,94.0
26,2,,1575.0,2277,,,7454.22366280443,5426.112269341273,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
27,3,1575.0946836184812,1575.0946836184812,2277,2031.0,8351530.0,7624.141455341549,5472.908070912285,-13.996555792944482,-5.743841903790663,1.0,0.0,24.0,0.0,-0.9251184969583761,-0.37967850424467503,70.0,4.0,0.0,0.0,94.0
28,2,,1576.0,2277,,,7454.22585069881,5426.1117019182075,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
29,3,1576.094684595826,1576.094684595826,2277,2031.0,8357676.0,7609.293688712338,5466.851087625171,-14.828531094614258,-6.085646443765493,1.0,0.0,40.0,0.0,-0.9251184969583761,-0.37967850424467503,70.0,4.0,0.0,0.0,94.0
30,2,,1577.0,2277,,,7454.367111117171,5426.108786652603,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
31,2,,1578.0,2277,,,7454.5078313873555,5426.099073768581,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
32,2,,1579.0,2277,,,7454.498527914083,5426.092865667814,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
33,2,,1580.0,2277,,,7454.339618336551,5426.110430384842,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
34,2,,1581.0,2277,,,7454.407092052884,5426.103361527996,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
35,2,,1582.0,2277,,,7454.2356445626365,5426.119568208584,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
36,2,,1583.0,2277,,,7454.353792116082,5426.114751026408,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
37,2,,1584.0,2277,,,7454.016205064591,5426.13184432714,0.0008122559194120001,0.0008122559194120001,,,,,,,,,,,
38,2,,1585.0,2277,,,7452.6653581603,5426.026231201464,-2.271729838901708,-0.126130745744404,,,,,,,,,,,
39,3,1585.977141729212,1585.977141729212,2277,1605.0,8416132.0,7464.670064564831,5256.8118567769025,2.487019196788126,0.602759696002883,0.0,0.0,0.0,0.0,0.9719179249169281,0.23532009524299502,50.0,4.0,0.0,0.0,76.0
40,2,,1586.0,2277,,,7450.156260489182,5424.128023548582,-3.839966455141217,-1.899259986491483,,,,,,,,,,,
41,3,1586.977142841589,1586.977142841589,2277,1605.0,8426317.0,7468.384544331673,5257.600102258214,4.597453294168436,0.982440256359249,0.0,0.0,4.0,0.0,0.977943826866803,0.208868071981124,50.0,4.0,0.0,0.0,76.0
42,2,,1587.0,2277,,,7444.206886687768,5418.040026608381,-4.260525032196712,-4.153388907845616,,,,,,,,,,,
43,3,1587.977143913205,1587.977143913205,2277,1605.0,8436421.0,7474.507993044185,5258.795514531443,6.91776735659328,1.156565309215869,0.0,0.0,10.0,0.0,0.9863161394061081,0.164865014927456,50.0,4.0,0.0,0.0,76.0
44,2,,1588.0,2277,,,7445.086464997528,5411.117613525859,1.082258602176346,-7.761502816913099,,,,,,,,,,,
45,2,,1589.0,2277,,,7446.368470491271,5402.284722771772,1.349081382074026,-9.675086209590994,,,,,,,,,,,
46,2,,1590.0,2277,,,7447.847307724736,5391.535210119263,1.616583164073766,-11.594946727283942,,,,,,,,,,,
47,2,,1591.0,2277,,,7449.539511062213,5379.183613281137,1.631393690975889,-11.70159734642828,,,,,,,,,,,
48,2,,1592.0,2277,,,7450.914140249187,5369.922381617221,1.011680215847361,-7.25386138954812,,,,,,,,,,,
49,2,,1593.0,2277,,,7448.874592417756,5363.518419855882,-4.27740390292796,-7.191476172115392,,,,,,,,,,,
50,2,,1594.0,2277,,,7440.125656434659,5360.287453757,-9.902682797696322,-2.786364592892408,,,,,,,,,,,
51,2,,1595.0,2277,,,7429.042103240566,5357.760707071537,-11.904193643400744,-2.664247152512612,,,,,,,,,,,
52,2,,1596.0,2277,,,7415.919777984979,5354.843842743442,-13.876364082571698,-3.106422919829137,,,,,,,,,,,
53,2,,1597.0,2277,,,7401.265696174507,5351.588793253167,-14.69517154552277,-3.289756970228368,,,,,,,,,,,
54,2,,1598.0,2277,,,7386.529820473606,5348.298622128684,-14.696351759350803,-3.290021206555892,,,,,,,,,,,
55,2,,1599.0,2277,,,7372.086849400211,5345.01028391388,-14.684672017899942,-3.286638854495097,,,,,,,,,,,
56,2,,1600.0,2277,,,7357.404842482603,5341.585750498965,-14.661750980638967,-3.61460114077945,,,,,,,,,,,
57,2,,1601.0,2277,,,7343.0299453045445,5338.064289118874,-14.600794848448775,-3.366407347144804,,,,,,,,,,,
58,2,,1602.0,2277,,,7328.120318173635,5336.042620276182,-14.966245982000876,-2.032234144408121,,,,,,,,,,,
59,2,,1603.0,2277,,,7313.7538422905245,5336.727780047647,-12.69069301362764,0.8399867909664591,,,,,,,,,,,
60,3,1603.0946934688309,1603.0946934688309,2277,2031.0,8541801.0,7458.500463799286,5379.556926660668,1.8379308696508652,-13.178176496424541,1.0,0.0,1.0,0.0,0.15780198593728,-0.9874707758887091,70.0,4.0,0.0,0.0,94.0
61,3,1603.6071575592719,1603.6071575592719,2277,87.0,8544662.0,7388.359849464156,5574.099402959348,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
62,2,,1604.0,2277,,,7303.747517627534,5338.530895533179,-8.02164898222842,1.8802191982295442,,,,,,,,,,,
63,3,1604.6071592287828,1604.6071592287828,2277,87.0,8555017.0,7388.495298143833,5574.1278028755205,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
64,2,,1605.0,2277,,,7298.041769002061,5339.847694529752,-3.649343344461159,0.856343677882183,,,,,,,,,,,
65,3,1605.6071609014912,1605.6071609014912,2277,87.0,8560908.0,7388.31696629607,5574.059767858921,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
66,2,,1606.0,2277,,,7296.699920695548,5340.163194046007,0.0014202094515160001,0.0014337646446310002,,,,,,,,,,,
67,3,1606.607162573749,1606.607162573749,2277,87.0,8566693.0,7388.427720001991,5574.086887539945,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
68,2,,1607.0,2277,,,7295.408082754802,5340.493341454775,-2.268428002576568,0.5484439404472631,,,,,,,,,,,
69,3,1607.607151248158,1607.607151248158,2277,87.0,8572617.0,7388.392108262447,5574.059486013904,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
70,2,,1608.0,2277,,,7292.038227705121,5341.581533679216,-4.123515632665499,1.292686624574566,,,,,,,,,,,
71,3,1608.6071529239653,1608.6071529239653,2277,87.0,8582469.0,7388.323557671501,5574.054044203977,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
72,2,,1609.0,2277,,,7287.314799833792,5343.870057644413,-5.573180955999668,2.712840726934066,,,,,,,,,,,
73,3,1609.298329278686,1609.298329278686,2277,2187.0,8586501.0,7404.945300995675,5573.5888447381285,-3.858030416208224,12.11233814040229,206504792.0,0.0,6.0,0.0,-0.30350033986142,0.9528313301440091,70.0,4.0,0.0,0.0,79.0
74,3,1609.6071599508732,1609.6071599508732,2277,87.0,8588257.0,7388.3426963839365,5574.059125089725,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
75,2,,1610.0,2277,,,7281.0410024760195,5347.602784835501,-6.998253758824843,4.266981989428566,,,,,,,,,,,
76,3,1610.2983313767481,1610.2983313767481,2277,2187.0,8592345.0,7400.216335706215,5585.586036573027,-5.104165407878493,11.80891222547235,206504792.0,0.0,19.0,0.0,-0.39676464791368404,0.9179203746327501,70.0,4.0,0.0,0.0,79.0
77,3,1610.607162041532,1610.607162041532,2277,87.0,8594041.0,7388.506788016593,5574.096930664003,0.000820901703867,0.000820901703867,0.0,0.0,90.0,0.0,0.43918866855890504,0.8983948538418141,30.0,4.0,0.0,0.0,59.0
78,2,,1611.0,2277,,,7271.516945782796,5350.339803404132,-10.154846285708263,0.470219663929036,,,,,,,,,,,
79,2,,1612.0,2277,,,7262.736989757858,5357.023135397283,-9.675180748365225,7.213088204481068,,,,,,,,,,,
80,2,,1613.0,2277,,,7252.203019348112,5364.858008386253,-11.16634080710185,8.32427458241515,,,,,,,,,,,
81,2,,1614.0,2277,,,7240.313417827469,5373.675309486592,-12.081042645853097,9.005894383815132,,,,,,,,,,,
82,2,,1615.0,2277,,,7228.332371534153,5382.735103812679,-11.874993939517502,9.243872576988934,,,,,,,,,,,
83,2,,1616.0,2277,,,7216.425085657268,5391.782541471404,-13.223897444619116,7.163648834582939,,,,,,,,,,,
84,2,,1617.0,2277,,,7202.89412018418,5398.33135319746,-13.564901253741485,6.557059442996419,,,,,,,,,,,
85,2,,1618.0,2277,,,7189.321160688877,5404.876999189398,-13.494312536432028,6.522958523993456,,,,,,,,,,,
86,2,,1619.0,2277,,,7175.87502161698,5411.681207427871,-13.196992042316381,7.094387873795002,,,,,,,,,,,
87,2,,1620.0,2277,,,7162.739238461698,5418.799629941848,-13.29353232020527,7.146255672477297,,,,,,,,,,,
88,2,,1621.0,2277,,,7149.27715143177,5425.93472781804,-13.276851179344966,7.136156178710244,,,,,,,,,,,
89,2,,1622.0,2277,,,7136.070888638205,5433.040137378229,-13.204178880084221,7.0963315996747784,,,,,,,,,,,
90,2,,1623.0,2277,,,7122.740354253717,5440.165226520574,-13.279037624619551,7.136550649962127,,,,,,,,,,,
91,2,,1624.0,2277,,,7109.528610829893,5447.279183375038,-13.210794161396088,7.099633007280221,,,,,,,,,,,
92,2,,1625.0,2277,,,7096.217303824933,5454.465238959755,-13.145180743358255,7.205485008029341,,,,,,,,,,,
93,2,,1626.0,2277,,,7083.015366125688,5461.696721016447,-13.199284093604284,7.23602464650309,,,,,,,,,,,
94,2,,1627.0,2277,,,7070.009667768997,5468.910013146185,-13.139922893870128,7.20348986559003,,,,,,,,,,,
95,2,,1628.0,2277,,,7056.845673365298,5476.138688091056,-13.180166056328428,7.225546402180519,,,,,,,,,,,
96,2,,1629.0,2277,,,7043.950075930327,5483.364909407344,-13.14926625416043,7.208610789384697,,,,,,,,,,,
97,2,,1630.0,2277,,,7030.752549165,5490.598498414438,-13.13877942402769,7.202863150815745,,,,,,,,,,,
98,2,,1631.0,2277,,,7017.661044352633,5497.919493067379,-13.010690267537043,7.5124590284887365,,,,,,,,,,,
99,2,,1632.0,2277,,,7004.673996666883,5505.483370690712,-13.033825549314292,7.579582363824088,,,,,,,,,,,
100,2,,1633.0,2277,,,6991.351528225001,5512.391338057308,-13.904233765221008,5.659090499037904,,,,,,,,,,,
101,2,,1634.0,2277,,,6977.922196016563,5519.046734521428,-13.03972350606344,7.580076053719226,,,,,,,,,,,
102,2,,1635.0,2277,,,6964.854452260316,5526.604133263328,-12.988077408271662,7.549674642672614,,,,,,,,,,,
103,2,,1636.0,2277,,,6951.76448863147,5534.167851410517,-12.969090067832756,7.538639765099599,,,,,,,,,,,
104,2,,1637.0,2277,,,6938.789630415162,5541.723790665503,-13.01710332840065,7.566543644208207,,,,,,,,,,,
105,2,,1638.0,2277,,,6925.599591457918,5549.2748720674435,-12.956035499576696,7.531052838276517,,,,,,,,,,,
106,2,,1639.0,2277,,,6912.272399061665,5556.412811952644,-14.214171718228657,6.891922628869779,,,,,,,,,,,
107,2,,1640.0,2277,,,6895.478047897103,5560.44293725089,-17.673887669253766,0.874574274770409,,,,,,,,,,,
108,2,,1641.0,2277,,,6877.627045765946,5555.074593073678,-17.4699283629543,-4.792276165051562,,,,,,,,,,,
109,2,,1642.0,2277,,,6861.531287784099,5562.371230136652,-14.961203501216467,10.065757978918722,,,,,,,,,,,
110,2,,1643.0,2277,,,6851.44311362977,5577.108636945891,-9.752935740124133,15.192863203869246,,,,,,,,,,,
111,2,,1644.0,2277,,,6841.6840522169,5592.226115111313,-9.769857507712615,15.218781164566593,,,,,,,,,,,
112,2,,1645.0,2277,,,6831.914971778469,5607.349042703441,-9.793821414748878,15.256101311957481,,,,,,,,,,,
113,2,,1646.0,2277,,,6822.283393124736,5622.462886230725,-9.749819448333733,15.18757017716729,,,,,,,,,,,
114,2,,1647.0,2277,,,6812.555366564879,5637.593701205793,-9.734638193625365,15.163927677529813,,,,,,,,,,,
115,2,,1648.0,2277,,,6800.533083648219,5650.483759199794,-9.773153670077976,15.224776444101158,,,,,,,,,,,
116,2,,1649.0,2277,,,6790.674509097173,5665.771611783237,-9.740821294289216,15.174168159342445,,,,,,,,,,,
117,2,,1650.0,2277,,,6780.229181843467,5680.6852482575005,-10.38946580148052,14.844456840063938,,,,,,,,,,,
118,2,,1651.0,2277,,,6769.877911715701,5695.461406438671,-10.363939002861969,14.817488318850607,,,,,,,,,,,
119,3,1651.6706439299319,1651.6706439299319,2277,1941.0,8841609.0,6435.284324580296,5851.192058140073,13.09953079013167,0.303799367927574,1.0,0.0,53.0,0.0,0.9999975316037231,-0.002221888039731,70.0,4.0,0.0,0.0,90.0
120,2,,1652.0,2277,,,6758.448984739182,5709.150733122827,-12.604447281454487,12.89394386011804,,,,,,,,,,,
121,3,1652.6706460286139,1652.6706460286139,2277,1941.0,8846936.0,6448.435462541,5851.316826200294,12.991774985744307,-0.028529585394152002,1.0,0.0,66.0,0.0,0.9989354505240021,-0.046129878456458,70.0,4.0,0.0,0.0,90.0
122,2,,1653.0,2277,,,6744.851355268517,5720.933310880455,-14.81462712075603,10.443846652969285,,,,,,,,,,,
123,3,1653.67064792761,1653.67064792761,2277,1941.0,8852480.0,6461.5306624063105,5851.055284934048,13.05442998621351,-0.60248949737723,1.0,0.0,79.0,0.0,0.9972900132515351,-0.07357057474801301,70.0,4.0,0.0,0.0,90.0
124,2,,1654.0,2277,,,6728.754758549482,5729.0493650783255,-16.653200486005872,7.046002608224202,,,,,,,,,,,
125,3,1654.6706496285651,1654.6706496285651,2277,1941.0,8857902.0,6474.593651230615,5850.064131541802,12.972048053803114,-0.9565935683547171,1.0,0.0,92.0,0.0,0.9999574013207281,0.009230143221834,70.0,4.0,0.0,0.0,90.0
126,2,,1655.0,2277,,,6712.3474018899815,5736.277182389527,-16.45753762104107,7.441303385763182,,,,,,,,,,,
127,3,1655.67063813362,1655.67063813362,2277,1941.0,8863290.0,6487.6250565023865,5849.598294894227,13.106327571161573,0.121311341314181,1.0,0.0,105.0,0.0,0.9999574013207301,0.009230143221652,70.0,4.0,0.0,0.0,90.0
128,2,,1656.0,2277,,,6696.030195114387,5743.671094547239,-16.45720900368692,7.441017181581746,,,,,,,,,,,
129,3,1656.6706394449402,1656.6706394449402,2277,1941.0,8868538.0,6500.545631699177,5849.758033112661,13.106008212702854,0.12125554143752701,1.0,0.0,118.0,0.0,0.9999574013207301,0.009230143221652,70.0,4.0,0.0,0.0,90.0
130,2,,1657.0,2277,,,6679.646590026237,5750.6185191046125,-16.269229327974394,6.659840404655294,,,,,,,,,,,
