,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,908.0,1353,,,5201.805255651709,3890.6909798601105,-2.110254503502493,-0.6045839866979701,,,,,,,,,,,
1,2,,909.0,1353,,,5197.7777440935415,3892.9456780254936,-4.072185859624785,-1.1667285045382,,,,,,,,,,,
2,2,,910.0,1353,,,5192.664305736849,3891.4678644460873,-5.9618177787495945,-1.708130538375054,,,,,,,,,,,
3,2,,911.0,1353,,,5185.9032532356105,3889.469638226343,-7.7611506487526505,-2.223660819967006,,,,,,,,,,,
4,2,,912.0,1353,,,5176.503606535066,3890.1255830874466,-9.600963320857455,-2.750903303577873,,,,,,,,,,,
5,2,,913.0,1353,,,5166.026055288938,3887.083119394039,-11.428543705210226,-3.274551972265424,,,,,,,,,,,
6,2,,914.0,1353,,,5153.701170364325,3883.676603745098,-12.49012190985392,-3.4671932086296753,,,,,,,,,,,
7,2,,915.0,1353,,,5141.277621686621,3880.552366767568,-12.606033600277092,-3.07494872470673,,,,,,,,,,,
8,2,,916.0,1353,,,5128.689401737334,3877.49107129979,-12.536258498220526,-3.057928398901631,,,,,,,,,,,
9,2,,917.0,1353,,,5116.098816540046,3874.423796725243,-12.573038922402402,-3.066931043236319,,,,,,,,,,,
10,2,,918.0,1353,,,5103.495601096152,3871.366072663564,-12.607968651560698,-3.075409621377601,,,,,,,,,,,
11,2,,919.0,1353,,,5090.903773858081,3868.311045040306,-12.582759854462708,-3.069260408733597,,,,,,,,,,,
12,2,,920.0,1353,,,5078.3043688003845,3865.2552598447132,-12.530301685907684,-3.0564783554693298,,,,,,,,,,,
13,2,,921.0,1353,,,5065.70041336458,3862.188639629548,-12.581834753231497,-3.069048879478262,,,,,,,,,,,
14,2,,922.0,1353,,,5053.178084267094,3859.130547908716,-12.525615413457029,-3.055335227310852,,,,,,,,,,,
15,2,,923.0,1353,,,5040.601463177469,3856.0822775517313,-12.5072631422678,-3.050858535400735,,,,,,,,,,,
16,2,,924.0,1353,,,5027.965776142362,3853.1241225674976,-12.613376175826744,-2.795661459368426,,,,,,,,,,,
17,2,,925.0,1353,,,5015.537252273814,3850.392567070245,-11.797996255270135,-2.5868157338130553,,,,,,,,,,,
18,2,,926.0,1353,,,5006.017058512322,3848.336067860346,-7.4024230566258975,-1.6230023414178292,,,,,,,,,,,
19,2,,927.0,1353,,,5000.966174459913,3847.242439111971,-3.022381287239457,-0.662594511586302,,,,,,,,,,,
20,2,,928.0,1353,,,5000.162857206872,3847.0471494175254,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
21,2,,929.0,1353,,,5000.194029436327,3847.047621777275,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
22,2,,930.0,1353,,,5000.231016735131,3847.0509004733904,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
23,2,,931.0,1353,,,5000.180051198709,3847.050155582653,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
24,2,,932.0,1353,,,5000.221878290923,3847.0520727890967,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
25,2,,933.0,1353,,,5000.159478217065,3847.0501268409403,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
26,2,,934.0,1353,,,5000.24045374509,3847.0535534962755,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
27,2,,935.0,1353,,,5000.243249410591,3847.0560164527537,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
28,2,,936.0,1353,,,5000.178437931297,3847.052536408556,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
29,2,,937.0,1353,,,5000.2030758561505,3847.0514912674116,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
30,2,,938.0,1353,,,5000.314070159795,3847.055745130607,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
31,2,,939.0,1353,,,5000.263171363414,3847.0505674603487,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
32,2,,940.0,1353,,,5000.202429355483,3847.0462089813254,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
33,2,,941.0,1353,,,5000.1451871782,3847.044565622033,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
34,2,,942.0,1353,,,5000.1131773318275,3847.043832028136,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
35,2,,943.0,1353,,,5000.2588905492385,3847.041738950305,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
36,2,,944.0,1353,,,5000.353248944677,3847.040598648494,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
37,2,,945.0,1353,,,5000.394067679681,3847.0369540588426,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
38,2,,946.0,1353,,,5000.39258994014,3847.0398069445537,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
39,2,,947.0,1353,,,5000.300689698819,3847.0443051641464,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
40,2,,948.0,1353,,,5000.340304281226,3847.048773819302,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
41,2,,949.0,1353,,,5000.242013877527,3847.0477955995825,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
42,2,,950.0,1353,,,5000.20855726972,3847.048923701987,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
43,2,,951.0,1353,,,5000.279069778748,3847.051650844486,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
44,2,,952.0,1353,,,5000.271505370023,3847.053312069853,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
45,2,,953.0,1353,,,5000.399398465918,3847.0560007680383,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
46,2,,954.0,1353,,,5000.186039151963,3847.05008215761,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
47,2,,955.0,1353,,,5000.1783192176135,3847.0504381381133,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
48,2,,956.0,1353,,,5000.095353162939,3847.04744882463,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
49,2,,957.0,1353,,,5000.269301507255,3847.0550087892466,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
50,2,,958.0,1353,,,5000.297370507293,3847.055874053677,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
51,2,,959.0,1353,,,5000.25708660126,3847.0564066315146,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
52,2,,960.0,1353,,,5000.157786789602,3847.050660872785,0.00015411476671600002,0.00015411476671600002,,,,,,,,,,,
53,2,,961.0,1353,,,4998.958555030422,3846.8292659164817,-2.228143420024901,-0.46463587083529406,,,,,,,,,,,
54,2,,962.0,1353,,,4995.531679170145,3846.6968157253173,-4.596106186748201,-0.37750148966353103,,,,,,,,,,,
55,2,,963.0,1353,,,4990.417311535046,3848.880081095787,-5.965457536515589,3.022945242671497,,,,,,,,,,,
56,2,,964.0,1353,,,4987.5964604210285,3856.118611157062,-2.297640215190403,8.428384978740644,,,,,,,,,,,
57,2,,965.0,1353,,,4986.852959431249,3865.7569283624925,-0.39602221108700403,10.369463051653801,,,,,,,,,,,
58,2,,966.0,1353,,,4986.41252746346,3877.193484779363,-0.47024292092137704,12.312076528439196,,,,,,,,,,,
59,2,,967.0,1353,,,4985.528466521438,3890.0343820155426,-1.5833134415193522,12.80999986875859,,,,,,,,,,,
60,2,,968.0,1353,,,4984.282417261979,3902.916906666774,-1.357747412525164,12.887244166549609,,,,,,,,,,,
61,2,,969.0,1353,,,4982.88831254405,3915.757565480112,-1.807692816273906,12.75777764490716,,,,,,,,,,,
62,2,,970.0,1353,,,4977.398228214209,3928.1658378892103,-1.9882872482679832,12.763943962383443,,,,,,,,,,,
63,2,,971.0,1353,,,4975.0243903243145,3940.830465874369,-2.392528910010759,12.647483279804888,,,,,,,,,,,
64,2,,972.0,1353,,,4972.685320655276,3953.471384155763,-2.505240270399987,12.725586064010427,,,,,,,,,,,
65,2,,973.0,1353,,,4969.48238735221,3965.9634247825315,-3.28503769123373,12.473486017532247,,,,,,,,,,,
66,2,,974.0,1353,,,4965.8612363559,3978.3118603216667,-3.7610299223679693,12.405263823662366,,,,,,,,,,,
67,2,,975.0,1353,,,4962.031796729408,3990.6564217010396,-3.761153437763343,12.405659086942642,,,,,,,,,,,
68,2,,976.0,1353,,,4958.371485339008,4002.9876323888316,-3.749343016029,12.366705712625121,,,,,,,,,,,
69,2,,977.0,1353,,,4954.672581676439,4015.323620106882,-3.7503748881583343,12.370109054361954,,,,,,,,,,,
70,2,,978.0,1353,,,4950.631615388482,4027.652911106279,-3.763521520377321,12.413469545424997,,,,,,,,,,,
71,2,,979.0,1353,,,4946.947429542359,4040.003558888702,-3.7462227345262713,12.3564143364082,,,,,,,,,,,
72,2,,980.0,1353,,,4943.164953607511,4052.336060505486,-3.7501277427482913,12.369174549158888,,,,,,,,,,,
73,3,980.8324083710969,980.8324083710969,1353,1233.0,4589457.0,5124.4149869820585,4313.9366096840395,-14.266765424057631,-0.9563294460478091,0.0,0.0,78.0,0.0,-0.9977584920379461,-0.06691779708092101,50.0,4.0,0.0,0.0,71.0
74,2,,981.0,1353,,,4939.627699634259,4064.689974021018,-3.763891213626311,12.414523633952383,,,,,,,,,,,
