,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1136.0,1695,,,6965.509603369557,9606.877926333085,-4.010234236563582,-15.30612518650245,,,,,,,,,,,,
1,3,1136.737140891608,1136.737140891608,1695,1689.0,5649388.0,6932.960935339577,9482.803540422476,-6.916424881915351,-26.166233841474675,0.0,0.0,,146.0,0.0,-0.255553216141151,-0.966794990533108,70.0,4.0,0.0,0.0,77.0
2,2,,1137.0,1695,,,6961.252167859558,9590.45657895284,-4.517444509448763,-17.242589121122137,,,,,,,,,,,,
3,3,1137.737141857193,1137.737141857193,1695,1689.0,5654857.0,6925.95883092384,9455.614133366917,-7.400974671784316,-27.999356181229164,0.0,0.0,,174.0,0.0,-0.25555321614130905,-0.9667949905330671,70.0,4.0,0.0,0.0,77.0
4,2,,1138.0,1695,,,6956.438516075377,9572.063496708477,-5.05484861931123,-19.293321033495783,,,,,,,,,,,,
5,3,1138.7371428938511,1138.7371428938511,1695,1689.0,5660380.0,6917.138932052558,9427.125910305123,-9.519857867683708,-29.20852521848034,0.0,0.0,,204.0,0.0,-0.309886247561856,-0.95077363950208,70.0,4.0,0.0,0.0,77.0
6,2,,1139.0,1695,,,6951.350939808159,9551.52081021309,-5.606262587668619,-21.3984681022331,,,,,,,,,,,,
7,3,1139.73714400185,1139.73714400185,1695,1689.0,5666107.0,6907.288985819128,9396.7315234174,-10.18963763687553,-31.263501693973495,0.0,0.0,,236.0,0.0,-0.30988624756188304,-0.950773639502071,70.0,4.0,0.0,0.0,77.0
8,2,,1140.0,1695,,,6945.441089315772,9529.054822185717,-6.121982515472495,-23.36667966267035,,,,,,,,,,,,
9,3,1140.737145170704,1140.737145170704,1695,1689.0,5671849.0,6896.753430982584,9365.201346040254,-10.27815755322936,-31.53616456414886,0.0,0.0,,269.0,0.0,-0.309886247561856,-0.95077363950208,70.0,4.0,0.0,0.0,77.0
10,3,1140.8518601001801,1140.8518601001801,1695,1329.0,5672348.0,6779.64645306462,9115.872548677587,5.567423240539073,17.49731319763737,0.0,0.0,,1653.0,0.0,0.30320682645837604,0.9529247716315491,70.0,4.0,0.0,0.0,77.0
11,2,,1141.0,1695,,,6939.205059342834,9504.552064254143,-6.726177668000419,-25.44734162169332,,,,,,,,,,,,
12,3,1141.737136314051,1141.737136314051,1695,1689.0,5677619.0,6885.429960696112,9333.997535897535,-11.517372814476655,-31.071663845083986,0.0,0.0,,302.0,0.0,-0.347573448410166,-0.9376527597998441,70.0,4.0,0.0,0.0,77.0
