,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,854.0,1269,,,1833.3841216447377,2179.5350038996744,15.674327962443437,-0.09009105439280701,,,,,,,,,,,
1,3,854.599379122449,854.599379122449,1269,1263.0,3807877.0,1850.2677457608172,2182.735218267947,17.73787537101762,-0.097599290495451,0.0,0.0,35.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
2,3,854.971552286402,854.971552286402,1269,1245.0,3809858.0,2164.8636020124113,2181.4816974086634,29.96406248520407,0.301530236143709,0.0,0.0,349.0,0.0,0.999951511991723,0.009847520777595,30.0,4.0,0.0,0.0,48.0
3,2,,855.0,1269,,,1850.11216057952,2179.4385479730554,17.779699193539013,-0.102006079383004,,,,,,,,,,,
4,3,855.599388422254,855.599388422254,1269,1263.0,3812756.0,1869.231114580256,2182.62312906371,19.748854846331408,-0.10991954038521701,0.0,0.0,54.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
5,3,855.9715486490691,855.9715486490691,1269,1245.0,3814726.0,2195.099578844735,2181.7721423809053,29.89836380122852,0.30301087003895805,0.0,0.0,379.0,0.0,0.999951511991723,0.009847520777595,30.0,4.0,0.0,0.0,48.0
6,2,,856.0,1269,,,1869.0615646657222,2179.335351264504,19.676625548820144,-0.112163310868732,,,,,,,,,,,
7,3,856.599384798761,856.599384798761,1269,1263.0,3817551.0,1890.1136865992955,2182.502653371811,21.73755919232134,-0.121448032487296,0.0,0.0,74.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
8,3,856.971545076436,856.971545076436,1269,1245.0,3819672.0,2224.758001935308,2182.1116176480277,29.974669036387564,0.551982492000965,0.0,0.0,409.0,0.0,0.999834306993806,0.018203256802404002,30.0,4.0,0.0,0.0,48.0
9,2,,857.0,1269,,,1889.8945628022066,2179.210230423709,21.89540678233302,-0.12358738163516801,,,,,,,,,,,
10,3,857.599381236832,857.599381236832,1269,1263.0,3822463.0,1912.6788995878012,2182.3765362299655,23.580309614298855,-0.13205707941553002,0.0,0.0,97.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
11,3,857.971554552199,857.971554552199,1269,1245.0,3824514.0,2254.762295823199,2183.172045541788,29.919966655748777,1.061052998139572,0.0,0.0,439.0,0.0,0.9993780762295781,0.035262738856564,30.0,4.0,0.0,0.0,48.0
12,2,,858.0,1269,,,1912.8642798088513,2179.0803685490255,23.95948526124066,-0.134189156321587,,,,,,,,,,,
13,3,858.599390722567,858.599390722567,1269,1263.0,3831466.0,1937.3643490325192,2182.23548467392,25.474432002076924,-0.142961884027204,0.0,0.0,122.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
14,3,858.9715510631979,858.9715510631979,1269,1245.0,3833566.0,2284.490478879799,2184.2268978213447,29.907257935252293,1.058756803057085,0.0,0.0,469.0,0.0,0.9993780762295781,0.035262738856564,30.0,4.0,0.0,0.0,48.0
15,2,,859.0,1269,,,1938.0171123733307,2178.9367114679358,25.816947447566612,-0.145245578371686,,,,,,,,,,,
16,3,859.5993872449781,859.5993872449781,1269,1263.0,3836274.0,1964.1960357785483,2182.0768971193374,27.495375933883864,-0.15459682316825102,0.0,0.0,148.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
17,3,859.971547596911,859.971547596911,1269,1245.0,3838267.0,2314.2758991047194,2185.369253401515,29.86004405968453,1.535056254122922,0.0,0.0,499.0,0.0,0.998685365643416,0.051259540084508004,30.0,4.0,0.0,0.0,48.0
18,2,,860.0,1269,,,1965.0315834052112,2178.7839181471095,27.696905544942627,-0.15694162156402802,,,,,,,,,,,
19,3,860.5993837904948,860.5993837904948,1269,1263.0,3840849.0,1992.88580490943,2181.9036120216897,29.48572422287085,-0.16765012343844102,0.0,0.0,177.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
20,3,860.9715571414,860.9715571414,1269,1245.0,3842816.0,2344.12941310365,2187.0459401629882,29.9385137082373,1.6845362267659292,0.0,0.0,529.0,0.0,0.9984269171087571,0.05606862931000001,30.0,4.0,0.0,0.0,48.0
21,2,,861.0,1269,,,1993.9108043833473,2178.6290550000163,29.52360281010212,-0.167603536808821,,,,,,,,,,,
