,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1160.0,1713,,,3331.292469716617,9744.634376467127,14.670106596163803,-6.347378181167989,,,,,,,,,,,
1,2,,1161.0,1713,,,3347.0288758628058,9737.80286358865,16.621083689774903,-7.191511129876454,,,,,,,,,,,
2,2,,1162.0,1713,,,3364.609473193914,9729.793895035898,18.307640029632005,-8.797036327992947,,,,,,,,,,,
3,2,,1163.0,1713,,,3384.206604080654,9720.43657020226,20.315859592737695,-9.761971442759679,,,,,,,,,,,
4,2,,1164.0,1713,,,3405.400454148081,9709.371965781847,21.82732761394464,-11.544064756438248,,,,,,,,,,,
5,2,,1165.0,1713,,,3428.1202505251313,9697.168256334617,23.35283405671431,-12.983309045694696,,,,,,,,,,,
6,2,,1166.0,1713,,,3452.199039694629,9683.188537090751,24.97421239812467,-14.397999393794013,,,,,,,,,,,
7,2,,1167.0,1713,,,3478.087635444275,9667.57957909614,26.486577610680815,-16.374807501706687,,,,,,,,,,,
8,2,,1168.0,1713,,,3505.2726223112404,9650.644664951153,28.421628929127923,-17.668345311875314,,,,,,,,,,,
9,2,,1169.0,1713,,,3534.5560626950796,9631.729893253008,28.63007934229374,-20.420081910704248,,,,,,,,,,,
10,2,,1170.0,1713,,,3563.4175201383964,9611.124524096334,28.34883561680449,-20.85069825314555,,,,,,,,,,,
11,2,,1171.0,1713,,,3591.0817320872343,9589.631053526606,27.856087331640307,-21.435377038294472,,,,,,,,,,,
12,2,,1172.0,1713,,,3618.810525907278,9567.688408847838,27.00064067996334,-22.69857537491427,,,,,,,,,,,
13,3,1172.811821526905,1172.811821526905,1713,1221.0,5858426.0,3893.865801440613,9207.19390936594,-15.112788026097176,27.71439270692734,1.0,0.0,404.0,0.0,-0.519825202215283,0.8542726491828231,50.0,4.0,0.0,0.0,41.0
