,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,895.0,1323,,,3331.172973089526,9744.591940537039,14.679536540027152,-6.351487906893356,,,,,,,,,,,
1,3,895.684802399536,895.684802399536,1323,1305.0,4038550.0,3383.152277521483,9720.910431577566,19.435402662448773,-9.33781701707084,0.0,0.0,74.0,0.0,0.9013419031509621,-0.433108270094442,70.0,4.0,0.0,0.0,69.0
2,2,,896.0,1323,,,3347.1255795394754,9737.728106160872,16.67504515678036,-7.212807066151255,,,,,,,,,,,
3,3,896.684802834998,896.684802834998,1323,1305.0,4043361.0,3403.556473382393,9710.361566412115,20.828947578230203,-11.01492957575948,0.0,0.0,97.0,0.0,0.883979778407279,-0.46752513447623,70.0,4.0,0.0,0.0,69.0
4,2,,897.0,1323,,,3364.8759694787395,9729.708381943126,18.27380973853012,-8.778679020529442,,,,,,,,,,,
5,3,897.684803306828,897.684803306828,1323,1305.0,4052337.0,3425.294607978893,9698.745597393636,22.685193037269514,-11.992601385985472,0.0,0.0,122.0,0.0,0.883979778407262,-0.46752513447626104,70.0,4.0,0.0,0.0,69.0
6,3,897.851860573683,897.851860573683,1323,1329.0,4053230.0,3331.4365048986415,9744.480094649956,14.258321148499581,-6.169237979711376,0.0,0.0,18.0,0.0,0.9177754708223381,-0.39709971689342005,70.0,4.0,0.0,0.0,77.0
7,2,,898.0,1323,,,3384.3637782478427,9720.402528646053,20.20028955275814,-9.70438139472874,,,,,,,,,,,
8,3,898.684798080795,898.684798080795,1323,1305.0,4065868.0,3448.546571733176,9685.35270212234,23.95495536272465,-13.80872532354514,0.0,0.0,149.0,0.0,0.8663365077428591,-0.49946076457706506,70.0,4.0,0.0,0.0,69.0
9,3,898.851855377722,898.851855377722,1323,1329.0,4066653.0,3346.949776464002,9737.785442988325,16.372305726495902,-7.08288159458029,0.0,0.0,35.0,0.0,0.917775470822322,-0.397099716893458,70.0,4.0,0.0,0.0,77.0
10,2,,899.0,1323,,,3405.3460451871424,9709.398931380723,21.820764796033252,-11.538481416378508,,,,,,,,,,,
11,3,899.684805917095,899.684805917095,1323,1305.0,4070647.0,3473.200767604131,9670.601701288331,25.03401814621536,-15.53800497403856,0.0,0.0,177.0,0.0,0.849560410097123,-0.52749133603843,70.0,4.0,0.0,0.0,69.0
12,3,899.851863247387,899.851863247387,1323,1329.0,4071430.0,3364.161727088891,9729.970370567504,17.79271231263897,-8.547359756553641,0.0,0.0,54.0,0.0,0.9013419031509631,-0.433108270094442,70.0,4.0,0.0,0.0,77.0
13,2,,900.0,1323,,,3428.20476978716,9697.104962875253,23.710917559804663,-13.211619795506842,,,,,,,,,,,
14,3,900.6848008144381,900.6848008144381,1323,1305.0,4075499.0,3498.9664088799523,9654.616502737113,26.90802343084738,-16.721967422902644,0.0,0.0,22.0,1.0,0.849271789510135,-0.527955895451742,70.0,4.0,0.0,0.0,69.0
15,3,900.851858181869,900.851858181869,1323,1329.0,4076320.0,3383.1401011420658,9720.901205550756,19.56714480035505,-9.400001115474495,0.0,0.0,74.0,0.0,0.9013419031509451,-0.43310827009447705,70.0,4.0,0.0,0.0,77.0
16,2,,901.0,1323,,,3453.0750700634007,9682.899355710366,25.349906446094863,-14.609319395414783,,,,,,,,,,,
17,3,901.684808776376,901.684808776376,1323,1305.0,4080402.0,3526.7721760876457,9637.278006082686,28.20369515133917,-18.01072780116104,0.0,0.0,54.0,1.0,0.8427356427901481,-0.538327629210201,70.0,4.0,0.0,0.0,69.0
18,3,901.851866181373,901.851866181373,1323,1329.0,4081184.0,3403.6020168560854,9710.281858867746,20.928531690061728,-11.066441724665177,0.0,0.0,97.0,0.0,0.883979778407269,-0.46752513447624805,70.0,4.0,0.0,0.0,77.0
