,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,503.0,819,,,1832.8413653836546,2182.8372304715326,15.796255364738625,-0.08994591170693701,,,,,,,,,,,,
1,3,503.090199739382,503.090199739382,819,333.0,1783328.0,2029.9281929649576,2168.3747222595493,-34.73323039842242,0.19336819371051603,0.0,0.0,,89.0,1.0,-0.9999845490774291,0.005558921335129001,50.0,4.0,0.0,0.0,60.0
2,3,503.36524774968694,503.36524774968694,819,813.0,1784714.0,1935.8927020074998,2182.272045261421,25.10567097629796,-0.14403953323680302,0.0,0.0,,120.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
3,2,,504.0,819,,,1849.9672144007664,2182.7393145562864,18.167328642664483,-0.10365715183964101,,,,,,,,,,,,
4,3,504.090207736207,504.090207736207,819,333.0,1792991.0,1995.2109466125119,2168.5632136938657,-34.78983651307843,0.194217789434559,0.0,0.0,,124.0,1.0,-0.9999845490774311,0.005558921334724001,50.0,4.0,0.0,0.0,60.0
5,3,504.365242752237,504.365242752237,819,813.0,1794300.0,1962.1168986935784,2182.122907869962,27.04724049358146,-0.15566934571818603,0.0,0.0,,146.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
6,2,,505.0,819,,,1869.3159318784676,2182.6310934474714,20.271787923822053,-0.11412028547675801,,,,,,,,,,,,
7,3,505.090202380596,505.090202380596,819,333.0,1798490.0,1960.477388907588,2168.756182693894,-34.71191292484554,0.19369664865646402,0.0,0.0,,158.0,1.0,-0.9999845490774311,0.005558921334724001,50.0,4.0,0.0,0.0,60.0
8,3,505.36525062684296,505.36525062684296,819,813.0,1799972.0,1990.11693467167,2181.949365916839,29.187182207550368,-0.167989376578798,0.0,0.0,,175.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
9,2,,506.0,819,,,1890.8517012622683,2182.5065306831516,22.526101171639496,-0.127212257673222,,,,,,,,,,,,
10,3,506.090196890393,506.090196890393,819,333.0,1803580.0,1925.746240104856,2168.9445046369356,-34.73384057042736,0.19381854461075101,0.0,0.0,,193.0,1.0,-0.9999845490774291,0.005558921335129001,50.0,4.0,0.0,0.0,60.0
11,3,506.36524555921,506.36524555921,819,813.0,1804932.0,2020.0930863592205,2181.765721046892,31.008191080919033,-0.17847325348578102,0.0,0.0,,205.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
12,2,,507.0,819,,,1914.678203226886,2182.369093572287,24.554458061361842,-0.13671544864149202,,,,,,,,,,,,
13,3,507.090204728985,507.090204728985,819,333.0,1808576.0,1891.2111221374655,2169.1051577199573,-34.795961746066716,0.194163876675075,0.0,0.0,,228.0,1.0,-0.9999845490774291,0.005558921335129001,50.0,4.0,0.0,0.0,60.0
14,3,507.36524065315496,507.36524065315496,819,813.0,1809936.0,2052.5413562892486,2181.592007863219,33.11736346271103,-0.19061613974496602,0.0,0.0,,237.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
15,2,,508.0,819,,,1940.489160376284,2182.2195062218275,26.73900024996469,-0.152924410732509,,,,,,,,,,,,
16,3,508.090200205626,508.090200205626,819,333.0,1813524.0,1856.3540224905512,2169.309559710371,-34.78412173962563,0.19407268809525602,0.0,0.0,,263.0,1.0,-0.9999845490774311,0.005558921334724001,50.0,4.0,0.0,0.0,60.0
17,3,508.36524918952995,508.36524918952995,819,813.0,1814955.0,2086.6943459916115,2181.3991787146424,34.403355950020305,-0.19774740582490702,0.0,0.0,,271.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
18,2,,509.0,819,,,1968.2607055499077,2182.060682113742,28.821942520489547,-0.16477995459758002,,,,,,,,,,,,
19,3,509.09020915649,509.09020915649,819,333.0,1818612.0,1821.9027553954686,2169.4615755094433,-34.762742261263604,0.19395383943459102,0.0,0.0,,298.0,1.0,-0.9999845490774291,0.005558921335129001,50.0,4.0,0.0,0.0,60.0
20,3,509.3652451814089,509.3652451814089,819,813.0,1820053.0,2121.1569303677893,2181.2118305827526,34.40821600781867,-0.19777538605525902,0.0,0.0,,305.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
21,2,,510.0,819,,,1998.450692150136,2181.8934767890255,31.162571228001855,-0.17489916771156302,,,,,,,,,,,,
22,3,510.365246232781,510.365246232781,819,813.0,1825014.0,2155.308749499992,2181.4029884819606,34.29868630976955,0.338087382283196,0.0,0.0,,340.0,0.0,0.999951511991722,0.009847520777728,70.0,4.0,0.0,0.0,77.0
23,2,,511.0,819,,,2030.6915613647363,2181.699663023619,33.534450642756674,-0.188364983188741,,,,,,,,,,,,
24,3,511.36524729477503,511.36524729477503,819,813.0,1830189.0,2189.706662067058,2181.737914522859,34.328363195911884,0.33837964019458,0.0,0.0,,374.0,0.0,0.999951511991726,0.009847520777364002,70.0,4.0,0.0,0.0,77.0
25,2,,512.0,819,,,2064.429332063154,2181.50144847482,33.59649230817498,-0.19228014541728902,,,,,,,,,,,,
26,3,512.365248358691,512.365248358691,819,813.0,1835042.0,2223.9354961279178,2182.099659919652,34.291898798008525,0.467668804906997,0.0,0.0,,408.0,0.0,0.999907037045008,0.013635148252667002,70.0,4.0,0.0,0.0,77.0
27,2,,513.0,819,,,2097.7960796504944,2181.3081966606437,33.61128916590462,-0.19073814020282,,,,,,,,,,,,
28,3,513.365249427249,513.365249427249,819,813.0,1844206.0,2258.36173092606,2183.3092417764724,34.327982790677325,1.212400059440623,0.0,0.0,,443.0,0.0,0.9993780762295741,0.035262738856697,70.0,4.0,0.0,0.0,77.0
29,2,,514.0,819,,,2131.22552899036,2181.1464978496924,33.54998629718676,0.039533306783181,,,,,,,,,,,,
