,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,618.0,963,,,6965.313217052603,9606.28624425721,-4.057795546442629,-15.487657164140424,,,,,,,,,,,,
1,2,,619.0,963,,,6961.171509381932,9589.727788957285,-4.559602963972859,-17.40289461336072,,,,,,,,,,,,
2,2,,620.0,963,,,6956.43791935343,9571.134091502627,-5.130260557796952,-19.580992840597933,,,,,,,,,,,,
3,2,,621.0,963,,,6951.131564251562,9550.432974999141,-5.660871782947036,-21.606198235007007,,,,,,,,,,,,
4,2,,622.0,963,,,6945.189035953506,9527.793640700957,-6.157078941044517,-23.500223952811396,,,,,,,,,,,,
5,2,,623.0,963,,,6938.677425638879,9503.255329075197,-6.699847185793801,-25.34663043071374,,,,,,,,,,,,
6,2,,624.0,963,,,6931.906354519381,9476.83594796245,-7.182561429048858,-27.172808630638546,,,,,,,,,,,,
7,2,,625.0,963,,,6924.340345621015,9448.530848791062,-8.89586940774053,-29.000702825308434,,,,,,,,,,,,
8,2,,626.0,963,,,6914.411508338762,9418.743499893219,-9.975298100025544,-30.60568643125985,,,,,,,,,,,,
9,3,626.58554554606,626.58554554606,963,639.0,2507966.0,6756.893956015847,9047.124598919396,5.662434077386996,17.795933489228123,0.0,0.0,,1581.0,0.0,0.30320682645816305,0.952924771631616,30.0,4.0,0.0,0.0,48.0
10,2,,627.0,963,,,6904.01958844325,9387.010879027492,-10.626256410057344,-32.60291608070617,,,,,,,,,,,,
11,3,627.585547740483,627.585547740483,963,639.0,2512770.0,6762.341089865355,9064.933034441972,5.66342084360054,17.799034718765075,0.0,0.0,,1599.0,0.0,0.30320682645830005,0.9529247716315731,30.0,4.0,0.0,0.0,48.0
12,2,,628.0,963,,,6892.851115521708,9353.269222973384,-12.481953430848348,-34.30943876745696,,,,,,,,,,,,
13,3,628.585549568694,628.585549568694,963,639.0,2517450.0,6768.144720087888,9082.739006284999,5.671972243052004,17.82591023627002,0.0,0.0,,1618.0,0.0,0.30320682645816305,0.952924771631616,30.0,4.0,0.0,0.0,48.0
14,2,,629.0,963,,,6880.072177990361,9317.890158971428,-10.726251074848852,-36.39975971092985,,,,,,,,,,,,
15,3,629.585551021101,629.585551021101,963,639.0,2526633.0,6773.919384147796,9100.552378211863,5.6674146642808765,17.811590948370515,0.0,0.0,,1637.0,0.0,0.303206826458144,0.952924771631622,30.0,4.0,0.0,0.0,48.0
16,2,,630.0,963,,,6870.617895006661,9283.691654065231,-11.643319087871062,-31.41084705149112,,,,,,,,,,,,
17,3,630.585539131731,630.585539131731,963,639.0,2531384.0,6779.58942350303,9118.36846850068,5.663665357245706,17.799695194587404,0.0,0.0,,1655.0,0.0,0.303206826458281,0.9529247716315791,30.0,4.0,0.0,0.0,48.0
18,2,,631.0,963,,,6859.761013593248,9254.589012752022,-10.079231111935092,-27.191371230237458,,,,,,,,,,,,
19,3,631.585539931463,631.585539931463,963,639.0,2536000.0,6785.277919694302,9136.192471753257,5.712451524985411,17.806509155599983,0.0,0.0,,1674.0,0.0,0.305469696893929,0.952201798086692,30.0,4.0,0.0,0.0,48.0
20,3,631.791819862539,631.791819862539,963,675.0,2536883.0,6702.183177651774,8850.56710846704,5.424701868752453,19.552940200776924,0.0,0.0,,1376.0,0.0,0.26732863479074004,0.963605417700066,30.0,4.0,0.0,0.0,47.0
21,2,,632.0,963,,,6850.5695651948145,9229.688872848412,-8.52101703865549,-22.987780081474845,,,,,,,,,,,,
22,3,632.58554938925,632.58554938925,963,639.0,2540655.0,6790.956584892788,9153.968048859098,5.721005584584857,17.777069172589307,0.0,0.0,,1693.0,0.0,0.30634341948841404,0.9519210625551601,30.0,4.0,0.0,0.0,48.0
23,3,632.7918293037629,632.7918293037629,963,675.0,2541593.0,6707.494514709351,8870.185811457113,5.436579890426262,19.595755389824667,0.0,0.0,,1397.0,0.0,0.26732863479074004,0.963605417700066,30.0,4.0,0.0,0.0,47.0
