,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,593.0,939,,,6434.144578684291,4550.681548675105,-0.809466171961975,-2.076269914267691,,,,,,,,,,,
1,3,593.736010420556,593.736010420556,939,165.0,2318683.0,6513.437880593494,4832.3260615611225,-2.446516728132501,-14.112361422919566,0.0,0.0,43.0,0.0,-0.170829166474977,-0.9853006626819371,30.0,4.0,0.0,0.0,100.0
2,2,,594.0,939,,,6433.241843795947,4547.523053503643,-1.6102382586919641,-4.130207080099959,,,,,,,,,,,
3,3,594.736012272125,594.736012272125,939,165.0,2323980.0,6511.097409177377,4818.164429190552,-2.457150170829789,-14.174041905917312,0.0,0.0,58.0,0.0,-0.170829166474977,-0.9853006626819371,30.0,4.0,0.0,0.0,100.0
4,2,,595.0,939,,,6431.222350289611,4542.184492920345,-2.429163643595177,-6.230969210569558,,,,,,,,,,,
5,3,595.736001071456,595.736001071456,939,165.0,2333677.0,6508.6148001438605,4804.057434345764,-2.334257923630847,-14.221645884204749,0.0,0.0,1.0,0.0,-0.161992232865662,-0.9867920330501241,30.0,4.0,0.0,0.0,100.0
6,2,,596.0,939,,,6428.501554987016,4535.497095394883,-2.428027692323274,-6.2280588763287,,,,,,,,,,,
7,3,596.7360028264779,596.7360028264779,939,165.0,2343621.0,6506.253331533832,4789.90433805364,-2.254498746103416,-14.146555534469003,0.0,0.0,16.0,0.0,-0.15740270122177802,-0.987534500484964,30.0,4.0,0.0,0.0,100.0
8,2,,597.0,939,,,6421.459564149219,4534.0371928704535,-9.021784700812882,1.21732685422093,,,,,,,,,,,
9,2,,598.0,939,,,6411.7773519701395,4537.278285254449,-10.495459648522184,3.821122023324568,,,,,,,,,,,
10,2,,599.0,939,,,6399.87300735616,4537.416009668238,-13.05557239098044,-2.131890596916993,,,,,,,,,,,
11,2,,600.0,939,,,6386.423080821187,4535.222540293828,-13.437615751087721,-2.193083206520003,,,,,,,,,,,
12,2,,601.0,939,,,6373.0243937905025,4533.031146931561,-13.391713311601963,-2.185833628573467,,,,,,,,,,,
13,2,,602.0,939,,,6359.768523860383,4530.839367943064,-13.46108696031045,-2.1974898569434282,,,,,,,,,,,
14,2,,603.0,939,,,6346.244163102029,4528.654131004183,-13.384654213037605,-2.185048336178264,,,,,,,,,,,
15,2,,604.0,939,,,6332.8968653793145,4526.456797713933,-13.468734384368775,-2.199257265356603,,,,,,,,,,,
16,2,,605.0,939,,,6319.4326985627595,4524.26260187476,-13.363190778546596,-2.181997673026414,,,,,,,,,,,
17,2,,606.0,939,,,6305.986979604946,4522.070215520596,-13.441759850614373,-2.194829334294267,,,,,,,,,,,
18,2,,607.0,939,,,6292.664010802371,4519.8803290579,-13.349587653557364,-2.179631971272805,,,,,,,,,,,
19,2,,608.0,939,,,6279.177170339484,4517.689362318801,-13.430410689947678,-2.192638467310618,,,,,,,,,,,
20,2,,609.0,939,,,6265.633457102976,4515.500737301524,-13.44307760747951,-2.194493193568257,,,,,,,,,,,
21,2,,610.0,939,,,6252.728285857213,4511.628902040999,-13.340069994716536,-2.622811216895549,,,,,,,,,,,
22,2,,611.0,939,,,6239.422969052407,4509.287330718119,-13.430733113264615,-2.341896281313036,,,,,,,,,,,
23,2,,612.0,939,,,6225.804495325277,4506.95761559513,-13.386627759748986,-2.334251881304574,,,,,,,,,,,
24,2,,613.0,939,,,6212.45712010935,4504.624910166383,-13.364209663643734,-2.330411273712646,,,,,,,,,,,
25,2,,614.0,939,,,6199.016790814073,4504.36688368394,-13.31533919553892,2.714998507317725,,,,,,,,,,,
26,2,,615.0,939,,,6193.859035727217,4516.068109387196,-1.764876986318602,13.439049307347648,,,,,,,,,,,
27,2,,616.0,939,,,6192.323905997422,4529.585006692218,-1.33541730884799,13.589914221697367,,,,,,,,,,,
28,2,,617.0,939,,,6191.151538664085,4543.132798818897,-1.143025628967093,13.571897588434954,,,,,,,,,,,
29,2,,618.0,939,,,6189.918864218873,4556.678673976607,-1.136181427332252,13.490433308070338,,,,,,,,,,,
30,2,,619.0,939,,,6188.954276206601,4568.783938584898,-0.860708779506947,10.223383461525781,,,,,,,,,,,
31,2,,620.0,939,,,6188.51687597799,4576.614494543587,-0.5444972954335301,6.4734760300843295,,,,,,,,,,,
32,2,,621.0,939,,,6188.229045570838,4584.456631886922,0.12365398892066501,8.849740485445167,,,,,,,,,,,
33,2,,622.0,939,,,6194.524968967124,4593.749829318584,7.00474560135769,8.26352404646481,,,,,,,,,,,
34,2,,623.0,939,,,6206.535246665026,4594.910686180857,12.93327331996384,1.249132736195318,,,,,,,,,,,
35,2,,624.0,939,,,6212.089998400879,4603.485259357118,-1.671335067426886,13.497025657010271,,,,,,,,,,,
36,2,,625.0,939,,,6210.616589545246,4616.983712776708,-1.665989055581639,13.453235781454682,,,,,,,,,,,
37,2,,626.0,939,,,6208.812115535693,4630.4935516716605,-1.669381762567984,13.480697083093613,,,,,,,,,,,
38,2,,627.0,939,,,6207.051129412542,4643.997138238197,-1.6730391831682332,13.50968102077507,,,,,,,,,,,
39,2,,628.0,939,,,6205.42401438815,4657.485094734583,-1.674018981376867,13.517422588201303,,,,,,,,,,,
40,2,,629.0,939,,,6203.75169029804,4670.980330966509,-1.662407487622928,13.423762594312807,,,,,,,,,,,
41,2,,630.0,939,,,6202.016180290569,4684.446355181525,-1.674307283797107,13.50280109281974,,,,,,,,,,,
42,2,,631.0,939,,,6200.35176710094,4697.9318914260575,-1.69382362571971,13.554269768486783,,,,,,,,,,,
43,2,,632.0,939,,,6198.85711747038,4711.446984007804,-1.693442374304908,13.550938385123304,,,,,,,,,,,
44,2,,633.0,939,,,6197.107874166146,4724.937888776924,-1.693026427703197,13.546993861167596,,,,,,,,,,,
45,2,,634.0,939,,,6195.320541287804,4738.428305974694,-1.6892098933930462,13.516633789748509,,,,,,,,,,,
46,2,,635.0,939,,,6193.723755435679,4751.917722483204,-1.691490706979355,13.535050312326916,,,,,,,,,,,
47,3,635.831060073607,635.831060073607,939,669.0,2556088.0,5977.235699234053,4808.543189803795,11.010167323730323,-4.536618757080082,0.0,0.0,10.0,2.0,0.9244825715784201,-0.38122431041022303,50.0,4.0,0.0,0.0,68.0
48,2,,636.0,939,,,6184.887182303804,4760.1103712239865,-13.089833071487076,3.633494915145856,,,,,,,,,,,
