,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,406.0,675,,,3331.9525529797334,9744.27384305374,14.341289556058598,-6.205136445295583,,,,,,,,,,,,
1,3,406.530914479418,406.530914479418,675,297.0,1232723.0,3536.0937300620285,9616.098662794255,-35.85907404197867,25.49189351795858,0.0,0.0,,919.0,2.0,-0.8150657025593011,0.579368536004081,50.0,4.0,0.0,0.0,68.0
2,3,406.602876890205,406.602876890205,675,9.0,1233009.0,3583.037619566537,9573.442225822977,-32.936188856984614,25.436213816299603,0.0,0.0,,857.0,0.0,-0.7915360065338021,0.6111225330165141,70.0,4.0,0.0,0.0,55.0
3,2,,407.0,675,,,3347.3945517358025,9737.63647348015,16.1262868542536,-6.976784245396811,,,,,,,,,,,,
4,3,407.530923029033,407.530923029033,675,297.0,1237296.0,3499.391776843678,9640.396915259165,-37.2117904999937,23.322522593986847,0.0,0.0,,963.0,2.0,-0.847369357683148,0.5310039281019,50.0,4.0,0.0,0.0,68.0
5,3,407.602872454313,407.602872454313,675,9.0,1237577.0,3549.9787742414333,9598.6461925088,-34.01788565024062,24.171150275537443,0.0,0.0,,899.0,0.0,-0.8152206978427371,0.579150424163533,70.0,4.0,0.0,0.0,55.0
6,2,,408.0,675,,,3364.248825913732,9729.95201343203,17.47180332103483,-8.395030104716561,,,,,,,,,,,,
7,3,408.53091817494203,408.53091817494203,675,297.0,1241786.0,3461.638594394855,9663.701923446424,-37.283739129098024,23.36677748842908,0.0,0.0,,1007.0,2.0,-0.847369357683148,0.5310039281019,50.0,4.0,0.0,0.0,68.0
8,3,408.602880616465,408.602880616465,675,9.0,1242024.0,3516.0447035178345,9622.620081023788,-34.61306048722789,23.312172747107514,0.0,0.0,,940.0,0.0,-0.8294447185569731,0.558588810179672,70.0,4.0,0.0,0.0,55.0
9,2,,409.0,675,,,3382.5913057163893,9721.118474738907,19.01699363039462,-9.137517167076885,,,,,,,,,,,,
10,3,409.530912914459,409.530912914459,675,297.0,1246040.0,3423.5268084918353,9685.948601146405,-38.081889642476725,22.08787160584431,0.0,0.0,,1051.0,2.0,-0.8650684787311661,0.501653792077509,50.0,4.0,0.0,0.0,68.0
11,3,409.602875366708,409.602875366708,675,9.0,1246278.0,3480.7615379540957,9644.667885969158,-35.333744816631004,22.14550165615041,0.0,0.0,,982.0,0.0,-0.847351737548872,0.53103204505275,70.0,4.0,0.0,0.0,55.0
12,2,,410.0,675,,,3402.3316851806217,9710.844916247655,20.274616701381564,-10.722527873906749,,,,,,,,,,,,
13,3,410.53092057262,410.53092057262,675,297.0,1250434.0,3384.7757382798486,9707.190151846142,-38.56558493677987,21.033837961999314,0.0,0.0,,36.0,3.0,-0.8779348346204681,0.47878014386556406,50.0,4.0,0.0,0.0,68.0
14,3,410.602869736858,410.602869736858,675,9.0,1250667.0,3445.41463074168,9666.45371513393,-36.09319792607252,20.927846581948078,0.0,0.0,,1024.0,0.0,-0.8651081398286731,0.501585392931425,70.0,4.0,0.0,0.0,55.0
15,2,,411.0,675,,,3423.8284875955014,9699.636531572509,21.80096181114798,-11.527871584406268,,,,,,,,,,,,
16,3,411.530915359575,411.530915359575,675,297.0,1254770.0,3344.952333014529,9726.053473084168,-40.300200703438,17.6079940845371,0.0,0.0,,80.0,3.0,-0.9163582824805611,0.40035921137058306,50.0,4.0,0.0,0.0,68.0
17,3,411.602877383508,411.602877383508,675,9.0,1255048.0,3409.273850530027,9686.998642043613,-36.57599152707544,19.961272289835343,0.0,0.0,,6.0,1.0,-0.8778561241489571,0.478924446331746,70.0,4.0,0.0,0.0,55.0
18,2,,412.0,675,,,3446.2227264051303,9686.838799743115,22.96525343559604,-13.234647769254323,,,,,,,,,,,,
19,3,412.602877984768,412.602877984768,675,9.0,1259358.0,3372.626092474978,9706.464112041,-37.656226055712736,17.869236096876914,0.0,0.0,,47.0,1.0,-0.9035003577587161,0.428587334775388,70.0,4.0,0.0,0.0,55.0
20,2,,413.0,675,,,3470.0488449506947,9672.776908833443,24.11798874621045,-14.970350594120164,,,,,,,,,,,,
21,3,413.602879043501,413.602879043501,675,9.0,1263669.0,3335.047471077874,9723.830426795736,-38.14864636636315,16.66429448767694,0.0,0.0,,89.0,1.0,-0.9164397008579591,0.40017280603680905,70.0,4.0,0.0,0.0,55.0
22,2,,414.0,675,,,3494.697546219013,9657.526637053064,25.39629762877852,-15.783300255473915,,,,,,,,,,,,
23,3,414.71691043532206,414.71691043532206,675,207.0,1272877.0,3787.693561090491,9368.655889044814,-18.431719022090345,23.62276405217986,0.0,0.0,,565.0,0.0,-0.615223994910285,0.7883523552870431,30.0,4.0,0.0,0.0,0.0
24,2,,415.0,675,,,3519.9018959083264,9641.70758746262,25.391431885080696,-15.780275431026954,,,,,,,,,,,,
25,3,415.71691268640603,415.71691268640603,675,207.0,1277329.0,3768.9545716185607,9391.900515657291,-19.0195492414941,23.111665935202502,0.0,0.0,,595.0,0.0,-0.635504034493351,0.7720975470383731,30.0,4.0,0.0,0.0,0.0
