,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,581.0,903,,,5925.514568875753,4557.856056351904,-2.366084618418027,-0.24304213031102,,,,,,,,,,,
1,2,,582.0,903,,,5921.8889062843855,4557.486054766635,-4.564312364145414,-0.46889893555494405,,,,,,,,,,,
2,2,,583.0,903,,,5916.272733724492,4556.890840692276,-6.8229696762729874,-0.70080476947157,,,,,,,,,,,
3,2,,584.0,903,,,5908.491547761055,4556.0526260592405,-9.04245140355602,-0.9281420237882171,,,,,,,,,,,
4,2,,585.0,903,,,5898.184953960565,4554.986738721783,-11.441664338478235,-1.174411276680067,,,,,,,,,,,
5,2,,586.0,903,,,5885.307867516096,4556.9714387930035,-13.028048110320814,-1.334918498058536,,,,,,,,,,,
6,2,,587.0,903,,,5872.25933954691,4555.631009340269,-13.126248094410853,-1.343631070188545,,,,,,,,,,,
7,2,,588.0,903,,,5859.152527028914,4554.286939819322,-13.114696608962708,-1.340146038439588,,,,,,,,,,,
8,2,,589.0,903,,,5845.995083311554,4552.949532064254,-12.985994420375109,-1.328724747094193,,,,,,,,,,,
9,2,,590.0,903,,,5832.995531301395,4551.606504996088,-13.09354045320343,-1.3414061345646862,,,,,,,,,,,
10,2,,591.0,903,,,5820.217247417675,4550.26933766909,-13.077533257142377,-1.340681572100544,,,,,,,,,,,
11,2,,592.0,903,,,5806.929061412748,4548.93470854143,-13.13193582756555,-1.345990577334929,,,,,,,,,,,
12,2,,593.0,903,,,5793.956841248814,4547.58787575785,-12.988964790180512,-1.332926314755633,,,,,,,,,,,
13,2,,594.0,903,,,5781.058630015102,4546.238907031638,-13.089124575874047,-1.343978293818442,,,,,,,,,,,
14,2,,595.0,903,,,5767.843884232602,4545.364249182912,-13.112944693538426,-0.741906703452889,,,,,,,,,,,
15,2,,596.0,903,,,5754.77679538855,4544.625627800579,-13.09612401926619,-0.7408175134706341,,,,,,,,,,,
16,2,,597.0,903,,,5741.982614807377,4543.872837541266,-13.083009941058677,-0.739862450214065,,,,,,,,,,,
17,2,,598.0,903,,,5728.7186975783625,4543.135677588768,-13.091771909841569,-0.7394497825238611,,,,,,,,,,,
18,2,,599.0,903,,,5715.641814243981,4542.682019293861,-13.171624156362473,0.14110953079462002,,,,,,,,,,,
19,2,,600.0,903,,,5702.524693792312,4542.882308171847,-13.092446816492759,0.20398665836607702,,,,,,,,,,,
20,2,,601.0,903,,,5689.707600211422,4543.053113217287,-13.072315806145417,0.203950971305176,,,,,,,,,,,
21,2,,602.0,903,,,5676.345021518369,4543.563415894018,-13.063303686941316,0.9822532719007201,,,,,,,,,,,
22,2,,603.0,903,,,5663.390007921968,4544.546495675523,-13.018135148839162,0.979428963479778,,,,,,,,,,,
23,2,,604.0,903,,,5650.732781974324,4547.20252953946,-11.611818794905595,2.475183464593569,,,,,,,,,,,
24,2,,605.0,903,,,5641.63237966286,4549.160642966155,-7.233011634882798,1.5431520250130082,,,,,,,,,,,
25,2,,606.0,903,,,5635.690616725238,4553.5053807625945,-6.068920207203288,6.36486656273973,,,,,,,,,,,
26,2,,607.0,903,,,5633.082286545597,4563.33869025231,-1.988698737403814,11.048356963431727,,,,,,,,,,,
27,2,,608.0,903,,,5630.650579897195,4575.511882248908,-2.726597054505919,12.908473750121734,,,,,,,,,,,
28,2,,609.0,903,,,5627.360736926986,4588.235133520527,-3.52112194858432,12.681868745435919,,,,,,,,,,,
29,2,,610.0,903,,,5623.990013270152,4599.349624267531,-2.8631065086807563,9.208075486751797,,,,,,,,,,,
30,2,,611.0,903,,,5620.847380322223,4606.323667980412,-2.993267186305051,6.7715118497525335,,,,,,,,,,,
31,2,,612.0,903,,,5626.225469635558,4611.653634394729,9.34768072452568,3.391092215961953,,,,,,,,,,,
32,2,,613.0,903,,,5637.361896256112,4612.573200177291,12.147938629105742,0.9162793446480001,,,,,,,,,,,
33,2,,614.0,903,,,5650.452430309787,4613.532772887534,13.049682110270744,0.9841775880837651,,,,,,,,,,,
34,2,,615.0,903,,,5663.584248500934,4614.513391171898,13.087086256144422,0.9869939941404681,,,,,,,,,,,
35,2,,616.0,903,,,5676.681251776446,4615.488643281759,13.108411942940236,0.9885997464428641,,,,,,,,,,,
36,2,,617.0,903,,,5689.856440955665,4616.477571966764,13.036169387737578,0.9831601256422091,,,,,,,,,,,
