,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,711.0,1059,,,1833.4432022525064,2182.834022077586,15.61457586854911,-0.08919701625041,,,,,,,,,,,
1,3,711.0849242691679,711.0849242691679,1059,483.0,2972672.0,2089.9710048905513,2171.6085123993394,-42.18224793986097,0.235046136376987,0.0,0.0,30.0,2.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,53.0
2,2,,712.0,1059,,,1850.1782951110663,2182.739750112771,17.604541912395508,-0.09763245237612901,,,,,,,,,,,
3,3,712.084912720476,712.084912720476,1059,483.0,2981585.0,2048.227175852447,2171.8935594247164,-42.0956317108592,0.23437695977352402,0.0,0.0,73.0,2.0,-0.9999845490774311,0.005558921334684001,70.0,4.0,0.0,0.0,53.0
4,2,,713.0,1059,,,1868.715093019085,2182.6314617954836,19.47394213374269,-0.10859518007855101,,,,,,,,,,,
5,3,713.0849137715101,713.0849137715101,1059,483.0,2986182.0,2006.1482815213985,2172.130711712725,-42.157609336643155,0.23557163518364502,0.0,0.0,115.0,2.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,53.0
6,2,,714.0,1059,,,1889.1767671222663,2182.5123173485854,21.4053483207764,-0.118727511123629,,,,,,,,,,,
7,3,714.084914410641,714.084914410641,1059,483.0,2990702.0,1964.220577707476,2172.4329965606316,-42.17497327971426,0.235668161468663,0.0,0.0,157.0,2.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,53.0
8,2,,715.0,1059,,,1911.7436836419172,2182.385905082033,23.22614992062121,-0.127724515052905,,,,,,,,,,,
9,3,715.0849146474241,715.0849146474241,1059,483.0,2995253.0,1922.2646931089,2172.70245231942,-42.087425318909844,0.23481698986409602,0.0,0.0,199.0,2.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,53.0
10,2,,716.0,1059,,,1935.987117594905,2182.2439261051686,25.120953141642335,-0.140886952601085,,,,,,,,,,,
11,3,716.0849148999831,716.0849148999831,1059,483.0,2999654.0,1880.077483782369,2172.8947540895592,-42.08458325605982,0.23480119080084802,0.0,0.0,241.0,2.0,-0.9999845490774311,0.005558921334684001,70.0,4.0,0.0,0.0,53.0
12,2,,717.0,1059,,,1962.1761835422462,2182.093358299548,26.978600493408646,-0.14958663137848802,,,,,,,,,,,
13,3,717.0849155841299,717.0849155841299,1059,483.0,3004354.0,1837.9752568013662,2173.1468779356646,-42.105686239121646,0.23491850245152301,0.0,0.0,283.0,2.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,53.0
14,2,,718.0,1059,,,1990.2217025281348,2181.932787809199,28.903669529231426,-0.163292027095246,,,,,,,,,,,
15,2,,719.0,1059,,,2020.2050474588523,2181.762407375536,30.7239094582469,-0.172827877560135,,,,,,,,,,,
16,2,,720.0,1059,,,2052.0210071576066,2181.577353188128,32.68459646763733,-0.182282465834395,,,,,,,,,,,
17,2,,721.0,1059,,,2085.904372285667,2181.3814426156027,34.820587539439764,-0.19402914291604,,,,,,,,,,,
18,2,,722.0,1059,,,2121.5992369227515,2181.1739025810743,36.69111376764933,-0.2032443391257,,,,,,,,,,,
19,2,,723.0,1059,,,2159.2859522805425,2181.422165808262,38.14427053519237,0.384355755831622,,,,,,,,,,,
20,2,,724.0,1059,,,2197.4228346423847,2181.797952196964,38.161676438880484,0.384046543692429,,,,,,,,,,,
21,2,,725.0,1059,,,2235.4535761668467,2182.490155152431,38.18370172239846,1.3564468423340061,,,,,,,,,,,
22,2,,726.0,1059,,,2273.5929460082684,2183.8354886728916,38.16333449831999,1.356228867836531,,,,,,,,,,,
23,2,,727.0,1059,,,2311.715723480245,2185.214066557974,38.100038279616825,1.607888338303903,,,,,,,,,,,
24,2,,728.0,1059,,,2349.6780160598396,2187.355219725888,38.08345403713309,2.152000045988923,,,,,,,,,,,
25,2,,729.0,1059,,,2387.3517642962265,2190.5263448744836,38.046372026060155,3.687916736281058,,,,,,,,,,,
26,3,729.121986826612,729.121986826612,1059,255.0,3066915.0,2755.174183085483,2240.214244388674,-28.728542416713516,-8.18161674526751,0.0,0.0,688.0,0.0,-0.961698331982717,-0.27411004772109104,30.0,4.0,0.0,0.0,0.0
27,2,,730.0,1059,,,2425.24617877001,2194.46344783362,38.0211182782774,4.234266987484196,,,,,,,,,,,
28,3,730.1219889587928,730.1219889587928,1059,255.0,3071692.0,2726.477000624927,2232.0618298900504,-28.855931342335797,-8.012536618492183,0.0,0.0,718.0,0.0,-0.9634833104575591,-0.267768389601427,30.0,4.0,0.0,0.0,0.0
29,2,,731.0,1059,,,2463.3382738657356,2198.773401846099,37.88919615576474,4.917191794258047,,,,,,,,,,,
30,3,731.121991067506,731.121991067506,1059,255.0,3080449.0,2697.4870628836375,2224.8778878268613,-28.997655325243812,-7.193060357464513,0.0,0.0,748.0,0.0,-0.97053447916246,-0.24096228907621803,30.0,4.0,0.0,0.0,0.0
31,2,,732.0,1059,,,2501.2196873698135,2203.901528950906,37.77633120102866,5.625601489412403,,,,,,,,,,,
