,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,722.0,1071,,,9959.028965172636,7152.301319579836,1.714996748363051,-1.705835514127022,,,,,,,,,,,,
1,2,,723.0,1071,,,9961.492554068529,7149.7159822506455,3.300414018370347,-3.28288822613391,,,,,,,,,,,,
2,2,,724.0,1071,,,9965.729002946773,7145.524071336645,4.908609539795275,-4.922989834620253,,,,,,,,,,,,
3,2,,725.0,1071,,,9971.288752141483,7139.452869719453,6.273403579350242,-6.808830533666066,,,,,,,,,,,,
4,2,,726.0,1071,,,9978.532683522413,7131.669370958612,7.928509404466486,-8.605693390559214,,,,,,,,,,,,
5,2,,727.0,1071,,,9987.326915519556,7122.188490612997,9.092460699726757,-9.868592444861859,,,,,,,,,,,,
6,2,,728.0,1071,,,9996.516583707533,7112.320385928059,9.11089521506405,-9.88911923082557,,,,,,,,,,,,
7,2,,729.0,1071,,,10005.431682307093,7102.362283269902,8.936448082756955,-10.044715637183357,,,,,,,,,,,,
8,2,,730.0,1071,,,10014.281986635575,7092.213438329217,8.77736287665499,-10.223822129571646,,,,,,,,,,,,
9,2,,731.0,1071,,,10022.974604406558,7082.0383549254,8.782849062173232,-10.23031777869367,,,,,,,,,,,,
10,2,,732.0,1071,,,10031.71248361877,7071.907241845232,8.863366411218331,-10.06612829949129,,,,,,,,,,,,
11,2,,733.0,1071,,,10040.530799790302,7061.8309824586,8.85801932416034,-10.051538925219559,,,,,,,,,,,,
12,2,,734.0,1071,,,10049.49758547425,7051.765971332027,8.856523662079098,-10.048858395679583,,,,,,,,,,,,
13,2,,735.0,1071,,,10058.46225207335,7041.630817420703,8.767582954576115,-10.233171593093594,,,,,,,,,,,,
14,2,,736.0,1071,,,10067.16015584845,7031.311106233725,8.552101785710937,-10.337701296485863,,,,,,,,,,,,
15,2,,737.0,1071,,,10075.797733651725,7021.096923016529,8.822395012230794,-10.190334981021845,,,,,,,,,,,,
16,2,,738.0,1071,,,10084.726381155666,7010.972206287544,8.753150372066038,-10.110757705655363,,,,,,,,,,,,
17,2,,739.0,1071,,,10093.502214008031,7000.822010701106,8.765494332366073,-10.12423590695806,,,,,,,,,,,,
18,2,,740.0,1071,,,10102.104458051172,6990.674823039088,8.816717625414089,-10.182595341964658,,,,,,,,,,,,
19,2,,741.0,1071,,,10110.97321095283,6980.529433833662,8.743323290965282,-10.097789681620355,,,,,,,,,,,,
20,2,,742.0,1071,,,10119.921369741247,6970.374760192312,8.826121277040107,-10.193969696371422,,,,,,,,,,,,
21,2,,743.0,1071,,,10128.676023631231,6960.222589226836,8.756163705165168,-10.112435448421255,,,,,,,,,,,,
22,2,,744.0,1071,,,10137.193625952465,6950.3282062188655,7.816434045461672,-9.02516379748265,,,,,,,,,,,,
23,2,,745.0,1071,,,10143.426165034865,6943.1457028988025,4.823243121970347,-5.673290379988602,,,,,,,,,,,,
24,2,,746.0,1071,,,10147.865418475967,6937.698773344962,4.966347955580237,-6.1748523121660455,,,,,,,,,,,,
25,2,,747.0,1071,,,10150.685102671969,6929.397156622766,1.142713191026719,-9.915453073266406,,,,,,,,,,,,
26,2,,748.0,1071,,,10143.227383984868,6921.341816859336,-9.142481326627852,-8.319798897309884,,,,,,,,,,,,
27,2,,749.0,1071,,,10133.43462832007,6912.22445575578,-10.734342562360727,-9.768484598165474,,,,,,,,,,,,
28,3,749.8632184415678,749.8632184415678,1071,945.0,3182150.0,9897.554759577497,6608.260218285485,-22.697475467268468,27.412612390377394,0.0,0.0,,2399.0,0.0,-0.6378257017301181,0.770180741263037,50.0,4.0,0.0,0.0,68.0
29,2,,750.0,1071,,,10121.695557596786,6901.715034771776,-11.952585833933517,-10.87713330022138,,,,,,,,,,,,
30,3,750.8632208055581,750.8632208055581,1071,945.0,3191215.0,9874.874650614336,6635.6356408407755,-22.620382823028628,27.31791520217271,0.0,0.0,,2435.0,0.0,-0.6378257017298791,0.7701807412632351,50.0,4.0,0.0,0.0,68.0
31,2,,751.0,1071,,,10109.861891888833,6890.890836693399,-11.881173158494608,-10.812144991416917,,,,,,,,,,,,
32,3,751.863223054325,751.863223054325,1071,945.0,3196112.0,9852.118013294023,6663.001460957002,-22.663394329547412,27.367977306447738,0.0,0.0,,2470.0,0.0,-0.63782570173002,0.7701807412631191,50.0,4.0,0.0,0.0,68.0
33,2,,752.0,1071,,,10097.972425354796,6880.064401922093,-11.934612151220081,-10.796724457961414,,,,,,,,,,,,
34,3,752.863212218674,752.863212218674,1071,945.0,3200983.0,9829.3368925755,6690.063297527507,-23.25892988565872,26.846224334346747,0.0,0.0,,2506.0,0.0,-0.654828386407664,0.755777602443162,50.0,4.0,0.0,0.0,68.0
35,2,,753.0,1071,,,10088.014864376342,6866.793727216924,-11.993418842078274,-10.832335451541534,,,,,,,,,,,,
36,3,753.863214334364,753.863214334364,1071,945.0,3214473.0,9806.064243044431,6716.922285253757,-23.230382672660188,26.813276244970957,0.0,0.0,,2541.0,0.0,-0.6548283864077641,0.755777602443075,50.0,4.0,0.0,0.0,68.0
37,2,,754.0,1071,,,10075.958090632505,6855.977783811563,-11.938681138189787,-10.782896405696308,,,,,,,,,,,,
38,3,754.863216426783,754.863216426783,1071,945.0,3223989.0,9783.271854829794,6743.946403581334,-22.972622980890197,27.12748441550538,0.0,0.0,,2577.0,0.0,-0.646270486232526,0.7631084186567281,50.0,4.0,0.0,0.0,68.0
39,2,,755.0,1071,,,10063.739122856136,6845.35961420805,-12.494185955195588,-10.076994210004582,,,,,,,,,,,,
