,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,750.0,1107,,,1833.2342656034573,2182.834561276221,15.540675642606415,-0.089469215212614,,,,,,,,,,,,
1,3,750.1219920686721,750.1219920686721,1107,255.0,3187580.0,2132.599147674594,2164.8217380962587,-29.908388327838665,0.029953492556178,0.0,0.0,,84.0,1.0,-0.999999993473863,0.00011424654341700001,30.0,4.0,0.0,0.0,0.0
2,2,,751.0,1107,,,1849.8871660180068,2182.739594219161,17.482366718262412,-0.10064396303497401,,,,,,,,,,,,
3,3,751.1219937845309,751.1219937845309,1107,255.0,3192429.0,2103.5023205863768,2168.3284050918087,-29.879497294378492,0.18984468776126,0.0,0.0,,17.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
4,2,,752.0,1107,,,1868.4725740547137,2182.63556412725,19.28241792325602,-0.111011618467033,,,,,,,,,,,,
5,3,752.1219954634399,752.1219954634399,1107,255.0,3197424.0,2073.474324009735,2168.468558089615,-29.95028176193207,0.187476784382166,0.0,0.0,,47.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
6,2,,753.0,1107,,,1888.8616140183892,2182.5188262073007,21.418362806916797,-0.12330548010620601,,,,,,,,,,,,
7,3,753.121997113141,753.121997113141,1107,255.0,3210539.0,2043.680385170148,2168.6690764141017,-29.877792590630673,0.186536580278356,0.0,0.0,,77.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
8,3,753.882771502583,753.882771502583,1107,1113.0,3214752.0,1833.389884218236,2182.8342008243953,15.697449623722536,-0.090373052001724,0.0,0.0,,18.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
9,3,753.8990157733141,753.8990157733141,1107,327.0,3214861.0,2313.9745541912794,2168.158476205778,-33.395293565234354,-1.8891017014626512,0.0,0.0,,1135.0,0.0,-0.9984030580120431,-0.05649189103049,50.0,4.0,0.0,0.0,68.0
10,2,,754.0,1107,,,1911.4295928646925,2182.3922427030575,23.37786911994334,-0.13457226398376101,,,,,,,,,,,,
11,3,754.12198573284,754.12198573284,1107,255.0,3220125.0,2013.7622994411588,2168.845093995263,-29.891043024239703,0.186784295424676,0.0,0.0,,107.0,1.0,-0.9999845490774321,0.005558921334651,30.0,4.0,0.0,0.0,0.0
12,3,754.882773160015,754.882773160015,1107,1113.0,3224234.0,1850.5110142052142,2182.7360765630374,17.73420444849808,-0.099457489804654,0.0,0.0,,35.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
13,3,754.8990192821651,754.8990192821651,1107,327.0,3224308.0,2280.681179759945,2166.7842536724615,-33.445481168704106,-1.342464028352792,0.0,0.0,,1168.0,0.0,-0.999193540559222,-0.040153063453805,50.0,4.0,0.0,0.0,68.0
14,2,,755.0,1107,,,1936.076338135432,2182.2588088916514,25.24433707558283,-0.145331420526937,,,,,,,,,,,,
15,3,755.1219892444749,755.1219892444749,1107,255.0,3225452.0,1983.7570235996855,2169.003693034322,-29.87125411541656,0.18670869158802503,0.0,0.0,,137.0,1.0,-0.9999845490774321,0.005558921334651,30.0,4.0,0.0,0.0,0.0
16,3,755.8827637085328,755.8827637085328,1107,1113.0,3229346.0,1869.1236133262153,2182.6291130411523,19.70113570702339,-0.11314836695822401,0.0,0.0,,54.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
17,3,755.899022434769,755.899022434769,1107,327.0,3229380.0,2247.229791253808,2165.4398170305976,-33.45638031405523,-1.343313514210036,0.0,0.0,,1202.0,0.0,-0.999193540559238,-0.040153063453399,50.0,4.0,0.0,0.0,68.0
18,2,,756.0,1107,,,1962.4625762779756,2182.1062356729217,27.274387653588846,-0.15699403980134102,,,,,,,,,,,,
19,3,756.121992512797,756.121992512797,1107,255.0,3230459.0,1953.7189016908344,2169.1291449253936,-29.974130163901158,0.18347734995950002,0.0,0.0,,166.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
20,3,756.882767015999,756.882767015999,1107,1113.0,3234297.0,1889.6594517313918,2182.509558501482,21.508685836094536,-0.12355475944400701,0.0,0.0,,74.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
21,3,756.89902533108,756.89902533108,1107,327.0,3234331.0,2213.51569588001,2164.39172448298,-33.45293012042138,-0.07139081569665601,0.0,0.0,,3.0,1.0,-0.9999976535122591,-0.002166326377748,50.0,4.0,0.0,0.0,68.0
22,2,,757.0,1107,,,1990.7952581547477,2181.945732620627,29.21132560135492,-0.168112565637472,,,,,,,,,,,,
23,3,757.121995786191,757.121995786191,1107,255.0,3235364.0,1923.808813573877,2169.285805142951,-29.974888160534768,0.17851229118259102,0.0,0.0,,196.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
24,3,757.8827703278149,757.8827703278149,1107,1113.0,3239444.0,1912.1109393972506,2182.379828983492,23.42461567175139,-0.13458511347946,0.0,0.0,,97.0,0.0,0.9999834278478921,-0.005757085163369,70.0,4.0,0.0,0.0,77.0
25,3,757.899015220547,757.899015220547,1107,327.0,3239478.0,2180.190278728438,2164.3956966426026,-33.49964797162506,0.004909005116083,0.0,0.0,,37.0,1.0,-0.999999993473863,0.00011424654348900001,50.0,4.0,0.0,0.0,68.0
26,2,,758.0,1107,,,2021.3394997726555,2181.7736814352197,31.148528234977118,-0.179267029159798,,,,,,,,,,,,
27,3,758.121986074574,758.121986074574,1107,255.0,3240535.0,1893.7643873576046,2169.421290462697,-29.926119110271735,0.17923331156313102,0.0,0.0,,226.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
28,3,758.8827736546781,758.8827736546781,1107,1113.0,3244417.0,1936.6368737291234,2182.238016290949,25.454818648971003,-0.146273358608348,0.0,0.0,,121.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
29,3,758.899018115739,758.899018115739,1107,327.0,3244451.0,2146.7257189463076,2164.4074450848225,-33.41602900761323,0.004899451924938,0.0,0.0,,70.0,1.0,-0.999999993473863,0.000114246543086,50.0,4.0,0.0,0.0,68.0
30,2,,759.0,1107,,,2053.7025731098224,2181.5813921671906,33.23560542987292,-0.191269947580527,,,,,,,,,,,,
31,3,759.1219893803631,759.1219893803631,1107,255.0,3253974.0,1863.852514120673,2169.589342514975,-29.888329186899156,0.177461797936976,0.0,0.0,,256.0,1.0,-0.9999845490774301,0.005558921334982,30.0,4.0,0.0,0.0,0.0
