,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,529.0,855,,,11382.622496642623,1595.4091464274677,-12.173273251261563,9.666755931397462,,,,,,,,,,,,
1,3,529.055824116718,529.055824116718,855,843.0,1939298.0,11165.884172887647,1848.98972304513,-16.725023271270683,29.429968661399943,0.0,0.0,,71.0,0.0,-0.494135012922699,0.8693851787348821,50.0,4.0,0.0,0.0,0.0
2,2,,530.0,855,,,11369.811919246022,1605.7906605240369,-13.698573962119656,10.878575637084229,,,,,,,,,,,,
3,3,530.055826460087,530.055826460087,855,843.0,1944723.0,11150.039735371818,1878.9296448023188,-13.998107821648874,30.70436542925809,0.0,0.0,,104.0,0.0,-0.41492611925222,0.9098551069056501,50.0,4.0,0.0,0.0,32.0
4,2,,531.0,855,,,11355.270608033376,1617.329894123215,-14.911174859334576,12.165922612306336,,,,,,,,,,,,
5,3,531.05582890251,531.05582890251,855,843.0,1950197.0,11136.060377902138,1909.827468724601,-13.600053277755517,30.947287258740268,0.0,0.0,,138.0,0.0,-0.402410530234718,0.9154593192251701,50.0,4.0,0.0,0.0,32.0
6,2,,532.0,855,,,11339.980747468217,1630.532325208741,-16.005155077753255,13.688733176688018,,,,,,,,,,,,
7,2,,533.0,855,,,11323.473787959476,1645.3810288037198,-16.872606218096788,15.656006686540096,,,,,,,,,,,,
8,2,,534.0,855,,,11306.057656100245,1662.1496652571427,-17.33034013863979,18.02226362844102,,,,,,,,,,,,
9,2,,535.0,855,,,11287.883576307318,1681.0086113244797,-18.66605799840093,19.41159947123083,,,,,,,,,,,,
10,2,,536.0,855,,,11268.581772044474,1701.0235456165333,-19.414093088662092,21.464049015035357,,,,,,,,,,,,
11,2,,537.0,855,,,11249.382696172885,1724.0931173632707,-19.882347415700902,23.766975671875958,,,,,,,,,,,,
12,2,,538.0,855,,,11229.427811173704,1749.1798012619254,-20.127980390978657,26.20770370802969,,,,,,,,,,,,
13,2,,539.0,855,,,11208.873307104219,1776.18479888139,-21.17893967155395,27.57278011740724,,,,,,,,,,,,
14,2,,540.0,855,,,11190.887998839682,1806.2115319544728,-19.605057965689962,31.068597134551936,,,,,,,,,,,,
15,2,,541.0,855,,,11171.772634780966,1838.9137610376104,-18.96687686929038,33.37446640688794,,,,,,,,,,,,
16,2,,542.0,855,,,11153.013883767373,1872.5134877742955,-17.06250444827674,34.31355756371693,,,,,,,,,,,,
17,2,,543.0,855,,,11136.796312598706,1907.5816334017225,-15.91471691245335,34.90076665042819,,,,,,,,,,,,
18,2,,544.0,855,,,11122.151644792397,1943.153242359457,-14.708229103653977,35.492239168981165,,,,,,,,,,,,
19,2,,545.0,855,,,11108.961383208169,1979.352614548023,-12.890906479709912,36.17220835886095,,,,,,,,,,,,
20,2,,546.0,855,,,11097.526529911991,2016.1152424005993,-11.095745000784216,36.75061874805049,,,,,,,,,,,,
21,2,,547.0,855,,,11087.244652814088,2053.25670596438,-9.837055213293311,37.078893071430144,,,,,,,,,,,,
22,2,,548.0,855,,,11079.550900332117,2090.916344005381,-6.58413014891513,37.79877751120234,,,,,,,,,,,,
23,3,548.055826959089,548.055826959089,855,843.0,2044354.0,11078.510671468039,2474.7076391728106,2.100471969460942,33.73671364106027,0.0,0.0,,162.0,1.0,0.062113973389040004,0.9980690628958621,50.0,4.0,0.0,0.0,32.0
24,2,,549.0,855,,,11073.830222761051,2128.9795073319765,-4.829680854468864,38.01970160627258,,,,,,,,,,,,
25,3,549.0558294911821,549.0558294911821,855,843.0,2049560.0,11080.59432496488,2508.448355501238,2.06906064525762,33.70458504724779,0.0,0.0,,196.0,1.0,0.061239038211589006,0.9981231287766651,50.0,4.0,0.0,0.0,32.0
26,2,,550.0,855,,,11069.354098222684,2167.2692106925333,-2.720535692809069,38.30451935891556,,,,,,,,,,,,
27,3,550.055831993606,550.055831993606,855,843.0,2054542.0,11079.392194956645,2542.1795093886576,2.070679946638379,33.77961934010179,0.0,0.0,,230.0,0.0,0.061147286098409005,0.9981287539204541,50.0,4.0,0.0,0.0,32.0
28,2,,551.0,855,,,11066.634186796557,2205.4512111793774,-1.087949109549766,38.32497015838558,,,,,,,,,,,,
29,3,551.055834466173,551.055834466173,855,843.0,2059547.0,11080.592227240393,2575.931795557415,1.313408423089451,33.85168709857589,0.0,0.0,,264.0,0.0,0.038734891225103006,0.9992495224926451,50.0,4.0,0.0,0.0,32.0
30,2,,552.0,855,,,11065.363509912995,2243.8147038104235,-1.087073146716121,38.293367353304795,,,,,,,,,,,,
31,3,552.055823909756,552.055823909756,855,843.0,2064640.0,11081.951464684495,2609.7431590465944,1.313728035651047,33.86159084781445,0.0,0.0,,298.0,0.0,0.038734891225086006,0.9992495224926451,50.0,4.0,0.0,0.0,32.0
32,2,,553.0,855,,,11064.928163195207,2282.180672209626,0.281124047924938,38.33490160439086,,,,,,,,,,,,
33,3,553.055826323643,553.055826323643,855,843.0,2073525.0,11083.4181211787,2643.5285951152064,1.308477667164517,33.72657614418056,0.0,0.0,,331.0,0.0,0.038734891225086006,0.9992495224926451,50.0,4.0,0.0,0.0,32.0
34,2,,554.0,855,,,11068.594533120351,2319.8102195272895,1.524139962750406,38.38007181450113,,,,,,,,,,,,
35,3,554.055828708266,554.055828708266,855,843.0,2078390.0,11082.572580084838,2677.2968347714123,-0.8214466556268111,33.74941143495022,0.0,0.0,,365.0,0.0,-0.024365394684721,0.9997031197019731,50.0,4.0,0.0,0.0,32.0
36,2,,555.0,855,,,11070.796268934426,2358.1136096998075,2.402876644970337,38.32345951255401,,,,,,,,,,,,
37,3,555.0558310633941,555.0558310633941,855,843.0,2083120.0,11081.290312292627,2711.0692490921433,-2.231920774785779,33.80041853764903,0.0,0.0,,399.0,0.0,-0.065922966464527,0.9978247153145271,50.0,4.0,0.0,0.0,32.0
38,2,,556.0,855,,,11073.250960007425,2396.398040597775,2.397083672094592,38.23099680147883,,,,,,,,,,,,
39,3,556.055833387776,556.055833387776,855,843.0,2087848.0,11078.938401852762,2744.788601669527,-2.230249220774336,33.7751175235388,0.0,0.0,,433.0,0.0,-0.06592296646450001,0.9978247153145281,50.0,4.0,0.0,0.0,32.0
40,2,,557.0,855,,,11075.588485302727,2434.6956449803524,2.396976535269633,38.22928677079379,,,,,,,,,,,,
41,3,557.055835680928,557.055835680928,855,843.0,2092747.0,11074.760932277719,2778.3254987231203,-4.580609983315153,33.49961458061732,0.0,0.0,,467.0,0.0,-0.13550659465065001,0.99077644441427,50.0,4.0,0.0,0.0,32.0
42,2,,558.0,855,,,11077.963960357285,2473.01517900941,2.40225701678951,38.313569512392704,,,,,,,,,,,,
43,3,558.055824941762,558.055824941762,855,843.0,2097525.0,11070.2318506849,2811.813960234032,-4.584588623000628,33.52496854692496,0.0,0.0,,501.0,0.0,-0.13550659465110101,0.9907764444142081,50.0,4.0,0.0,0.0,32.0
44,2,,559.0,855,,,11080.594231169856,2511.298687333632,2.3532787062778038,38.32567019118703,,,,,,,,,,,,
45,3,559.055827171407,559.055827171407,855,843.0,2102436.0,11064.490820814095,2845.112899087265,-5.899380069484598,33.24526365749804,0.0,0.0,,534.0,0.0,-0.17473727503187,0.9846150947016991,50.0,4.0,0.0,0.0,32.0
46,2,,560.0,855,,,11082.952814070497,2549.6160014275774,2.350934184096744,38.28786079101474,,,,,,,,,,,,
47,3,560.055829370279,560.055829370279,855,843.0,2107153.0,11058.562844805905,2878.3893148529764,-5.915783179400782,33.336891444462914,0.0,0.0,,568.0,0.0,-0.17473727503187,0.9846150947016991,50.0,4.0,0.0,0.0,32.0
48,2,,561.0,855,,,11084.861730618872,2587.9496432624373,1.487546452918516,38.385966088834344,,,,,,,,,,,,
49,3,561.055831539751,561.055831539751,855,843.0,2111764.0,11050.3127089824,2911.2192902975075,-8.298580149468568,32.81913068196698,0.0,0.0,,602.0,0.0,-0.245155412668095,0.969483792355259,50.0,4.0,0.0,0.0,32.0
50,2,,562.0,855,,,11086.239060158083,2626.3035174675315,1.486652426410279,38.36459908410125,,,,,,,,,,,,
51,3,562.055833678406,562.055833678406,855,843.0,2116656.0,11041.052889477187,2943.708946971023,-9.289915335893438,32.520631055972075,0.0,0.0,,636.0,0.0,-0.274687813203195,0.9615334655006271,50.0,4.0,0.0,0.0,32.0
52,2,,563.0,855,,,11086.319052115809,2664.627022020608,-0.929771095289259,38.343516796181774,,,,,,,,,,,,
53,3,563.05583578836,563.05583578836,855,843.0,2121205.0,11031.231073484538,2976.04120002191,-10.023601743166694,32.35766387724733,0.0,0.0,,670.0,0.0,-0.29595492372777404,0.9552019069920691,50.0,4.0,0.0,0.0,32.0
54,3,563.764083325948,563.764083325948,855,555.0,2124178.0,11008.788785170213,3085.2433601781563,14.029927998133097,-36.878370983412026,0.0,0.0,,649.0,1.0,0.35545022928185604,-0.9346952094150661,50.0,4.0,0.0,0.0,68.0
55,2,,564.0,855,,,11084.983998756932,2702.9862761659583,-1.5617940552417071,38.30518003696053,,,,,,,,,,,,
56,3,564.055832406738,564.055832406738,855,843.0,2126070.0,11020.790180240141,3008.173719308242,-10.859097018116486,31.988200832523734,0.0,0.0,,703.0,0.0,-0.32150629246732804,0.9469074420997611,50.0,4.0,0.0,0.0,32.0
57,3,564.7640794652771,564.7640794652771,855,555.0,2129002.0,11022.804346493971,3048.3417608065342,14.04206328478369,-36.91028204543337,0.0,0.0,,688.0,1.0,0.35545022928150305,-0.9346952094152011,50.0,4.0,0.0,0.0,68.0
58,2,,565.0,855,,,11082.451068832826,2741.2763622515936,-2.524489870877923,38.26092489594718,,,,,,,,,,,,
59,3,565.0558285172531,565.0558285172531,855,843.0,2130683.0,11009.139341247084,3039.8737090267423,-11.974502317259963,31.603253268136612,0.0,0.0,,737.0,0.0,-0.354371504071465,0.9351047198587581,50.0,4.0,0.0,0.0,32.0
