,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,771.0,1173,,,4861.812109832626,3951.3663928477004,1.804856772258162,0.7357762158456651,,,,,,,,,,,,
1,2,,772.0,1173,,,4863.779856013703,3952.899056503539,3.23723821334028,2.031552281852743,,,,,,,,,,,,
2,2,,773.0,1173,,,4861.804992458754,3957.3536587550598,-2.2991316188258892,5.183631728232195,,,,,,,,,,,,
3,2,,774.0,1173,,,4858.933565439374,3963.4029000404885,-3.000063303106005,6.7642197442725145,,,,,,,,,,,,
4,2,,775.0,1173,,,4855.413199328366,3971.186127916334,-3.821351848710011,8.616708171676999,,,,,,,,,,,,
5,2,,776.0,1173,,,4851.329548027403,3980.8514125818324,-4.664522473532665,10.517187971165866,,,,,,,,,,,,
6,2,,777.0,1173,,,4842.310687985282,3983.0808223480426,-9.849920947853358,-4.338667255129372,,,,,,,,,,,,
7,2,,778.0,1173,,,4834.663127239241,3979.5437354184614,-5.662882738392533,-2.6743574466324693,,,,,,,,,,,,
8,2,,779.0,1173,,,4827.829261438986,3980.569723959496,-7.892838820075346,3.395014385135071,,,,,,,,,,,,
9,2,,780.0,1173,,,4822.982940617341,3989.0245675796486,-5.027567346942535,9.475268947956684,,,,,,,,,,,,
10,2,,781.0,1173,,,4817.552042988393,3999.0631940535127,-4.924555760264244,9.441173887593212,,,,,,,,,,,,
11,2,,782.0,1173,,,4813.78768747435,4006.318351582901,-2.854036093367646,5.472309697915438,,,,,,,,,,,,
12,2,,783.0,1173,,,4810.726503964183,4013.0765337262765,-3.369326414980941,7.616188876197285,,,,,,,,,,,,
13,2,,784.0,1173,,,4815.830175944832,4019.6384812002234,8.986609303080089,5.120909416882863,,,,,,,,,,,,
14,2,,785.0,1173,,,4826.033218889149,4025.313119641274,10.872009134304841,6.1432995488874305,,,,,,,,,,,,
15,2,,786.0,1173,,,4837.828301145481,4032.0064090131036,12.357678006319924,7.108099420138259,,,,,,,,,,,,
16,2,,787.0,1173,,,4850.434742213801,4039.3199510562376,12.73550847342054,7.325422959487125,,,,,,,,,,,,
17,2,,788.0,1173,,,4863.355023419388,4046.6355368442555,12.703010728675602,7.306656355809481,,,,,,,,,,,,
18,2,,789.0,1173,,,4875.97942577887,4054.025936440605,12.67257042392114,7.527825410347946,,,,,,,,,,,,
19,2,,790.0,1173,,,4888.650344126564,4061.5419625935206,12.611064396716333,7.528390392906945,,,,,,,,,,,,
20,2,,791.0,1173,,,4901.239888390997,4068.9370931765993,12.782173876539012,7.137305197303883,,,,,,,,,,,,
21,2,,792.0,1173,,,4913.705736000667,4075.849992210432,11.152356049506214,6.227216833007158,,,,,,,,,,,,
22,2,,793.0,1173,,,4922.70153103934,4080.875477782302,7.243737121963142,4.044794253505322,,,,,,,,,,,,
23,2,,794.0,1173,,,4929.1226881322345,4084.442625642712,7.038659794237088,3.930286955947593,,,,,,,,,,,,
24,3,794.30699255489,794.30699255489,1173,423.0,3465467.0,4992.442818797437,3859.3921444721814,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
25,2,,795.0,1173,,,4934.641036396699,4092.750185231631,4.718910365608071,8.891568182397789,,,,,,,,,,,,
26,3,795.3069941617861,795.3069941617861,1173,423.0,3470547.0,4992.407043259334,3859.4044504967123,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
27,3,795.3507989812371,795.3507989812371,1173,429.0,3470863.0,5164.991010072315,3879.860332597794,0.001437382509575,0.001437382509575,0.0,0.0,,391.0,0.0,-0.9613246477860661,-0.27541772194068304,70.0,4.0,0.0,0.0,79.0
28,2,,796.0,1173,,,4932.530475988132,4103.493347010438,-2.309612396023684,11.504188748222468,,,,,,,,,,,,
29,3,796.3069906671129,796.3069906671129,1173,423.0,3475525.0,4992.558984528517,3859.329484760016,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
30,2,,797.0,1173,,,4930.637593819975,4116.227384952187,-1.6941150829476541,13.612905357291305,,,,,,,,,,,,
31,3,797.306992441255,797.306992441255,1173,423.0,3480322.0,4992.537985521462,3859.350576441695,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
32,2,,798.0,1173,,,4928.897021588489,4130.629855282708,-1.811107202999648,14.552293111875626,,,,,,,,,,,,
33,3,798.306994313066,798.306994313066,1173,423.0,3485149.0,4992.528056584641,3859.386567045696,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
34,2,,799.0,1173,,,4927.568703816257,4145.235508365366,-1.117012156490613,14.69037167539873,,,,,,,,,,,,
35,3,799.3069832818401,799.3069832818401,1173,423.0,3489793.0,4992.407765294369,3859.412347604158,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
36,2,,800.0,1173,,,4926.627859236897,4159.867148815414,-1.108025720967139,14.571830032138001,,,,,,,,,,,,
37,3,800.306985347417,800.306985347417,1173,423.0,3494644.0,4992.405905500984,3859.393397746704,0.00018268419139500002,0.00018268419139500002,0.0,0.0,,228.0,1.0,0.037986527787664,-0.999278251392792,30.0,4.0,0.0,0.0,52.0
38,2,,801.0,1173,,,4925.591680885718,4174.4707688209555,-1.110545823475575,14.605897311893566,,,,,,,,,,,,
