,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,459.0,729,,,10715.072227323313,3563.9853219855268,-2.315782761199871,-0.042177714874821005,,,,,,,,,,,
1,2,,460.0,729,,,10711.816531545594,3563.9456700007536,-4.3414879538011,-0.053750368144057,,,,,,,,,,,
2,2,,461.0,729,,,10706.087221144451,3563.8727280058683,-6.6687079212946365,-0.08252247584145801,,,,,,,,,,,
3,2,,462.0,729,,,10698.268246038413,3563.778030794899,-8.89947091333555,-0.110042567906664,,,,,,,,,,,
4,2,,463.0,729,,,10688.452658574945,3563.6569104622085,-11.123903195417807,-0.137631289145589,,,,,,,,,,,
5,2,,464.0,729,,,10676.143054519684,3563.5006476761737,-13.109647681570197,-0.162304732022465,,,,,,,,,,,
6,2,,465.0,729,,,10662.371223427392,3563.316805937229,-14.289013551083901,-0.17701894207700802,,,,,,,,,,,
7,2,,466.0,729,,,10648.399333024721,3563.155713413831,-12.506164497433772,-0.154739228851754,,,,,,,,,,,
8,2,,467.0,729,,,10638.343062878594,3563.0315373886606,-8.07635243171333,-0.09954671479814801,,,,,,,,,,,
9,2,,468.0,729,,,10631.331864573282,3562.9692973944475,-8.010763232745878,-0.04406470469516,,,,,,,,,,,
10,2,,469.0,729,,,10625.174087833702,3568.3365205022433,-3.881213037512874,9.525152825146149,,,,,,,,,,,
11,2,,470.0,729,,,10625.833988828974,3579.840556664771,1.016251230453163,12.517758727249399,,,,,,,,,,,
12,2,,471.0,729,,,10626.95539006341,3593.500176916015,1.164254686011517,14.3417005371904,,,,,,,,,,,
13,2,,472.0,729,,,10627.973363637026,3607.787826216782,1.161177295085751,14.303775868785397,,,,,,,,,,,
14,2,,473.0,729,,,10629.080961752657,3622.095541443644,1.164126440862413,14.34012008963205,,,,,,,,,,,
15,2,,474.0,729,,,10629.846144652693,3636.4137533225608,0.068350658802469,14.393191664759197,,,,,,,,,,,
16,2,,475.0,729,,,10629.95957015074,3650.7539952381085,0.6143464582072731,14.31005721549121,,,,,,,,,,,
17,2,,476.0,729,,,10631.116056655977,3665.0583735041964,1.178667782903656,14.273162515824382,,,,,,,,,,,
18,2,,477.0,729,,,10632.276399717923,3679.3744822759572,1.187200203873065,14.376530245721245,,,,,,,,,,,
19,2,,478.0,729,,,10633.530877341731,3693.6803819433435,1.186693942642895,14.37039704222072,,,,,,,,,,,
20,2,,479.0,729,,,10634.621039492857,3707.97528729451,1.184948679063836,14.349253695568757,,,,,,,,,,,
21,2,,480.0,729,,,10635.89402323561,3720.685539938468,0.8895675376915451,10.770799448155287,,,,,,,,,,,
22,2,,481.0,729,,,10636.646528780168,3728.990242893136,0.51937702921738,6.286052076514873,,,,,,,,,,,
23,2,,482.0,729,,,10636.744790186567,3736.7452799822067,-0.728704073017941,8.837572114907331,,,,,,,,,,,
24,2,,483.0,729,,,10627.679742178576,3740.7790958476653,-10.332125566370673,3.442149494811176,,,,,,,,,,,
25,2,,484.0,729,,,10616.20135771259,3744.609917621958,-12.547110492896735,4.179947122501497,,,,,,,,,,,
26,2,,485.0,729,,,10602.527090278089,3749.0679207665853,-13.56062926583297,4.517363757552143,,,,,,,,,,,
27,2,,486.0,729,,,10588.83649194084,3753.602142516194,-13.605094180463697,4.531832516377025,,,,,,,,,,,
28,2,,487.0,729,,,10575.33338164787,3758.1414144668515,-13.648201133130529,4.546468932355635,,,,,,,,,,,
29,2,,488.0,729,,,10561.950891725604,3762.685625442772,-13.576849496324572,4.522675301038888,,,,,,,,,,,
30,2,,489.0,729,,,10548.458651179984,3767.2208499299554,-13.670114250379013,4.5541159296164135,,,,,,,,,,,
31,2,,490.0,729,,,10534.93707615031,3771.7609564968343,-13.623343889671503,4.538821383288295,,,,,,,,,,,
32,2,,491.0,729,,,10521.267941742595,3776.3061574432627,-13.626114323041179,4.539533533143266,,,,,,,,,,,
