,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,639.0,999,,,3331.604683246473,9744.442654983532,14.41122651827704,-6.235395400058324,,,,,,,,,,,,
1,3,639.1799361909291,639.1799361909291,999,513.0,2585051.0,3606.9434680063177,9553.914231789331,-24.29689256409225,20.23971921888607,0.0,0.0,,825.0,0.0,-0.768352017221503,0.6400274819346791,50.0,4.0,0.0,0.0,36.0
2,2,,640.0,999,,,3347.201139856692,9737.737325266335,16.274856638282976,-7.041714838395077,,,,,,,,,,,,
3,3,640.179938059512,640.179938059512,999,513.0,2589813.0,3582.0776391633904,9573.444701575814,-25.036862736990813,19.330944817239754,0.0,0.0,,857.0,0.0,-0.7915360065337981,0.6111225330165191,50.0,4.0,0.0,0.0,36.0
4,2,,641.0,999,,,3364.428398907486,9729.931503449408,17.842282448253766,-8.573452351760155,,,,,,,,,,,,
5,3,641.179939591902,641.179939591902,999,513.0,2598793.0,3557.262483886742,9592.738845530303,-25.11189299815066,19.388723284360818,0.0,0.0,,889.0,0.0,-0.7915360065337601,0.611122533016568,50.0,4.0,0.0,0.0,36.0
6,3,641.870663776819,641.870663776819,999,303.0,2602208.0,3706.397054650057,9463.277814584282,-23.64112275629021,24.48603760169664,0.0,0.0,,691.0,0.0,-0.694850009579098,0.719154687246023,50.0,4.0,0.0,0.0,41.0
7,2,,642.0,999,,,3382.9889861963434,9720.90581548426,19.48764219572176,-9.36407857379338,,,,,,,,,,,,
8,3,642.179935960321,642.179935960321,999,513.0,2603696.0,3531.4999264309713,9611.119260165678,-25.862225975196772,18.374188600935852,0.0,0.0,,920.0,0.0,-0.8152206978427201,0.579150424163557,50.0,4.0,0.0,0.0,36.0
9,3,642.8706601264009,642.8706601264009,999,303.0,2607166.0,3682.874475260695,9487.72105349715,-23.70332040025267,24.550323830665675,0.0,0.0,,725.0,0.0,-0.694850009579098,0.719154687246023,50.0,4.0,0.0,0.0,41.0
10,2,,643.0,999,,,3403.4603130856585,9710.3672500211,20.832562676026573,-11.018010537068161,,,,,,,,,,,,
11,3,643.179931948887,643.179931948887,999,513.0,2612879.0,3505.3262829603837,9628.753188106817,-26.842293035638832,16.82301047769473,0.0,0.0,,952.0,0.0,-0.847351737548889,0.531032045052724,50.0,4.0,0.0,0.0,36.0
12,3,643.8706560931121,643.8706560931121,999,303.0,2616374.0,3658.0893911629023,9511.01831940348,-24.994181340050353,23.289886045494974,0.0,0.0,,759.0,0.0,-0.7318691977948231,0.6814451388917241,50.0,4.0,0.0,0.0,41.0
13,2,,644.0,999,,,3425.332501314102,9698.839840719478,22.48855756101183,-11.893753220803449,,,,,,,,,,,,
