,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,707.0,1053,,,7805.680136259276,2131.9888809019667,-1.988064889838343,0.628783349877375,,,,,,,,,,,
1,2,,708.0,1053,,,7803.662198373208,2136.103445173797,-3.847463283022574,1.217476694031212,,,,,,,,,,,
2,2,,709.0,1053,,,7798.733283471668,2137.6418124950583,-5.715786964904256,1.8086512661275171,,,,,,,,,,,
3,2,,710.0,1053,,,7792.223302271845,2139.7583481467173,-7.483866833674813,2.368071678982908,,,,,,,,,,,
4,2,,711.0,1053,,,7783.711187692106,2142.4348130263234,-9.403274642334871,2.975898361018367,,,,,,,,,,,
5,2,,712.0,1053,,,7773.353094991931,2145.7263333800684,-11.260652265538168,3.56369687666243,,,,,,,,,,,
6,2,,713.0,1053,,,7761.048747199515,2149.586072736191,-13.056892273618871,4.13201560016081,,,,,,,,,,,
7,2,,714.0,1053,,,7746.779132628461,2153.9470195276162,-13.962101296927575,4.175464626291578,,,,,,,,,,,
8,2,,715.0,1053,,,7732.2337789927,2158.699531766419,-13.363841154702076,4.7709854470865904,,,,,,,,,,,
9,2,,716.0,1053,,,7726.163204792998,2170.0504348371583,-5.120567356749007,12.280560051171333,,,,,,,,,,,
10,2,,717.0,1053,,,7720.323264348612,2181.951271494986,-6.159491069304298,11.70267237368966,,,,,,,,,,,
11,2,,718.0,1053,,,7713.4022448728265,2193.26764543694,-6.9852314610635435,11.296978526045558,,,,,,,,,,,
12,2,,719.0,1053,,,7705.791960004437,2204.0787953661925,-7.844441423337074,10.73497429485224,,,,,,,,,,,
13,2,,720.0,1053,,,7697.550270240432,2214.4944229873595,-8.784372023993116,9.937592963729443,,,,,,,,,,,
