,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,480.0,801,,,6098.663325059803,5676.134225412883,-0.15381504676509802,-2.24291826838222,,,,,,,,,,,
1,2,,481.0,801,,,6098.466927031776,5672.779554481548,-0.286204845311384,-4.173864928280166,,,,,,,,,,,
2,2,,482.0,801,,,6098.129900276037,5667.413198078403,-0.43003058971040803,-6.270575047858675,,,,,,,,,,,
3,2,,483.0,801,,,6097.636748163207,5660.003516687611,-0.5624286094710681,-8.201357901747208,,,,,,,,,,,
4,2,,484.0,801,,,6096.882698686103,5650.619715862575,-0.7001389060413471,-10.209448242009486,,,,,,,,,,,
5,2,,485.0,801,,,6096.184969207887,5639.301235173298,-0.826404584266431,-12.051861594539231,,,,,,,,,,,
6,2,,486.0,801,,,6093.525447581083,5626.445171160627,-4.622665825397252,-13.33096003546084,,,,,,,,,,,
7,2,,487.0,801,,,6087.899764924129,5612.60239598887,-6.734875550876583,-13.519860338912789,,,,,,,,,,,
8,2,,488.0,801,,,6089.1760226618235,5600.012479413224,11.438800775770167,-9.838301954719046,,,,,,,,,,,
9,2,,489.0,801,,,6101.2583517673165,5590.577114874701,11.79352800552363,-9.422655200631214,,,,,,,,,,,
10,2,,490.0,801,,,6112.9075366024235,5581.134637872325,11.85523070139348,-9.471954183132343,,,,,,,,,,,
11,2,,491.0,801,,,6124.965771331303,5571.701089898964,11.789772235489362,-9.419552561148738,,,,,,,,,,,
12,2,,492.0,801,,,6136.668760514792,5562.268242069248,11.774354667904529,-9.407358442236005,,,,,,,,,,,
13,2,,493.0,801,,,6148.391536503162,5552.831020011416,11.858938680339335,-9.474499020002174,,,,,,,,,,,
14,2,,494.0,801,,,6160.230751693859,5543.398221037534,11.839251588179907,-9.456229339648612,,,,,,,,,,,
15,2,,495.0,801,,,6172.303382312517,5534.529938663079,12.871308958815957,-7.930897119792937,,,,,,,,,,,
16,2,,496.0,801,,,6184.9640828808915,5526.727547973456,11.854577658562544,-7.303893713666203,,,,,,,,,,,
17,2,,497.0,801,,,6194.739559564065,5520.720740145182,8.024141972755059,-4.9420413351956345,,,,,,,,,,,
18,2,,498.0,801,,,6201.192708730821,5516.8322024429,6.065577206670211,-3.734222928153902,,,,,,,,,,,
19,2,,499.0,801,,,6206.689634606506,5510.849480460002,4.840686984472234,-8.093812892436235,,,,,,,,,,,
20,2,,500.0,801,,,6202.368467726167,5501.588341934963,-6.135982155901815,-9.50812051886132,,,,,,,,,,,
21,2,,501.0,801,,,6195.718146835665,5491.190252169135,-7.186289382836708,-11.134954516556123,,,,,,,,,,,
22,2,,502.0,801,,,6187.832027920194,5479.095414336329,-8.2046541760309,-12.712089495179681,,,,,,,,,,,
23,2,,503.0,801,,,6179.970317835809,5466.383181721674,-8.221951986951174,-12.73914111783476,,,,,,,,,,,
24,2,,504.0,801,,,6171.927774576178,5453.672667247345,-8.176596966033143,-12.669260726593293,,,,,,,,,,,
25,2,,505.0,801,,,6163.8607708292775,5440.979527376518,-8.163529505410336,-12.648407080060263,,,,,,,,,,,
26,2,,506.0,801,,,6155.898282969019,5428.262152353764,-8.193805204251158,-12.695327887871418,,,,,,,,,,,
27,2,,507.0,801,,,6147.363740660016,5415.88270765109,-9.508597125106661,-11.75968712781156,,,,,,,,,,,
28,2,,508.0,801,,,6136.456329239074,5405.588579923213,-11.059586528906113,-10.233691040338933,,,,,,,,,,,
29,2,,509.0,801,,,6125.369100769497,5395.30303679074,-11.0920676732726,-10.263722113098371,,,,,,,,,,,
30,2,,510.0,801,,,6114.36277637133,5385.012865995139,-11.08156597708814,-10.253992750264484,,,,,,,,,,,
31,2,,511.0,801,,,6103.651043829394,5374.7326511114525,-11.096946086661486,-10.268182662963559,,,,,,,,,,,
