,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,588.0,915,,,4965.154136859126,4392.283316842615,-1.9487457060381281,-0.09722850475648301,,,,,,,,,,,
1,2,,589.0,915,,,4962.37991262692,4392.139730080487,-3.641191697932423,-0.18164073384378301,,,,,,,,,,,
2,2,,590.0,915,,,4957.700470529852,4391.911672889774,-5.383865218007896,-0.268597188812269,,,,,,,,,,,
3,2,,591.0,915,,,4951.44566171882,4391.594082984828,-7.2535350495636575,-0.361890544475133,,,,,,,,,,,
4,2,,592.0,915,,,4943.175189773988,4391.182182129731,-9.003048058831359,-0.44918827835991504,,,,,,,,,,,
5,2,,593.0,915,,,4933.175202861911,4390.685801873196,-10.835106407454926,-0.540604884774179,,,,,,,,,,,
6,2,,594.0,915,,,4924.621320788516,4390.240208411881,-6.7289991135683636,-0.33571709031178704,,,,,,,,,,,
7,2,,595.0,915,,,4917.499018610594,4389.114102353162,-8.055024274541697,-1.5794178594666821,,,,,,,,,,,
8,2,,596.0,915,,,4916.963414320566,4380.070866087009,0.43199120946172503,-10.038746342988432,,,,,,,,,,,
9,2,,597.0,915,,,4917.578437075267,4369.026086091768,0.559947903680532,-11.782617059236916,,,,,,,,,,,
10,2,,598.0,915,,,4917.9179857461295,4356.3372134388055,0.25889495150520003,-13.417642271555067,,,,,,,,,,,
11,2,,599.0,915,,,4918.9883943926025,4342.987470278982,1.383377735953117,-13.363122187589218,,,,,,,,,,,
12,2,,600.0,915,,,4919.539897915366,4329.636797860843,0.7669202387556311,-13.390491928788789,,,,,,,,,,,
13,2,,601.0,915,,,4920.654094450694,4316.304241591328,0.9706239966042791,-13.347191570508771,,,,,,,,,,,
14,2,,602.0,915,,,4921.525518854217,4302.938524770714,0.714565765465011,-13.311018591793683,,,,,,,,,,,
