,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1.0,9,,,11382.465851084251,1595.4623925937565,-12.327357700572117,9.790114766470602,,,,,,,,,,,,
1,2,,2.0,9,,,11369.367214150265,1605.9774902233075,-13.876820903167463,11.021656082146741,,,,,,,,,,,,
2,2,,3.0,9,,,11354.441246657674,1617.845987896476,-15.307372995557333,12.637134525389506,,,,,,,,,,,,
3,2,,4.0,9,,,11338.682666407947,1631.3953821091184,-16.420186604174347,14.04233991812442,,,,,,,,,,,,
4,2,,5.0,9,,,11321.826498964081,1646.6205914883958,-17.099557587359737,15.862911040026624,,,,,,,,,,,,
5,2,,6.0,9,,,11304.40261371165,1663.7296009456159,-17.640641083544775,18.342966204879495,,,,,,,,,,,,
6,2,,7.0,9,,,11286.253434566275,1682.9346584918296,-19.016699504065894,19.77744598681707,,,,,,,,,,,,
7,2,,8.0,9,,,11267.063336814806,1703.3911313494937,-18.77682186581782,22.445542624871827,,,,,,,,,,,,
8,2,,9.0,9,,,11247.698088461053,1726.8123701006243,-20.19592268750713,24.141666080716536,,,,,,,,,,,,
9,3,9.264661645324,9.264661645324,9,39.0,25413.0,11382.899080460667,1595.138596371568,-12.301534609004209,9.769443543334123,0.0,0.0,,18.0,0.0,-0.783121898734986,0.621868226975546,50.0,4.0,0.0,0.0,0.0
10,2,,10.0,9,,,11227.75961257729,1752.3755884203667,-20.43544209343278,26.6068651670638,,,,,,,,,,,,
11,3,10.264663006312,10.264663006312,9,39.0,25569.0,11369.920801494669,1605.5798674656958,-13.766293693493399,10.933642452796505,0.0,0.0,,34.0,0.0,-0.7831218987349461,0.6218682269755961,50.0,4.0,0.0,0.0,68.0
12,2,,11.0,9,,,11206.600758102948,1779.8765487984303,-21.65473192836623,28.193106212813994,,,,,,,,,,,,
13,3,11.264664473747999,11.264664473747999,9,39.0,25645.0,11355.540736926172,1617.228327369687,-15.135054810726867,12.35422044247952,0.0,0.0,,53.0,0.0,-0.7747208201451751,0.6323034483802751,50.0,4.0,0.0,0.0,68.0
14,2,,12.0,9,,,11188.45227764148,1810.8918633382611,-20.11266713717528,31.87209238866237,,,,,,,,,,,,
15,3,12.264666043947999,12.264666043947999,9,39.0,29914.0,11339.77196477013,1630.7077471428647,-16.48588318869453,14.099732207150069,0.0,0.0,,74.0,0.0,-0.7600051036151381,0.6499171043132681,50.0,4.0,0.0,0.0,68.0
16,2,,13.0,9,,,11169.191396509368,1844.618779314606,-19.556948613074827,34.41152606658918,,,,,,,,,,,,
17,3,13.264667715839,13.264667715839,9,39.0,34307.0,11322.870103323203,1646.0254177823922,-17.371423509441087,16.115263831327553,0.0,0.0,,96.0,0.0,-0.733133731097505,0.6800845038133491,50.0,4.0,0.0,0.0,68.0
18,2,,14.0,9,,,11150.061008023391,1880.4644044003105,-17.154666208474765,37.617713549681575,,,,,,,,,,,,
