,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,284.0,507,,,3722.4914194968687,3393.4486215565794,-1.449949986254377,1.8547346543757182,,,,,,,,,,,
1,2,,285.0,507,,,3720.267317535825,3395.928098333747,-3.156233255258275,3.124124751737571,,,,,,,,,,,
2,2,,286.0,507,,,3716.163951967481,3399.988739405674,-4.8816568705848145,4.831956962320555,,,,,,,,,,,
3,2,,287.0,507,,,3709.306407253025,3403.7304935901484,-8.765033758870965,2.458322043938859,,,,,,,,,,,
4,2,,288.0,507,,,3699.347980365817,3406.065653336142,-11.09123825738399,2.560858892057426,,,,,,,,,,,
5,2,,289.0,507,,,3686.899866994491,3405.7977617547485,-13.586414041502216,-1.780215055299923,,,,,,,,,,,
6,2,,290.0,507,,,3672.682502254251,3403.920067769756,-14.307085647296923,-1.8746585291216031,,,,,,,,,,,
7,2,,291.0,507,,,3658.6798835391296,3400.4423182598275,-14.014719143602436,-3.516661518919821,,,,,,,,,,,
8,2,,292.0,507,,,3644.6592614435253,3396.9160281190098,-14.065063287272517,-3.529556311218622,,,,,,,,,,,
9,3,292.887391902064,292.887391902064,507,375.0,695318.0,3915.954542741427,3395.7780889607593,2.409192341339905,36.65398431191316,0.0,0.0,601.0,2.0,0.06557617585299401,0.9978475660943891,70.0,4.0,0.0,0.0,77.0
10,2,,293.0,507,,,3630.425032842146,3393.377682723753,-14.13045351301052,-3.545966781074158,,,,,,,,,,,
11,3,293.88739394444696,293.88739394444696,507,375.0,702173.0,3917.348857266201,3432.609883103695,0.9741459774370721,36.74759392607787,0.0,0.0,638.0,2.0,0.026489052781704003,0.9996491034771791,70.0,4.0,0.0,0.0,77.0
12,2,,294.0,507,,,3616.225263405547,3390.7434131576183,-14.514609300280384,-1.124173353853204,,,,,,,,,,,
13,2,,295.0,507,,,3603.3210372193876,3397.4405273126963,-12.889340917643596,6.717633584969045,,,,,,,,,,,
14,3,295.08151767262297,295.08151767262297,507,399.0,709513.0,3910.874317442776,3433.008298223994,0.9408765640744231,35.12658759564298,0.0,0.0,638.0,0.0,0.026579673701752002,0.999646698061824,50.0,4.0,0.0,0.0,68.0
15,2,,296.0,507,,,3590.3597897085083,3404.212742649206,-12.764815128482294,6.898562766751729,,,,,,,,,,,
16,2,,297.0,507,,,3578.241010350793,3412.385514475708,-12.005670315929054,8.180110300192888,,,,,,,,,,,
17,2,,298.0,507,,,3567.6586223204695,3419.374392895777,-9.474979995279751,5.486540532043,,,,,,,,,,,
18,2,,299.0,507,,,3560.1881003268686,3423.3706299800547,-5.693900750391988,3.041758011937815,,,,,,,,,,,
19,2,,300.0,507,,,3556.530269315489,3425.2485183775593,-1.725063152077417,0.922553537786977,,,,,,,,,,,
20,2,,301.0,507,,,3556.0283290335888,3425.403379275569,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
21,2,,302.0,507,,,3556.1624903826228,3425.4111993565757,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
22,2,,303.0,507,,,3556.1219120036235,3425.4087220939605,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
23,2,,304.0,507,,,3556.0549137113376,3425.404526644821,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
24,2,,305.0,507,,,3556.04727807291,3425.4051236813616,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
25,2,,306.0,507,,,3555.9261606476935,3425.399624378968,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
26,2,,307.0,507,,,3556.0396792325837,3425.4016434973937,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
27,2,,308.0,507,,,3556.1132650291497,3425.4043367639365,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
28,2,,309.0,507,,,3556.180239506914,3425.4033467063996,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
29,2,,310.0,507,,,3556.063334267229,3425.3994913338333,0.0009368557386080001,0.0009368557386080001,,,,,,,,,,,
