,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,257.0,483,,,11382.606873037203,1595.5129804517092,-12.36624405712619,9.819894295611482,,,,,,,,,,,,
1,2,,258.0,483,,,11369.43234350283,1605.9971309962439,-13.893007827675182,11.032526048990645,,,,,,,,,,,,
2,2,,259.0,483,,,11354.60204640212,1617.7541681833923,-15.139658829903754,12.470693896984729,,,,,,,,,,,,
3,2,,260.0,483,,,11338.987790811274,1631.2327296213837,-16.396645792413803,14.021675624545264,,,,,,,,,,,,
4,2,,261.0,483,,,11322.438302079014,1646.456640302498,-17.221836333585333,15.976172830706236,,,,,,,,,,,,
5,2,,262.0,483,,,11304.76541575676,1663.6029028954063,-17.605746884002684,18.306330772960596,,,,,,,,,,,,
6,2,,263.0,483,,,11286.482796740851,1682.6570246424656,-18.77373878789721,19.52122448476864,,,,,,,,,,,,
7,2,,264.0,483,,,11267.549718017048,1702.9191519153892,-18.801980447516865,22.263193877712737,,,,,,,,,,,,
8,2,,265.0,483,,,11248.306921524065,1726.0689646470548,-19.875820223669795,23.75633416091655,,,,,,,,,,,,
9,2,,266.0,483,,,11228.499973946162,1751.1791808202931,-20.01238165936329,26.05295158695553,,,,,,,,,,,,
10,3,266.376094491176,266.376094491176,483,489.0,608720.0,11382.46430566478,1595.4749747022418,-12.2918414950378,9.764508728717985,0.0,0.0,,18.0,0.0,-0.7831218987348221,0.6218682269757531,70.0,4.0,0.0,0.0,77.0
11,2,,267.0,483,,,11207.601392813594,1778.0809232598344,-21.165036687185765,27.55350884716298,,,,,,,,,,,,
12,3,267.37609609522303,267.37609609522303,483,489.0,611098.0,11369.330956420305,1605.990857414349,-13.94307910435959,11.075708110165237,0.0,0.0,,35.0,0.0,-0.783121898734998,0.62186822697553,70.0,4.0,0.0,0.0,77.0
13,2,,268.0,483,,,11189.615845430404,1808.2400963890113,-19.610620780429358,31.07422115813319,,,,,,,,,,,,
14,3,268.37609780366404,268.37609780366404,483,489.0,617693.0,11354.81546524538,1617.838392784926,-15.259196873887943,12.59437667915027,0.0,0.0,,54.0,0.0,-0.7712695333594881,0.6365086856527861,70.0,4.0,0.0,0.0,77.0
15,2,,269.0,483,,,11170.667582257536,1841.1615247317868,-19.182652907243654,33.75047093774029,,,,,,,,,,,,
16,3,269.376099625687,269.376099625687,483,489.0,620085.0,11339.025112481235,1631.3908830794735,-16.463927997879,14.083521104547556,0.0,0.0,,75.0,0.0,-0.7600051036154171,0.649917104312941,70.0,4.0,0.0,0.0,77.0
17,2,,270.0,483,,,11151.366823885466,1876.3530834119788,-16.963305597016102,37.19738729881463,,,,,,,,,,,,
18,3,270.376101562408,270.376101562408,483,489.0,622495.0,11322.235719009333,1646.6639801712156,-17.236858333314526,15.99217918289464,0.0,0.0,,97.0,0.0,-0.733133731097212,0.680084503813665,70.0,4.0,0.0,0.0,77.0
