,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,15.0,63,,,11382.755958523092,1595.4223197919177,-12.186236169396745,9.676952071463738,,,,,,,,,,,,
1,3,15.264668884463001,15.264668884463001,63,39.0,47139.0,11286.356361827213,1682.7333733800942,-19.327509989548535,20.098488207012522,0.0,0.0,,148.0,0.0,-0.69318742287107,0.720757377189691,50.0,4.0,0.0,0.0,68.0
2,2,,16.0,63,,,11369.587247642137,1605.8720238811134,-13.839726142645002,10.99110009930737,,,,,,,,,,,,
3,3,16.264669847471,16.264669847471,63,39.0,51564.0,11266.798203691944,1703.601532266665,-19.16791405497286,22.914872433578015,0.0,0.0,,13.0,1.0,-0.641694833241201,0.766960064795779,50.0,4.0,0.0,0.0,68.0
4,3,16.39792696703,16.39792696703,63,75.0,51647.0,11385.02343422522,1597.703548110908,-12.306587067492071,9.775887906690098,0.0,0.0,,18.0,1.0,-0.7830306291773481,0.6219831458891191,50.0,4.0,0.0,0.0,68.0
5,2,,17.0,63,,,11354.84179177173,1617.609317507806,-15.103884710976041,12.400718009957423,,,,,,,,,,,,
6,3,17.264665011639,17.264665011639,63,39.0,51880.0,11246.840204584309,1727.387285472505,-20.421359956042465,24.417176745207055,0.0,0.0,,44.0,1.0,-0.641694833241201,0.766960064795779,50.0,4.0,0.0,0.0,68.0
7,3,17.397935141231,17.397935141231,63,75.0,51923.0,11371.84655429961,1608.276089160435,-14.169168944461765,11.25538882548078,0.0,0.0,,35.0,1.0,-0.7830306291775041,0.621983145888923,50.0,4.0,0.0,0.0,68.0
8,2,,18.0,63,,,11338.988607919924,1631.0562881319624,-16.340508994479777,13.974728020189541,,,,,,,,,,,,
9,3,18.264673268173002,18.264673268173002,63,39.0,52076.0,11226.278015511614,1753.3129156846314,-20.666062836704892,26.914675425219777,0.0,0.0,,77.0,1.0,-0.6091728045361371,0.793037511227291,50.0,4.0,0.0,0.0,68.0
10,3,18.397930405269,18.397930405269,63,75.0,52119.0,11356.856988545236,1620.384241594005,-15.668621025789875,12.985870434039372,0.0,0.0,,54.0,1.0,-0.7699522862697381,0.6381014628317371,50.0,4.0,0.0,0.0,68.0
11,2,,19.0,63,,,11322.270799576756,1646.2141874884057,-17.18533831034683,15.943029473114496,,,,,,,,,,,,
12,3,19.264668606751002,19.264668606751002,63,39.0,52272.0,11205.529453263243,1780.3590072700479,-20.73096931774442,26.99720518618398,0.0,0.0,,112.0,1.0,-0.6091728045365871,0.7930375112269451,50.0,4.0,0.0,0.0,68.0
13,3,19.397938748107,19.397938748107,63,75.0,52315.0,11340.57173318608,1634.4995515083012,-17.29685237256503,14.790456866410754,0.0,0.0,,76.0,1.0,-0.760078888461264,0.649830811300516,50.0,4.0,0.0,0.0,68.0
14,2,,20.0,63,,,11304.788097944898,1663.3252160521565,-17.690224956627972,18.39389104506717,,,,,,,,,,,,
15,3,20.264664002508,20.264664002508,63,39.0,52468.0,11188.906511027668,1809.139088813122,-18.163438166813506,28.791098680417438,0.0,0.0,,25.0,0.0,-0.533701270914342,0.845673077154768,50.0,4.0,0.0,0.0,68.0
16,3,20.397934147313002,20.397934147313002,63,75.0,52511.0,11322.828281528527,1650.5623499855694,-18.25865139937689,16.941725561541595,0.0,0.0,,99.0,1.0,-0.733100043569423,0.680120817295361,50.0,4.0,0.0,0.0,68.0
17,2,,21.0,63,,,11286.445696239514,1682.504344773261,-19.011155002593913,19.767946168559725,,,,,,,,,,,,
18,3,21.264672449395,21.264672449395,63,39.0,52664.0,11171.66085992581,1838.7159674234358,-16.80511972507111,29.582439691190373,0.0,0.0,,59.0,0.0,-0.494135012922699,0.8693851787348821,50.0,4.0,0.0,0.0,68.0
19,3,21.397929596974002,21.397929596974002,63,75.0,52707.0,11304.224292997831,1668.8510065399664,-18.66632668226059,19.413024000656982,0.0,0.0,,126.0,1.0,-0.693158528854183,0.7207851648561471,50.0,4.0,0.0,0.0,68.0
20,2,,22.0,63,,,11267.261762332726,1702.9226059981622,-18.814004964236158,22.28667562471353,,,,,,,,,,,,
21,3,22.264667938641,22.264667938641,63,39.0,61350.0,11154.859543519931,1868.45196105488,-16.851716426988887,29.668116481475632,0.0,0.0,,93.0,0.0,-0.494135012922699,0.8693851787348821,50.0,4.0,0.0,0.0,68.0
22,3,22.397938085267,22.397938085267,63,75.0,61393.0,11284.989706851982,1689.0266805336762,-20.093163087303576,20.896728623210294,0.0,0.0,,153.0,1.0,-0.6931585288543931,0.720785164855945,50.0,4.0,0.0,0.0,68.0
23,2,,23.0,63,,,11247.982812885908,1726.0938625351969,-19.909926954638845,23.79769963230456,,,,,,,,,,,,
