,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,111.0,237,,,1797.9104419298988,3284.653143377189,0.018803947283217,-1.965317775475151,,,,,,,,,,,,
1,2,,112.0,237,,,1797.924340552172,3281.5812649625204,0.037440127082139,-3.913114751381038,,,,,,,,,,,,
2,2,,113.0,237,,,1796.9098423807277,3276.7353109251108,-1.333567910972649,-6.045832494175827,,,,,,,,,,,,
3,2,,114.0,237,,,1790.4833337929492,3274.364283895617,-8.178080795420367,-1.3426706458715532,,,,,,,,,,,,
4,2,,115.0,237,,,1781.404866838807,3274.606231684292,-10.20705493966633,0.260706728261185,,,,,,,,,,,,
5,2,,116.0,237,,,1770.0110007960004,3274.8920456755955,-12.244564513085622,0.312583869296788,,,,,,,,,,,,
6,2,,117.0,237,,,1756.6160795673545,3275.0171235706694,-14.198277250294074,-0.25208774411468104,,,,,,,,,,,,
7,2,,118.0,237,,,1747.923399307061,3264.91375909952,-2.329259199099027,-16.15402058429349,,,,,,,,,,,,
8,2,,119.0,237,,,1747.1413652653946,3248.4631299015987,-0.569912937634492,-16.480583163805296,,,,,,,,,,,,
9,2,,120.0,237,,,1746.7439274795136,3231.9907994938108,-0.570750356058907,-16.504288134393704,,,,,,,,,,,,
10,2,,121.0,237,,,1746.0918629957093,3215.535882808919,-0.5693235615108391,-16.46203965325491,,,,,,,,,,,,
11,2,,122.0,237,,,1745.294004818987,3199.0873562741654,-0.8516772584006681,-16.427923976525022,,,,,,,,,,,,
12,2,,123.0,237,,,1744.5653554670862,3182.653063765611,-0.851683542285921,-16.428045183605263,,,,,,,,,,,,
13,2,,124.0,237,,,1743.5020479520213,3166.207472894022,-0.8499552201636781,-16.394708343480662,,,,,,,,,,,,
14,2,,125.0,237,,,1742.6758193525327,3149.7556729295256,-0.8508252363263291,-16.41148970001692,,,,,,,,,,,,
15,2,,126.0,237,,,1741.272604062606,3133.424927156479,-2.847556958388651,-16.175639984980307,,,,,,,,,,,,
16,2,,127.0,237,,,1737.018577351692,3119.4968949619833,-3.683359242832506,-12.048611117544864,,,,,,,,,,,,
