,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,97.0,207,,,1835.2790573374327,2182.8235363363,15.462155988710412,-0.088763017614698,,,,,,,,,,,,
1,2,,98.0,207,,,1851.6456157406183,2182.7281989316307,17.1017370315702,-0.098398154997567,,,,,,,,,,,,
2,2,,99.0,207,,,1869.5047609142664,2182.6243629986684,18.759245052515173,-0.10793156442645901,,,,,,,,,,,,
3,2,,100.0,207,,,1889.1864440573995,2182.5113197229975,20.503718062987367,-0.117808144160899,,,,,,,,,,,,
4,2,,101.0,207,,,1910.8147159207683,2182.384172160636,22.225401979764904,-0.127078597735533,,,,,,,,,,,,
5,2,,102.0,207,,,1934.1029605386507,2182.2433435548674,23.851996698509204,-0.136023308763869,,,,,,,,,,,,
6,2,,103.0,207,,,1959.0503327637352,2182.0976120899113,25.597278973130063,-0.14659168233917202,,,,,,,,,,,,
7,2,,104.0,207,,,1985.645661686952,2181.9444940038566,27.33854729886648,-0.154024425540623,,,,,,,,,,,,
8,2,,105.0,207,,,2013.759210332429,2181.7898454021697,28.960101873328316,-0.16201509663419802,,,,,,,,,,,,
9,2,,106.0,207,,,2043.7334686384543,2181.60549083319,29.897529193035272,-0.16874762188307602,,,,,,,,,,,,
10,2,,107.0,207,,,2073.500624402481,2181.4412451637954,29.919490858833704,-0.168681120730509,,,,,,,,,,,,
11,2,,108.0,207,,,2103.4116774578974,2181.2620022060282,29.97580785951283,-0.16658864587038702,,,,,,,,,,,,
12,2,,109.0,207,,,2133.0769718402985,2181.1459888337317,29.892311833508067,0.066095241160134,,,,,,,,,,,,
13,2,,110.0,207,,,2163.0839027119114,2181.4363414709906,29.992749465955946,0.30164242216352705,,,,,,,,,,,,
14,2,,111.0,207,,,2193.36494753645,2181.721305891671,29.972031791523293,0.300330416663796,,,,,,,,,,,,
15,2,,112.0,207,,,2223.3020072806494,2182.001808128282,29.927447953505563,0.30190951155733203,,,,,,,,,,,,
16,2,,113.0,207,,,2253.2795989179476,2183.0483187599298,29.911553584947395,1.062101632946657,,,,,,,,,,,,
17,2,,114.0,207,,,2283.27198484475,2184.0821963629423,29.891803693002114,1.061971849014497,,,,,,,,,,,,
18,2,,115.0,207,,,2313.1660851617407,2185.186426402551,29.9107807212701,1.26325618028526,,,,,,,,,,,,
19,2,,116.0,207,,,2343.200551763262,2186.8385091114055,29.8717737658997,1.686309169684883,,,,,,,,,,,,
20,2,,117.0,207,,,2373.3155448560237,2189.041405852847,29.789018837197496,2.590109389049494,,,,,,,,,,,,
21,2,,118.0,207,,,2402.977401889303,2191.682548825739,29.783103866624735,2.8532750784233443,,,,,,,,,,,,
22,2,,119.0,207,,,2432.4594291866706,2194.989324066554,29.773295832276805,3.314874176621225,,,,,,,,,,,,
