,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2560.0,3795,,,5842.413843935227,4484.337628075543,-2.136677129613678,-0.166433632404029,,,,,,,,,,,
1,2,,2561.0,3795,,,5839.247227616984,4484.086203439941,-4.155864596380449,-0.323715563278065,,,,,,,,,,,
2,2,,2562.0,3795,,,5833.85564482624,4483.669642814826,-6.279259734399402,-0.48911461255421707,,,,,,,,,,,
3,2,,2563.0,3795,,,5826.499019233728,4483.0996410191865,-8.210230390495406,-0.6395250119112891,,,,,,,,,,,
4,2,,2564.0,3795,,,5817.23884996631,4482.380863093967,-10.076385544150732,-0.7848866936295961,,,,,,,,,,,
5,2,,2565.0,3795,,,5806.387015242542,4481.518217733586,-11.611052896581723,-0.904427572530151,,,,,,,,,,,
6,2,,2566.0,3795,,,5794.763670278454,4480.618164137381,-11.619682529061901,-0.9050997663118341,,,,,,,,,,,
7,2,,2567.0,3795,,,5783.219051084257,4479.717433008742,-11.514675340013435,-0.896860408605874,,,,,,,,,,,
8,2,,2568.0,3795,,,5771.7431660555485,4478.817207919546,-11.570989119231385,-0.901246895782509,,,,,,,,,,,
9,2,,2569.0,3795,,,5760.215776437,4477.91725793,-11.538531584727929,-0.898718659161529,,,,,,,,,,,
10,2,,2570.0,3795,,,5748.612937661015,4477.015557545884,-11.497108660621954,-0.8952398862442621,,,,,,,,,,,
11,2,,2571.0,3795,,,5736.956692839613,4476.117392169327,-11.57511111866906,-0.901388474965897,,,,,,,,,,,
12,2,,2572.0,3795,,,5725.460175080869,4475.219862495303,-11.53612620893583,-0.8983517971047781,,,,,,,,,,,
13,2,,2573.0,3795,,,5714.0692344372155,4474.66073079748,-11.579812140769818,-0.25222702834828203,,,,,,,,,,,
14,2,,2574.0,3795,,,5702.565380464274,4475.121227076114,-11.551076915579058,0.45714147370329705,,,,,,,,,,,
15,2,,2575.0,3795,,,5691.102110495836,4475.879272545978,-11.547592417392432,1.029003287216849,,,,,,,,,,,
16,3,2575.477206122022,2575.477206122022,3795,3315.0,14949265.0,5428.410022328522,4504.752200265821,8.977697875233112,9.648919315079645,0.0,0.0,43.0,0.0,0.681181693438901,0.7321144039859551,30.0,4.0,0.0,0.0,47.0
