,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2642.0,3909,,,6965.560588505772,9606.901580056074,-4.006872793204057,-15.29330525654325,,,,,,,,,,,,
1,3,2642.028354799837,2642.028354799837,3909,3333.0,15454159.0,6893.839418982069,9421.747142282524,9.757113676289904,29.632180625325656,0.0,0.0,,34.0,0.0,0.31275063744729603,0.9498352692842631,50.0,4.0,0.0,0.0,60.0
2,2,,2643.0,3909,,,6961.570785519536,9590.336281621387,-4.601608801917549,-17.563266253150747,,,,,,,,,,,,
3,3,2643.0283559384093,2643.0283559384093,3909,3333.0,15465400.0,6903.714541344647,9452.519101233947,9.920662726452047,31.772867809723643,0.0,0.0,,66.0,0.0,0.29804152397542405,0.954552905807952,50.0,4.0,0.0,0.0,60.0
4,3,2643.392448056268,2643.392448056268,3909,3915.0,15467803.0,6965.491919696417,9606.867006361044,-4.012055666752111,-15.31302922021776,0.0,0.0,,18.0,0.0,-0.253448088980446,-0.967348988830897,50.0,4.0,0.0,0.0,68.0
5,2,,2644.0,3909,,,6956.617015950083,9571.495428170583,-5.181054875928614,-19.774869331459524,,,,,,,,,,,,
6,3,2644.028350802656,2644.028350802656,3909,3333.0,15472356.0,6913.978750233353,9485.295960435873,10.529518840965878,33.722901119150976,0.0,0.0,,100.0,0.0,0.29804152397542405,0.954552905807952,50.0,4.0,0.0,0.0,60.0
7,3,2644.392455935734,2644.392455935734,3909,3915.0,15474612.0,6961.23133152413,9590.26087994053,-4.617804173980745,-17.625022213775715,0.0,0.0,,35.0,0.0,-0.253448088980446,-0.967348988830897,50.0,4.0,0.0,0.0,68.0
8,2,,2645.0,3909,,,6950.944630052724,9550.624545209523,-5.714400575406321,-21.810518624214215,,,,,,,,,,,,
9,3,2645.028345312382,2645.028345312382,3909,3333.0,15479090.0,6924.845828518525,9520.037756153917,11.046107297860111,35.377430801180665,0.0,0.0,,137.0,0.0,0.29804152397542405,0.954552905807952,50.0,4.0,0.0,0.0,60.0
