,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2822.0,4167,,,1833.2711761440803,2182.833087869641,15.892833561967567,-0.091390779204347,,,,,,,,,,,,
1,3,2822.212224855847,2822.212224855847,4167,3615.0,16773805.0,1947.8620294859982,2168.9691615969364,-36.10818911890447,0.207226447214124,0.0,0.0,,172.0,1.0,-0.9999845490774311,0.005558921334684001,70.0,4.0,0.0,0.0,77.0
2,2,,2823.0,4167,,,1850.1220131576372,2182.738996880352,17.91077890105253,-0.10282450157256501,,,,,,,,,,,,
3,3,2823.212225267084,2823.212225267084,4167,3615.0,16780804.0,1911.633294072116,2169.1566875088683,-36.107539105085884,0.20585866397593802,0.0,0.0,,208.0,1.0,-0.9999845490774311,0.005558921334684001,70.0,4.0,0.0,0.0,77.0
4,2,,2824.0,4167,,,1869.4247876106485,2182.6330499092182,20.140428051018844,-0.11347365960857402,,,,,,,,,,,,
5,3,2824.212225385825,2824.212225385825,4167,3615.0,16787668.0,1875.5051922056055,2169.37064842099,-36.216941106946145,0.20857930661036903,0.0,0.0,,244.0,1.0,-0.9999845490774311,0.005558921334684001,70.0,4.0,0.0,0.0,77.0
6,2,,2825.0,4167,,,1890.966180521925,2182.5128851591376,22.20613666858556,-0.125689527417109,,,,,,,,,,,,
7,3,2825.2122257499395,2825.2122257499395,4167,3615.0,16798584.0,1839.245573266495,2169.5622062385582,-36.116330888255696,0.206221034124821,0.0,0.0,,280.0,1.0,-0.9999845490774291,0.005558921335048,70.0,4.0,0.0,0.0,77.0
8,2,,2826.0,4167,,,1914.6732052187688,2182.3806108851986,24.661035633170815,-0.138637473274762,,,,,,,,,,,,
9,2,,2827.0,4167,,,1940.5437325940286,2182.2386407221297,26.97168543167981,-0.15151926422358702,,,,,,,,,,,,
10,2,,2828.0,4167,,,1968.7277992327276,2182.086351593242,29.233934466610776,-0.163486781058199,,,,,,,,,,,,
11,2,,2829.0,4167,,,1999.5315683511703,2181.9134645790887,31.60713138411212,-0.176665329587393,,,,,,,,,,,,
12,2,,2830.0,4167,,,2032.1232918962896,2181.714721384935,33.76184736583613,-0.190623284122753,,,,,,,,,,,,
13,2,,2831.0,4167,,,2066.944131958153,2181.5172854565276,36.180206533656936,-0.203295714444077,,,,,,,,,,,,
14,2,,2832.0,4167,,,2104.317175824545,2181.2975708194995,38.683263913631,-0.21705003889776403,,,,,,,,,,,,
15,2,,2833.0,4167,,,2143.046414448377,2181.2843675890845,38.81669935015648,0.38785273445523705,,,,,,,,,,,,
16,2,,2834.0,4167,,,2181.956498755192,2181.667043896234,38.78880505996203,0.388151139583569,,,,,,,,,,,,
17,2,,2835.0,4167,,,2220.54632193385,2182.042894473081,38.891734896762806,0.389753585146831,,,,,,,,,,,,
18,2,,2836.0,4167,,,2259.349871066368,2183.352963782768,38.81677203620766,1.3744114173826891,,,,,,,,,,,,
19,2,,2837.0,4167,,,2298.2069230049606,2184.7294894824627,38.84227430289109,1.374792313387589,,,,,,,,,,,,
20,2,,2838.0,4167,,,2336.988212146127,2186.653120616023,38.83208080493455,2.18422740179889,,,,,,,,,,,,
