,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2818.0,4155,,,5277.451793702167,6743.409224212237,-1.479932007273482,-1.419281502074183,,,,,,,,,,,
1,2,,2819.0,4155,,,5275.233162335435,6741.192264202906,-2.920906621022306,-2.801202748293239,,,,,,,,,,,
2,2,,2820.0,4155,,,5271.586471786189,6737.630467213552,-4.36392137243026,-4.185077738985271,,,,,,,,,,,
3,2,,2821.0,4155,,,5266.599955571898,6732.683824258167,-5.841196471984863,-5.6018131827999,,,,,,,,,,,
4,2,,2822.0,4155,,,5259.536745410892,6726.741423906542,-7.84131093770717,-6.413812616416773,,,,,,,,,,,
5,2,,2823.0,4155,,,5248.599548007301,6729.635155810671,-11.784528313251478,3.1225267137623742,,,,,,,,,,,
6,2,,2824.0,4155,,,5235.840735650675,6733.129008351431,-13.894312311301995,3.786523629928582,,,,,,,,,,,
7,2,,2825.0,4155,,,5222.252973749295,6734.464602956518,-14.18567038927037,-4.327794443773416,,,,,,,,,,,
8,2,,2826.0,4155,,,5223.083491132952,6720.282274886634,0.7895123358825531,-12.762303199234239,,,,,,,,,,,
9,2,,2827.0,4155,,,5223.878898791403,6710.001966358121,0.6659840039278021,-8.262514784191806,,,,,,,,,,,
10,2,,2828.0,4155,,,5224.567870179835,6702.713593014545,0.6468749347568531,-8.025374368397843,,,,,,,,,,,
11,2,,2829.0,4155,,,5229.94493123093,6696.511855552096,8.907405010457508,-4.626007748037674,,,,,,,,,,,
12,2,,2830.0,4155,,,5240.540355787718,6693.587141480721,11.42633145722319,-3.136322815225368,,,,,,,,,,,
13,2,,2831.0,4155,,,5253.341593328864,6690.159857315553,13.3274619303075,-3.658158896777369,,,,,,,,,,,
14,3,2831.6080639387783,2831.6080639387783,4155,4113.0,16851300.0,5398.366417963014,6670.150959122883,0.000119397892276,0.000119397892276,25.0,0.0,67.0,0.0,0.7810032087162481,-0.62452701140537,70.0,4.0,0.0,0.0,100.0
15,2,,2832.0,4155,,,5267.447450422117,6686.238129109169,15.011646352754287,-4.120257052061593,,,,,,,,,,,
16,3,2832.6080647748017,2832.6080647748017,4155,4113.0,16858300.0,5398.590677475508,6670.15985883575,0.000119397892276,0.000119397892276,25.0,0.0,67.0,0.0,0.7810032087162481,-0.62452701140537,70.0,4.0,0.0,0.0,100.0
17,2,,2833.0,4155,,,5283.456561988279,6681.852984830173,16.956738495660613,-4.521408621971879,,,,,,,,,,,
18,3,2833.608065507932,2833.608065507932,4155,4113.0,16865692.0,5399.451750060746,6669.339711530698,1.772314908086011,-1.428536185992531,25.0,0.0,0.0,0.0,0.778549252463217,-0.627583509573797,70.0,4.0,0.0,0.0,100.0
19,2,,2834.0,4155,,,5300.707942991721,6677.30348596991,17.19158546226364,-4.547815747198611,,,,,,,,,,,
20,3,2834.6080661450733,2834.6080661450733,4155,4113.0,16873077.0,5401.556854613996,6667.0937204230795,3.117324470303249,-2.746863380643258,25.0,0.0,3.0,0.0,0.7502671684117921,-0.66113476387447,70.0,4.0,0.0,0.0,100.0
21,2,,2835.0,4155,,,5317.767336959974,6672.759798290257,17.218631688650074,-4.549787833721736,,,,,,,,,,,
22,3,2835.608066696725,2835.608066696725,4155,4113.0,16880341.0,5405.316458123676,6663.6113519280425,4.4664369716821,-4.087048971742868,25.0,0.0,8.0,0.0,0.737720961718582,-0.675105756634477,70.0,4.0,0.0,0.0,100.0
23,2,,2836.0,4155,,,5335.2879968682755,6669.316095583083,17.47124211389579,-3.143856052661401,,,,,,,,,,,
24,3,2836.608067163686,2836.608067163686,4155,4113.0,16887294.0,5409.319732112081,6658.280021901854,4.554368135447961,-6.008699507466283,25.0,0.0,0.0,0.0,0.6040308299760071,-0.7969609503849571,70.0,4.0,0.0,0.0,100.0
25,2,,2837.0,4155,,,5352.941785752528,6667.254140689826,17.753110142045614,-1.6615227867994342,,,,,,,,,,,
26,3,2837.6080675381513,2837.6080675381513,4155,4113.0,16899032.0,5411.53361455988,6650.069788269493,1.64147485068666,-9.463660680643386,25.0,0.0,8.0,0.0,0.17088051362592302,-0.9852917588526461,70.0,4.0,0.0,0.0,100.0
27,2,,2838.0,4155,,,5369.963314465065,6665.673307528815,15.133026316769705,-1.416339601591232,,,,,,,,,,,
28,3,2838.608067837323,2838.608067837323,4155,4113.0,16906064.0,5409.502871656789,6639.48403617383,-2.568925833709879,-11.351990535599457,25.0,0.0,8.0,1.0,-0.220722755295362,-0.975336590769988,70.0,4.0,0.0,0.0,100.0
29,2,,2839.0,4155,,,5382.712287349162,6664.4771570114435,10.680781051655238,-0.9996190799353971,,,,,,,,,,,
30,3,2839.6080681483836,2839.6080681483836,4155,4113.0,16913152.0,5406.403982232523,6626.9723467494305,-3.468729759367027,-13.164573777540147,25.0,0.0,20.0,1.0,-0.25480023009283903,-0.9669937139116441,70.0,4.0,0.0,0.0,100.0
31,2,,2840.0,4155,,,5390.7542958625145,6663.719187020193,6.20879250699863,-0.5810677394720181,,,,,,,,,,,
