,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2551.0,3783,,,6965.5888125863685,9606.883973895956,-4.0307482109929,-15.38446999344974,,,,,,,,,,,,
1,3,2551.377848006138,2551.377848006138,3783,3765.0,14752600.0,6882.277310563973,9324.48628640682,-11.622362023465222,-31.354002706349647,0.0,0.0,,312.0,0.0,-0.34757344841034304,-0.937652759799778,50.0,4.0,0.0,0.0,68.0
2,2,,2552.0,3783,,,6961.378933460087,9590.323148039986,-4.571576685173236,-17.44867919594906,,,,,,,,,,,,
3,3,2552.377850107978,2552.377850107978,3783,3765.0,14759494.0,6873.891702462661,9292.601587243638,-10.929199392916534,-29.484871601616533,0.0,0.0,,5.0,0.0,-0.347568431593245,-0.937654619441408,50.0,4.0,0.0,0.0,68.0
4,2,,2553.0,3783,,,6956.355823164353,9571.63197643473,-5.158416751961084,-19.68850332520686,,,,,,,,,,,,
5,3,2553.377852258201,2553.377852258201,3783,3765.0,14766278.0,6863.934515585665,9265.398967362285,-9.375471080033781,-25.293242515523364,0.0,0.0,,34.0,0.0,-0.347568431593245,-0.937654619441408,50.0,4.0,0.0,0.0,68.0
6,2,,2554.0,3783,,,6950.955328680099,9550.688239455316,-5.742651903985258,-21.918373266306137,,,,,,,,,,,,
7,3,2554.377854411595,2554.377854411595,3783,3765.0,14773317.0,6855.07290178366,9242.404679809268,-7.8195087407200425,-21.095480068770875,0.0,0.0,,59.0,0.0,-0.347568431593245,-0.937654619441408,50.0,4.0,0.0,0.0,68.0
8,2,,2555.0,3783,,,6945.1130291545405,9527.514846164433,-6.305411657914446,-24.066387421347677,,,,,,,,,,,,
9,3,2555.377856523161,2555.377856523161,3783,3765.0,14780314.0,6848.319451402542,9223.48375174077,-4.703974092765467,-17.385999385284013,0.0,0.0,,1.0,0.0,-0.261175187264028,-0.9652914179446531,50.0,4.0,0.0,0.0,68.0
10,3,2555.777088929738,2555.777088929738,3783,3381.0,14783565.0,6786.951677480797,9136.609516913153,5.406172840368387,16.79721896446444,1.0,0.0,,1692.0,0.0,0.30634341948853505,0.9519210625551211,50.0,4.0,0.0,0.0,68.0
11,2,,2556.0,3783,,,6938.4960430437595,9502.147961276285,-6.988269587138165,-26.437805542745267,,,,,,,,,,,,
12,3,2556.377847979768,2556.377847979768,3783,3765.0,14791514.0,6844.36884460774,9205.957565503464,-3.9284780307184772,-17.47500741119786,0.0,0.0,,19.0,0.0,-0.21933688255489403,-0.975649184876972,50.0,4.0,0.0,0.0,68.0
13,3,2556.777093376968,2556.777093376968,3783,3381.0,14795086.0,6792.267091449509,9153.359513189216,5.387111149343997,16.738682232525292,1.0,0.0,,1709.0,0.0,0.30634341948835103,0.95192106255518,50.0,4.0,0.0,0.0,68.0
14,2,,2557.0,3783,,,6931.241195952758,9474.505947135272,-7.530770232580026,-28.490018290262135,,,,,,,,,,,,
15,3,2557.377852350704,2557.377852350704,3783,3765.0,14798885.0,6840.566132130738,9188.448181031612,-3.9318966546490652,-17.490247739463516,0.0,0.0,,37.0,0.0,-0.21933688255487402,-0.975649184876976,50.0,4.0,0.0,0.0,68.0
16,3,2557.7770847394017,2557.7770847394017,3783,3381.0,14802270.0,6797.731316306408,9170.131518684457,5.408747998438926,16.80591583727706,1.0,0.0,,1727.0,0.0,0.326739555851412,0.9451144177516401,50.0,4.0,0.0,0.0,68.0
17,2,,2558.0,3783,,,6922.891550809229,9444.972056972969,-9.762663036071709,-29.953289219139343,,,,,,,,,,,,
18,3,2558.377856623605,2558.377856623605,3783,3765.0,14805976.0,6835.877286164166,9171.115274088383,-5.436363572337561,-17.087836131251905,0.0,0.0,,55.0,0.0,-0.30317471442083704,-0.9529349886198131,50.0,4.0,0.0,0.0,68.0
19,3,2558.777089004258,2558.777089004258,3783,3381.0,14809498.0,6802.961852087936,9186.84002358578,5.7624070042254765,16.667183038815274,1.0,0.0,,1745.0,0.0,0.326739555851412,0.9451144177516401,50.0,4.0,0.0,0.0,68.0
20,2,,2559.0,3783,,,6913.014539032783,9413.783394341288,-10.422179668569274,-31.976719148973068,,,,,,,,,,,,
21,3,2559.377847784321,2559.377847784321,3783,3765.0,14813004.0,6830.38128018547,9154.00544643147,-5.42197356092371,-17.042521829027482,0.0,0.0,,73.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
22,3,2559.7770931581767,2559.7770931581767,3783,3381.0,14816221.0,6808.58236097909,9203.468635692212,5.750225616710875,16.630968727883367,1.0,0.0,,1762.0,0.0,0.32673955585123104,0.945114417751702,50.0,4.0,0.0,0.0,68.0
23,2,,2560.0,3783,,,6902.256904932481,9380.658021117766,-11.107441349098389,-34.07935990265233,,,,,,,,,,,,
24,3,2560.377851820497,2560.377851820497,3783,3765.0,14824077.0,6825.046835796649,9136.90994969154,-5.450012441350712,-17.130921086098652,0.0,0.0,,91.0,0.0,-0.30317471442083704,-0.9529349886198131,50.0,4.0,0.0,0.0,68.0
25,3,2560.7770841892693,2560.7770841892693,3783,3381.0,14827313.0,6814.3160425444885,9220.10263554673,5.7338174297156925,16.583507029973717,1.0,0.0,,1780.0,0.0,0.32673955585123104,0.945114417751702,50.0,4.0,0.0,0.0,68.0
26,2,,2561.0,3783,,,6890.419508031373,9345.982384868086,-12.773422666331792,-34.45909084515918,,,,,,,,,,,,
27,3,2561.377855725029,2561.377855725029,3783,3765.0,14830959.0,6819.691198453614,9119.806849677121,-5.461202515188683,-17.165958305043826,0.0,0.0,,109.0,0.0,-0.30317471442083704,-0.9529349886198131,50.0,4.0,0.0,0.0,68.0
28,3,2561.777088093451,2561.777088093451,3783,3381.0,14834537.0,6819.951510745488,9236.713645521457,5.742950222239201,16.60992419843015,1.0,0.0,,1797.0,0.0,0.391033197114642,0.920376574427174,50.0,4.0,0.0,0.0,68.0
29,2,,2562.0,3783,,,6879.167414477621,9311.41728000173,-4.89944871872253,-34.6812185658945,,,,,,,,,,,,
30,3,2562.377846511166,2562.377846511166,3783,3765.0,14842590.0,6814.2785495817725,9102.71740022809,-5.433909923413381,-17.080337890145604,0.0,0.0,,127.0,0.0,-0.303174714420683,-0.952934988619862,50.0,4.0,0.0,0.0,68.0
31,3,2562.777083520361,2562.777083520361,3783,3381.0,14845910.0,6825.978918063877,9253.228003250106,6.865475777212185,16.15808508608391,1.0,0.0,,1815.0,0.0,0.48043332921214205,0.8770312515424611,50.0,4.0,0.0,0.0,68.0
32,2,,2563.0,3783,,,6869.640941995403,9280.224068445541,-10.645457249196916,-28.719013902686857,,,,,,,,,,,,
33,3,2563.377854849526,2563.377854849526,3783,3765.0,14849693.0,6808.894598056106,9085.621280555793,-5.443103215735049,-17.10933090824734,0.0,0.0,,145.0,0.0,-0.303174714420683,-0.952934988619862,50.0,4.0,0.0,0.0,68.0
34,3,2563.593366518263,2563.593366518263,3783,3279.0,14851193.0,6719.406014890757,8892.108518804056,6.10964662250312,25.940896932246133,0.0,0.0,,39.0,0.0,0.22924387820404502,0.97336901753958,70.0,4.0,0.0,0.0,77.0
35,3,2563.7770920318103,2563.7770920318103,3783,3381.0,14853249.0,6834.625154880623,9268.720820643994,8.454991138404342,15.433860620702541,1.0,0.0,,1833.0,0.0,0.48043332921214205,0.8770312515424611,50.0,4.0,0.0,0.0,68.0
36,2,,2564.0,3783,,,6859.726256891211,9253.82275313649,-9.08128642086085,-24.499455229034066,,,,,,,,,,,,
37,3,2564.377850303857,2564.377850303857,3783,3765.0,14861390.0,6803.441006980146,9068.503929886161,-5.440896599827262,-17.10252325263997,0.0,0.0,,163.0,0.0,-0.303174714420865,-0.9529349886198041,50.0,4.0,0.0,0.0,68.0
38,3,2564.593361754687,2564.593361754687,3783,3279.0,14862914.0,6725.677195389819,8919.279418780761,6.560415001047089,27.854858505391043,0.0,0.0,,67.0,0.0,0.22924387820404502,0.97336901753958,70.0,4.0,0.0,0.0,77.0
39,3,2564.777085235422,2564.777085235422,3783,3381.0,14864903.0,6842.910080440522,9284.101802308045,8.461332899855302,15.445794226424189,1.0,0.0,,3.0,0.0,0.341399603570024,0.9399182468077901,50.0,4.0,0.0,0.0,68.0
40,2,,2565.0,3783,,,6851.634347966692,9231.640999388745,-7.517228478691251,-20.280009441547737,,,,,,,,,,,,
41,3,2565.377856480491,2565.377856480491,3783,3765.0,14868635.0,6797.896932390725,9051.387584266104,-5.455523844264954,-17.148181519362673,0.0,0.0,,181.0,0.0,-0.303174714420865,-0.9529349886198041,50.0,4.0,0.0,0.0,68.0
42,3,2565.5933677164553,2565.5933677164553,3783,3279.0,14870099.0,6733.26226611388,8948.18606651725,9.222707414062693,29.279536937504734,0.0,0.0,,1.0,0.0,0.30043367393200304,0.9538027089328891,70.0,4.0,0.0,0.0,77.0
43,3,2565.7770914698103,2565.7770914698103,3783,3381.0,14871942.0,6850.327255786574,9299.971918933645,6.253882194900621,17.216973105338383,1.0,0.0,,23.0,0.0,0.328467980196262,0.944515106277177,50.0,4.0,0.0,0.0,68.0
44,2,,2566.0,3783,,,6846.456757605108,9212.253479791112,-4.343575499163976,-19.3216935381089,,,,,,,,,,,,
45,3,2566.3778497051167,2566.3778497051167,3783,3765.0,14875747.0,6792.357062579704,9034.29218062185,-5.438818870678079,-17.095694220226967,0.0,0.0,,199.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
46,3,2566.492115072344,2566.492115072344,3783,3759.0,14876674.0,6744.157424401372,8834.533330199209,-2.653055228627308,-16.980376432654783,0.0,0.0,,404.0,0.0,-0.154394290146236,-0.9880093133013671,50.0,4.0,0.0,0.0,72.0
