,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2634.0,3885,,,6776.45451372867,4031.566997877977,-1.825889683539827,-1.20556200857139,,,,,,,,,,,,
1,3,2634.168807244701,2634.168807244701,3885,2727.0,15384653.0,6503.788011478836,3745.360857225541,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
2,2,,2635.0,3885,,,6774.617021992109,4029.196286691996,-2.734677668256734,-2.941390859135757,,,,,,,,,,,,
3,3,2635.168809864927,2635.168809864927,3885,2727.0,15391177.0,6503.765912372184,3745.368684592884,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
4,2,,2636.0,3885,,,6771.228383460412,4025.42151900891,-3.984401793519206,-4.390787000771489,,,,,,,,,,,,
5,3,2636.1687994506588,2636.1687994506588,3885,2727.0,15397667.0,6503.513870461066,3745.3485641765837,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
6,2,,2637.0,3885,,,6766.400614462245,4020.241861891086,-4.7131426016164095,-5.276334053065593,,,,,,,,,,,,
7,3,2637.168801989698,2637.168801989698,3885,2727.0,15413036.0,6503.53202174567,3745.3514714738176,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
8,2,,2638.0,3885,,,6763.3390777536715,4016.7642636294613,-1.768930982448974,-1.9803403408558071,,,,,,,,,,,,
9,3,2638.1688044889593,2638.1688044889593,3885,2727.0,15419830.0,6503.308898410117,3745.339198747996,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
10,2,,2639.0,3885,,,6762.78852436978,4016.273551900333,0.00047343030882300005,0.00047343030882300005,,,,,,,,,,,,
11,3,2639.1688069854213,2639.1688069854213,3885,2727.0,15430506.0,6503.462198606794,3745.3475958193494,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
12,2,,2640.0,3885,,,6762.773269552962,4016.276054263922,0.00047343030882300005,0.00047343030882300005,,,,,,,,,,,,
13,3,2640.168809487785,2640.168809487785,3885,2727.0,15437380.0,6503.319974159941,3745.343459330488,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
14,2,,2641.0,3885,,,6761.83373480832,4015.261361102506,-1.6148290783051942,-1.778211145071234,,,,,,,,,,,,
15,3,2641.1687989841307,2641.1687989841307,3885,2727.0,15444034.0,6503.57809219529,3745.364177027543,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
16,2,,2642.0,3885,,,6759.598876465991,4012.9767074358947,-3.09044815029909,-2.957555858573836,,,,,,,,,,,,
17,3,2642.168801456111,2642.168801456111,3885,2727.0,15455225.0,6503.541236390302,3745.364457425022,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
18,2,,2643.0,3885,,,6755.16726587691,4010.1373530485466,-5.211616225893581,-3.289582517338176,,,,,,,,,,,,
19,3,2643.1688038931547,2643.1688038931547,3885,2727.0,15466387.0,6503.687595780737,3745.3692602291812,7.702600233e-06,7.702600233e-06,1.0,0.0,,94.0,0.0,0.7169789362879131,0.6970948320848831,30.0,4.0,0.0,0.0,100.0
