,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2716.0,4011,,,3331.153298767648,9744.621123279137,14.573366578536419,-6.304747475080974,,,,,,,,,,,,
1,3,2716.372477387425,2716.372477387425,4011,3999.0,15988291.0,3382.588821200511,9721.308331147184,19.64482602973962,-9.43953878922217,0.0,0.0,,74.0,0.0,0.9013419031509631,-0.433108270094442,50.0,4.0,0.0,0.0,0.0
2,2,,2717.0,4011,,,3345.649426060373,9734.812769935015,16.559836338402167,-7.1615292808338165,,,,,,,,,,,,
3,3,2717.372477783866,2717.372477783866,4011,3999.0,15994655.0,3400.1346877239025,9711.983439751539,16.615099230396773,-8.787407639399811,0.0,0.0,,94.0,0.0,0.883979778407283,-0.467525134476221,50.0,4.0,0.0,0.0,0.0
4,2,,2718.0,4011,,,3363.2148739589206,9726.882516165775,18.14909371941596,-8.723523151418192,,,,,,,,,,,,
5,3,2718.372478158045,2718.372478158045,4011,3999.0,16001183.0,3415.577686071895,9703.83527219085,14.337344042913902,-7.582521360213292,0.0,0.0,,111.0,0.0,0.883979778407263,-0.46752513447626104,50.0,4.0,0.0,0.0,0.0
6,2,,2719.0,4011,,,3382.391518864859,9717.5927828223,20.240504350395682,-9.728696506305399,,,,,,,,,,,,
7,3,2719.372478479237,2719.372478479237,4011,3999.0,16007526.0,3429.0084318770655,9696.690747493829,12.187743641561319,-6.8992182860391935,0.0,0.0,,126.0,0.0,0.8702319995277451,-0.49264212872829105,50.0,4.0,0.0,0.0,0.0
8,2,,2720.0,4011,,,3403.6778201863744,9706.510407468017,22.09383465653868,-11.681770180239937,,,,,,,,,,,,
9,3,2720.372478718427,2720.372478718427,4011,3999.0,16013799.0,3440.053047008185,9690.200721272351,10.485146091442386,-6.044866707548629,0.0,0.0,,139.0,0.0,0.8663365077428401,-0.49946076457709804,50.0,4.0,0.0,0.0,0.0
10,2,,2721.0,4011,,,3426.5989015971936,9694.196141618691,23.806621911971,-13.27237720638929,,,,,,,,,,,,
11,3,2721.372478849872,2721.372478849872,4011,3999.0,16024469.0,3449.898846177836,9684.58830501152,9.069377696904176,-5.228647191828943,0.0,0.0,,150.0,0.0,0.8663365077428401,-0.49946076457709804,50.0,4.0,0.0,0.0,0.0
12,2,,2722.0,4011,,,3451.329615535481,9679.996429829154,25.501571788328175,-14.69604315050195,,,,,,,,,,,,
13,3,2722.3724788728273,2722.3724788728273,4011,3999.0,16030639.0,3458.403643800842,9679.728347276172,7.8530133015969295,-4.527388171280652,0.0,0.0,,160.0,0.0,0.8663365077428651,-0.499460764577054,50.0,4.0,0.0,0.0,0.0
14,2,,2723.0,4011,,,3477.492697161308,9664.17479016414,27.130606993581203,-16.60989584911488,,,,,,,,,,,,
15,3,2723.372479033336,2723.372479033336,4011,3999.0,16037142.0,3465.60195711289,9675.37756720516,6.676135967204864,-4.145171100791192,0.0,0.0,,168.0,0.0,0.849560410097125,-0.527491336038425,50.0,4.0,0.0,0.0,0.0
16,3,2723.476644524658,2723.476644524658,4011,3519.0,16037817.0,3770.355739272536,9388.956202182053,-22.88256311349737,27.801460059858634,0.0,0.0,,592.0,0.0,-0.635504034493354,0.7720975470383701,70.0,4.0,0.0,0.0,77.0
17,2,,2724.0,4011,,,3505.397323692122,9646.842640833944,28.92239891570774,-17.980759472712887,,,,,,,,,,,,
18,3,2724.372475863125,2724.372475863125,4011,3999.0,16043626.0,3471.591596740006,9671.574593062078,5.651305864410443,-3.5088895322858953,0.0,0.0,,176.0,0.0,0.849560410097125,-0.527491336038425,50.0,4.0,0.0,0.0,84.0
19,3,2724.476640894698,2724.476640894698,4011,3519.0,16044210.0,3747.7303204161194,9416.602952285068,-22.848536141865562,27.760119423286586,0.0,0.0,,628.0,0.0,-0.635504034493354,0.7720975470383701,70.0,4.0,0.0,0.0,77.0
20,2,,2725.0,4011,,,3534.9324826422617,9627.575276650015,29.340813195452096,-20.926181925004,,,,,,,,,,,,
21,3,2725.372472434628,2725.372472434628,4011,3999.0,16049860.0,3476.7984741705836,9668.402626791682,4.626547850916943,-2.872535874479678,0.0,0.0,,182.0,0.0,0.849560410097125,-0.527491336038425,50.0,4.0,0.0,0.0,84.0
22,3,2725.476649988901,2725.476649988901,4011,3519.0,16050482.0,3723.893232349559,9443.358711147923,-24.053429492608192,26.745417842973513,0.0,0.0,,664.0,0.0,-0.668714977216588,0.743518849287775,70.0,4.0,0.0,0.0,77.0
23,2,,2726.0,4011,,,3564.972117110794,9605.880895415285,29.624560255467557,-22.791047657109452,,,,,,,,,,,,
24,3,2726.372481751992,2726.372481751992,4011,3999.0,16060451.0,3480.572897218971,9666.116117149606,3.627021471178034,-2.194983615392915,0.0,0.0,,0.0,1.0,0.8555265645421951,-0.517758918187441,50.0,4.0,0.0,0.0,84.0
25,3,2726.476645817909,2726.476645817909,4011,3519.0,16061027.0,3699.1898855696068,9469.459385409024,-25.01001394358125,25.88609466929989,0.0,0.0,,700.0,0.0,-0.694850009579114,0.7191546872460081,70.0,4.0,0.0,0.0,77.0
26,2,,2727.0,4011,,,3594.901997288981,9583.058432812068,29.696972143553495,-22.846133774642603,,,,,,,,,,,,
27,3,2727.185154210014,2727.185154210014,4011,3621.0,16065512.0,3845.2624587618957,9287.27287331327,-19.03921904280194,28.509408524316964,1.0,0.0,,500.0,0.0,-0.5553692707802931,0.831603855855037,50.0,4.0,0.0,0.0,36.0
28,3,2727.325778657499,2727.325778657499,4011,3531.0,16066709.0,3863.0965470839624,9257.812228037143,-17.36960800365037,28.557105873312427,1.0,0.0,,465.0,0.0,-0.54638133371477,0.8375365294529361,70.0,4.0,0.0,0.0,77.0
29,3,2727.372473201666,2727.372473201666,4011,3999.0,16066872.0,3483.691426986619,9664.224307898483,2.578943733320294,-1.5966760164880731,0.0,0.0,,3.0,1.0,0.8502278196700981,-0.526414907329788,50.0,4.0,0.0,0.0,84.0
30,3,2727.476649781258,2727.476649781258,4011,3519.0,16067482.0,3673.871442921612,9495.010642458928,-26.33568499760536,24.52158295063954,0.0,0.0,,736.0,0.0,-0.731869197794842,0.6814451388917041,70.0,4.0,0.0,0.0,77.0
31,2,,2728.0,4011,,,3624.014845993123,9559.522770822652,28.683316743080688,-24.106227073142193,,,,,,,,,,,,
32,3,2728.185158185249,2728.185158185249,4011,3621.0,16072178.0,3826.1123825566724,9315.692922377328,-19.017022762406793,28.476584487092342,1.0,0.0,,534.0,0.0,-0.611239106748924,0.7914459895537891,50.0,4.0,0.0,0.0,36.0
33,3,2728.325782164739,2728.325782164739,4011,3531.0,16073384.0,3845.630474571568,9286.302207744948,-18.342156463792627,28.125659571806352,1.0,0.0,,498.0,0.0,-0.555369270780246,0.831603855855068,70.0,4.0,0.0,0.0,77.0
34,3,2728.3724774130287,2728.3724774130287,4011,3999.0,16073505.0,3485.8452132019443,9662.97018670415,1.551576186692552,-0.964493949091874,0.0,0.0,,6.0,1.0,0.849271789510151,-0.5279558954517171,50.0,4.0,0.0,0.0,84.0
35,3,2728.476640524868,2728.476640524868,4011,3519.0,16074069.0,3647.585579578982,9519.47153795797,-26.375589947824114,24.558738544051888,0.0,0.0,,772.0,0.0,-0.731869197794842,0.6814451388917041,70.0,4.0,0.0,0.0,77.0
36,2,,2729.0,4011,,,3652.698852203159,9535.362724287677,28.091369433225886,-24.59765162348044,,,,,,,,,,,,
37,3,2729.185148921841,2729.185148921841,4011,3621.0,16078752.0,3806.9734227036997,9343.883943208175,-20.951054838374258,27.128656975539027,1.0,0.0,,569.0,0.0,-0.6152239949102261,0.788352355287089,50.0,4.0,0.0,0.0,36.0
38,3,2729.325785432455,2729.325785432455,4011,3531.0,16079835.0,3827.1359184795197,9314.169213502431,-18.67437594889939,27.976572987575203,1.0,0.0,,532.0,0.0,-0.578467411936273,0.8157054942365831,70.0,4.0,0.0,0.0,77.0
39,3,2729.3724813935237,2729.3724813935237,4011,3999.0,16079957.0,3486.791963591829,9662.35367484544,0.527108394735486,-0.327637838045757,0.0,0.0,,7.0,1.0,0.849271789510174,-0.5279558954516801,50.0,4.0,0.0,0.0,84.0
40,3,2729.476644424237,2729.476644424237,4011,3519.0,16080568.0,3620.2537582172185,9542.64877460864,-27.61762854952412,23.005965853025923,0.0,0.0,,808.0,0.0,-0.7683520172214641,0.640027481934726,70.0,4.0,0.0,0.0,77.0
41,2,,2730.0,4011,,,3680.5053135972958,9510.156867114243,27.641113986671908,-25.185889549860814,,,,,,,,,,,,
42,3,2730.1851524270432,2730.1851524270432,4011,3621.0,16085083.0,3785.774667101751,9370.824354341885,-21.05934926216175,26.98652054460329,1.0,0.0,,603.0,0.0,-0.63550403449335,0.7720975470383741,50.0,4.0,0.0,0.0,36.0
43,3,2730.325775467027,2730.325775467027,4011,3531.0,16086227.0,3808.152779615558,9342.05516526011,-19.47927086457472,27.48351245630673,1.0,0.0,,566.0,0.0,-0.615223994910292,0.7883523552870381,70.0,4.0,0.0,0.0,77.0
44,3,2730.372472132626,2730.372472132626,4011,3999.0,16086349.0,3487.9591395744114,9661.517568703646,2.238460221615632,-1.391511968039513,0.0,0.0,,9.0,1.0,0.849271789510174,-0.5279558954516801,50.0,4.0,0.0,0.0,84.0
45,3,2730.476648160848,2730.476648160848,4011,3519.0,16086962.0,3592.4920522057882,9565.317928729723,-28.522927858839992,22.022518303103332,0.0,0.0,,844.0,0.0,-0.7915360065337791,0.6111225330165431,70.0,4.0,0.0,0.0,77.0
46,2,,2731.0,4011,,,3706.9887886641886,9483.886130435827,26.18176334424452,-26.74588136779091,,,,,,,,,,,,
47,3,2731.1851556934407,2731.1851556934407,4011,3621.0,16091280.0,3763.9601663295125,9397.315896498149,-21.768562722182658,26.448546800596848,1.0,0.0,,637.0,0.0,-0.668714977216579,0.7435188492877831,50.0,4.0,0.0,0.0,36.0
48,3,2731.325778263487,2731.325778263487,4011,3531.0,16092302.0,3787.624214079504,9368.552631221319,-20.74138203784689,26.594974704164656,1.0,0.0,,600.0,0.0,-0.635504034493354,0.7720975470383701,70.0,4.0,0.0,0.0,77.0
49,3,2731.3724701794213,2731.3724701794213,4011,3999.0,16092469.0,3491.1760156838404,9659.508930734632,4.103328680672444,-2.550856167714895,0.0,0.0,,12.0,1.0,0.849271789510174,-0.5279558954516801,50.0,4.0,0.0,0.0,84.0
50,3,2731.476646207508,2731.476646207508,4011,3519.0,16093172.0,3563.8853993485245,9587.305055930345,-28.473199107068275,21.98376046457718,0.0,0.0,,880.0,0.0,-0.7915360065337571,0.611122533016572,70.0,4.0,0.0,0.0,77.0
51,2,,2732.0,4011,,,3732.819584004218,9456.876239483889,24.98661341397961,-27.759174587104848,,,,,,,,,,,,
52,3,2732.185153387983,2732.185153387983,4011,3621.0,16097672.0,3741.7625540995004,9423.505106270282,-22.896357660013102,25.458679472400288,1.0,0.0,,671.0,0.0,-0.668714977216554,0.7435188492878061,50.0,4.0,0.0,0.0,36.0
53,3,2732.325775520982,2732.325775520982,4011,3531.0,16098785.0,3766.2627693080017,9394.763377511812,-21.449712840766587,26.074590107014327,1.0,0.0,,633.0,0.0,-0.652588010842799,0.7577129325174791,70.0,4.0,0.0,0.0,77.0
54,3,2732.372480620379,2732.372480620379,4011,3999.0,16098913.0,3496.3993437575728,9656.287187399763,6.013253074863802,-3.738174357528068,0.0,0.0,,18.0,1.0,0.849271789510151,-0.5279558954517171,50.0,4.0,0.0,0.0,84.0
