,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2168.0,3189,,,1765.8790786517654,4154.0999407304025,1.5887675288897771,0.884369043335228,,,,,,,,,,,
1,3,2168.215335666688,2168.215335666688,3189,3147.0,12203814.0,1942.1523559780298,4054.2030730856213,-2.811028886394816,12.457379666089732,145813392.0,0.0,65.0,0.0,-0.22031088606592703,0.975429707093671,50.0,4.0,0.0,0.0,0.0
2,2,,2169.0,3189,,,1768.6574584434475,4155.495274611943,3.221517469654008,1.7931992351363881,,,,,,,,,,,
3,3,2169.2153369502507,2169.2153369502507,3189,3147.0,12209184.0,1939.2717554403632,4066.630268249343,-2.812240303615834,12.462743233753345,145813392.0,0.0,78.0,0.0,-0.22031088606597501,0.9754297070936601,50.0,4.0,0.0,0.0,74.0
4,2,,2170.0,3189,,,1772.7605339872007,4157.7495495136145,4.78683421832038,2.664552418830898,,,,,,,,,,,
5,3,2170.215338173223,2170.215338173223,3189,3147.0,12214429.0,1938.4941518824937,4078.8420654362135,3.32001836135681,12.2668449525479,145813392.0,0.0,90.0,0.0,0.26113990863384,0.9653009624561181,50.0,4.0,0.0,0.0,74.0
6,2,,2171.0,3189,,,1778.0695118672706,4160.787132353342,5.553756663848105,3.091488696014726,,,,,,,,,,,
7,3,2171.215339368765,2171.215339368765,3189,3147.0,12219663.0,1943.6379128948724,4090.4116512707214,5.425272749475507,11.510618988264891,145813392.0,0.0,103.0,0.0,0.42629461542657304,0.9045843801759511,50.0,4.0,0.0,0.0,74.0
8,2,,2172.0,3189,,,1784.9649051986223,4163.540138882004,7.758012657685931,3.025087335372395,,,,,,,,,,,
9,3,2172.2153405409217,2172.2153405409217,3189,3147.0,12229115.0,1949.2611406618007,4101.974778281658,5.4485253966855165,11.56053619699739,145813392.0,0.0,116.0,0.0,0.42629461542649505,0.9045843801759871,50.0,4.0,0.0,0.0,74.0
10,2,,2173.0,3189,,,1792.402001379554,4158.629126133719,7.552820912120526,-6.588799548940006,,,,,,,,,,,
11,3,2173.215341669126,2173.215341669126,3189,3147.0,12239093.0,1954.7978643445574,4113.507203417947,5.414041250863871,11.487962046014372,145813392.0,0.0,129.0,0.0,0.42629461542657304,0.9045843801759511,50.0,4.0,0.0,0.0,74.0
12,2,,2174.0,3189,,,1799.4701060158052,4150.59708294302,7.853655767839702,-8.630393770556347,,,,,,,,,,,
13,3,2174.215342749428,2174.215342749428,3189,3147.0,12244445.0,1959.5594374638154,4123.340207252348,3.782652926002386,8.026415879576808,145813392.0,0.0,140.0,0.0,0.426294615426532,0.9045843801759701,50.0,4.0,0.0,0.0,74.0
14,2,,2175.0,3189,,,1807.9070971572369,4141.278658530968,9.045717130473694,-9.940863163708558,,,,,,,,,,,
15,3,2175.215343783443,2175.215343783443,3189,3147.0,12249779.0,1962.7243654075794,4129.832778575712,3.159936689263765,6.705108633582561,145813392.0,0.0,147.0,0.0,0.42629461542657304,0.9045843801759511,50.0,4.0,0.0,0.0,74.0
16,2,,2176.0,3189,,,1816.9003714780024,4131.448819079416,7.9359870610779994,-8.721063173165856,,,,,,,,,,,
17,3,2176.2153447876763,2176.2153447876763,3189,3147.0,12255069.0,1968.955591775217,4135.228714278789,8.762380206792335,3.9683529800177713,145813392.0,0.0,7.0,0.0,0.910937883549168,0.412543539902107,50.0,4.0,0.0,0.0,74.0
18,2,,2177.0,3189,,,1823.743999326596,4125.2814151543425,5.635987918149215,-4.655453863772458,,,,,,,,,,,
19,3,2177.215345815211,2177.215345815211,3189,3147.0,12260330.0,1979.08989113966,4131.841572441314,11.182925525500952,-4.253929466669628,145813392.0,0.0,7.0,0.0,0.9346527613187431,-0.35556183113383805,50.0,4.0,0.0,0.0,74.0
20,2,,2178.0,3189,,,1829.6013024327603,4120.889491806534,6.425561665814245,-4.872527733128887,,,,,,,,,,,
21,3,2178.215346888414,2178.215346888414,3189,3147.0,12265883.0,1991.781121873008,4131.473789148774,12.827900980046538,-0.14983081626289202,145813392.0,0.0,20.0,0.0,0.9999304183768781,-0.011796542062817002,50.0,4.0,0.0,0.0,74.0
22,2,,2179.0,3189,,,1838.1090663963182,4121.330729829672,9.641740936348597,1.934875302234422,,,,,,,,,,,
23,3,2179.215347999682,2179.215347999682,3189,3147.0,12275606.0,2004.6305646559172,4131.327495396474,12.738367103594355,-0.146873998537098,145813392.0,0.0,33.0,0.0,0.9999304183768781,-0.011796542062817002,50.0,4.0,0.0,0.0,74.0
24,2,,2180.0,3189,,,1847.4306598138191,4126.352721666124,10.210845701266711,5.371723975481319,,,,,,,,,,,
25,3,2180.215336109116,2180.215336109116,3189,3147.0,12281021.0,2012.954684408314,4138.784325137377,6.596502200806705,10.988289305741823,145813392.0,0.0,46.0,0.0,0.514614368974616,0.857421746426376,50.0,4.0,0.0,0.0,74.0
26,2,,2181.0,3189,,,1858.673812661369,4132.137060888942,11.681434022989471,6.145444486479531,,,,,,,,,,,
27,3,2181.215337186953,2181.215337186953,3189,3147.0,12286613.0,2019.7715298105354,4149.734264746262,6.594518643496953,10.9848939967832,145813392.0,0.0,58.0,0.0,0.514614368974705,0.8574217464263231,50.0,4.0,0.0,0.0,74.0
28,2,,2182.0,3189,,,1871.3651406805297,4138.576980762235,12.398739530680592,6.581145483335277,,,,,,,,,,,
29,3,2182.215338230889,2182.215338230889,3189,3147.0,12291936.0,2026.2714387911726,4160.667103880142,6.582204234580179,10.96460487809785,145813392.0,0.0,71.0,0.0,0.514614368974578,0.857421746426399,50.0,4.0,0.0,0.0,74.0
30,2,,2183.0,3189,,,1883.684952224938,4145.244651308654,12.31402266989017,6.631365067306635,,,,,,,,,,,
