,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2427.0,3591,,,11383.142180801946,1595.16481839826,-12.415191778662663,9.858763126699442,,,,,,,,,,,
1,3,2427.233938016025,2427.233938016025,3591,3585.0,13814488.0,11189.305292901241,1821.543154736213,-18.795693117941425,32.39971490362032,269982144.0,0.0,35.0,2.0,-0.502024896682825,0.8648531685266571,50.0,4.0,0.0,0.0,68.0
2,3,2427.300518025803,2427.300518025803,3591,3579.0,13814832.0,11230.35212247404,1749.1077310795793,-14.817850625004418,19.29055458657209,0.0,0.0,72.0,1.0,-0.6091728045365871,0.7930375112269451,50.0,4.0,0.0,1.0,98.0
3,2,,2428.0,3591,,,11369.82988768704,1605.7344294385066,-13.986092472200804,11.106197569055567,,,,,,,,,,,
4,3,2428.233947173861,2428.233947173861,3591,3585.0,13820426.0,11170.77231029419,1853.98135949496,-18.499725236383785,32.55850990746601,269982144.0,0.0,73.0,2.0,-0.49422394075656206,0.869334628542458,50.0,4.0,0.0,0.0,68.0
5,3,2428.300514185289,2428.300514185289,3591,3579.0,13820763.0,11214.981550181405,1769.2610368084536,-16.005192013016405,20.83610344569225,0.0,0.0,98.0,1.0,-0.609172804536332,0.7930375112271411,50.0,4.0,0.0,1.0,98.0
6,2,,2429.0,3591,,,11354.818640661486,1617.6400257161686,-15.310213435344682,12.626101063543578,,,,,,,,,,,
7,3,2429.2339434518103,2429.2339434518103,3591,3585.0,13830595.0,11153.669067513207,1887.0826527134861,-15.493412312260304,34.02571394545294,269982144.0,0.0,110.0,2.0,-0.41461298700175203,0.9099978412114421,50.0,4.0,0.0,0.0,68.0
8,3,2429.3005234630773,2429.3005234630773,3591,3579.0,13830889.0,11200.938357556945,1791.6119540557222,-15.134201098235769,23.981017592833048,0.0,0.0,4.0,0.0,-0.533701270914342,0.845673077154768,50.0,4.0,0.0,1.0,98.0
9,2,,2430.0,3591,,,11338.840677349504,1631.3342659664092,-16.715943782464098,14.296783795417497,,,,,,,,,,,
10,3,2430.233939834263,2430.233939834263,3591,3585.0,13840583.0,11138.426667150545,1921.1901020344865,-14.32912128638276,34.57433897808829,269982144.0,0.0,148.0,2.0,-0.38305395856998403,0.9237259684689311,50.0,4.0,0.0,0.0,68.0
11,3,2430.300519846653,2430.300519846653,3591,3579.0,13840927.0,11185.077315551041,1816.750796435865,-15.748216930460767,26.212120290920982,0.0,0.0,34.0,0.0,-0.515001947057949,0.8571890074694851,50.0,4.0,0.0,1.0,98.0
