,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2063.0,3033,,,11382.864822771364,1595.1868844038631,-12.419745024456915,9.862676773208603,,,,,,,,,,,,
1,2,,2064.0,3033,,,11369.459331750128,1605.8025342349363,-14.08947490634811,11.188585005251257,,,,,,,,,,,,
2,2,,2065.0,3033,,,11354.605775755745,1617.786814805078,-15.408663973210716,12.75403622989985,,,,,,,,,,,,
3,2,,2066.0,3033,,,11338.712383482036,1631.5368213743589,-16.734003089546622,14.310322785061567,,,,,,,,,,,,
4,2,,2067.0,3033,,,11321.369718442373,1647.1987024467348,-17.692514165870325,16.412570043642404,,,,,,,,,,,,
5,3,2067.3845367100503,2067.3845367100503,3033,2571.0,11559363.0,11114.041051943937,2003.1764084343445,0.0,0.0,1.0,22.0,,750.0,2.0,0.332651931539901,-0.9430496765509081,70.0,4.0,0.0,0.0,77.0
6,2,,2068.0,3033,,,11303.097092166769,1664.950203214942,-18.21183998800806,18.936468970177028,,,,,,,,,,,,
7,3,2068.384532864017,2068.384532864017,3033,2571.0,11564699.0,11125.727702164488,1967.8535192928816,0.0,0.0,1.0,22.0,,787.0,2.0,0.396784549115595,-0.9179117722216731,70.0,4.0,0.0,0.0,77.0
8,2,,2069.0,3033,,,11284.023546321201,1684.8426877563093,-19.71732608999608,20.50183236031293,,,,,,,,,,,,
9,3,2069.3845344344377,2069.3845344344377,3033,2571.0,11570339.0,11139.432318059547,1933.2473625598946,0.0,0.0,1.0,22.0,,825.0,2.0,0.42735184924808906,-0.9040853925068351,70.0,4.0,0.0,0.0,77.0
10,2,,2070.0,3033,,,11264.230132537425,1706.2464624914755,-19.51701501125892,23.32720606559953,,,,,,,,,,,,
11,3,2070.384535561705,2070.384535561705,3033,2571.0,11575600.0,11154.661471017223,1899.297910612947,0.0,0.0,1.0,22.0,,13.0,3.0,0.47429701906087,-0.880364888957966,70.0,4.0,0.0,0.0,77.0
12,2,,2071.0,3033,,,11244.037854531569,1730.5574566695486,-20.95001600350211,25.039943143926827,,,,,,,,,,,,
13,3,2071.3845362281972,2071.3845362281972,3033,2571.0,11580715.0,11171.545596944345,1865.8189979160331,0.0,0.0,1.0,22.0,,50.0,3.0,0.47429701906087,-0.880364888957966,70.0,4.0,0.0,0.0,77.0
14,2,,2072.0,3033,,,11223.01839537285,1757.2601400138337,-21.15803500166355,27.546989341861206,,,,,,,,,,,,
