,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2224.0,3243,,,3331.696403583446,9744.444016140358,14.427103493708284,-6.242190315250532,,,,,,,,,,,,
1,3,2224.864395524203,2224.864395524203,3243,2835.0,12518842.0,3607.3712436239184,9554.221958344002,-30.172422402974355,25.133401092035744,0.0,0.0,,826.0,0.0,-0.768352017221501,0.6400274819346821,70.0,4.0,0.0,0.0,77.0
2,2,,2225.0,3243,,,3346.95514970922,9737.790616576165,16.024551107756086,-6.933123879491744,,,,,,,,,,,,
3,3,2225.86439705157,2225.86439705157,3243,2835.0,12523376.0,3576.565122802803,9578.364244927217,-31.042195462161512,23.967333041544205,0.0,0.0,,865.0,0.0,-0.7915360065337791,0.6111225330165431,70.0,4.0,0.0,0.0,77.0
4,2,,2226.0,3243,,,3364.029811135982,9730.108537920765,17.507448530183662,-8.411973559233244,,,,,,,,,,,,
5,3,2226.864398616918,2226.864398616918,3243,2835.0,12528101.0,3545.079623568556,9601.916343650495,-32.04439723629438,22.765638759465848,0.0,0.0,,904.0,0.0,-0.8152206978427671,0.57915042416349,70.0,4.0,0.0,0.0,77.0
6,2,,2227.0,3243,,,3382.7510141145995,9721.192151481702,19.34811630980527,-9.296371677993543,,,,,,,,,,,,
7,3,2227.86440022332,2227.86440022332,3243,2835.0,12541403.0,3512.979209100537,9624.344975223068,-33.222987823744994,20.82109752939284,0.0,0.0,,944.0,0.0,-0.847351737548898,0.53103204505271,70.0,4.0,0.0,0.0,77.0
8,2,,2228.0,3243,,,3402.7533753945872,9710.72527286525,20.697942545271793,-10.946518758013571,,,,,,,,,,,,
9,3,2228.641725627142,2228.641725627142,3243,2511.0,12544661.0,3717.7283589117746,9450.18056125299,0.0,0.0,1.0,22.0,,705.0,0.0,-0.694850009579098,0.719154687246023,50.0,4.0,0.0,0.0,60.0
10,3,2228.8643965857887,2228.8643965857887,3243,2835.0,12546031.0,3479.8737192067233,9645.124393697331,-33.22645554166878,20.8232099076656,0.0,0.0,,983.0,0.0,-0.847351737548918,0.5310320450526771,70.0,4.0,0.0,0.0,77.0
11,2,,2229.0,3243,,,3424.6550624647834,9699.20733899784,22.600340825494253,-11.952559481896746,,,,,,,,,,,,
12,3,2229.6417216085033,2229.6417216085033,3243,2511.0,12549536.0,3695.323656462064,9473.47790740424,0.0,0.0,1.0,22.0,,738.0,0.0,-0.73186919779487,0.681445138891673,50.0,4.0,0.0,0.0,60.0
13,3,2229.864392716106,2229.864392716106,3243,2835.0,12550877.0,3446.4876923506317,9665.648539277738,-33.91153364144875,19.6619555173327,0.0,0.0,,1022.0,0.0,-0.8651081398286921,0.501585392931392,70.0,4.0,0.0,0.0,77.0
14,2,,2230.0,3243,,,3447.8982752677553,9685.917564258298,23.874895072214,-13.76407591333615,,,,,,,,,,,,
15,3,2230.641730343513,2230.641730343513,3243,2511.0,12558701.0,3672.637688601063,9496.368799593787,0.0,0.0,1.0,22.0,,770.0,0.0,-0.731869197794895,0.681445138891647,50.0,4.0,0.0,0.0,60.0
16,3,2230.86438888183,2230.86438888183,3243,2835.0,12560095.0,3412.5241828192843,9685.086275247611,-34.434775642447036,18.941597757066315,0.0,0.0,,2.0,1.0,-0.8761968343905561,0.48195342866709306,70.0,4.0,0.0,0.0,77.0
17,2,,2231.0,3243,,,3472.467460831236,9671.19494990625,25.05566273249675,-15.556906159562994,,,,,,,,,,,,
