,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2289.0,3357,,,10042.399157166154,7265.668567158164,1.295419614445716,-1.392209650510142,,,,,,,,,,,,
1,2,,2290.0,3357,,,10044.497072868613,7263.537209619488,2.59301467657587,-2.786828071774128,,,,,,,,,,,,
2,2,,2291.0,3357,,,10047.835838870831,7260.04942971677,3.81590506036995,-4.099232269338391,,,,,,,,,,,,
3,2,,2292.0,3357,,,10052.35574057918,7255.150264643474,5.154074188838432,-5.536910642531781,,,,,,,,,,,,
4,2,,2293.0,3357,,,10058.181044049768,7248.899084618949,6.435700340191476,-6.868055011549015,,,,,,,,,,,,
5,2,,2294.0,3357,,,10065.423341778198,7241.3495601068325,7.708628568233185,-8.164078469611209,,,,,,,,,,,,
6,2,,2295.0,3357,,,10074.074379786665,7232.46900324,8.963815623734698,-9.493789245528339,,,,,,,,,,,,
7,2,,2296.0,3357,,,10083.525369651514,7222.38454921481,9.683482256859772,-10.255785351504286,,,,,,,,,,,,
8,2,,2297.0,3357,,,10093.071060323593,7212.130275797958,9.654278017304499,-10.224132706304601,,,,,,,,,,,,
9,2,,2298.0,3357,,,10102.508902020487,7201.895805039332,9.702729288453677,-10.189740484872539,,,,,,,,,,,,
10,2,,2299.0,3357,,,10112.337994407553,7191.768116402154,9.804927092679522,-10.051708721128632,,,,,,,,,,,,
11,2,,2300.0,3357,,,10122.217105997894,7181.670950812569,9.857139342564393,-10.104506578637764,,,,,,,,,,,,
12,2,,2301.0,3357,,,10132.289930964409,7171.544268741436,9.795972327325368,-10.17298276471393,,,,,,,,,,,,
13,2,,2302.0,3357,,,10142.2182374163,7161.30025135691,9.728468729324835,-10.284044669778108,,,,,,,,,,,,
14,2,,2303.0,3357,,,10151.6890225441,7151.051834554247,9.697752244301876,-10.251659407732806,,,,,,,,,,,,
15,2,,2304.0,3357,,,10161.315956024744,7140.837995402347,9.735116343531635,-10.126066616702055,,,,,,,,,,,,
16,2,,2305.0,3357,,,10171.291874695737,7130.751007645681,9.935351160696126,-10.063716419866642,,,,,,,,,,,,
17,2,,2306.0,3357,,,10181.376020283418,7120.717521395066,9.929228174663638,-10.059924849369494,,,,,,,,,,,,
18,2,,2307.0,3357,,,10191.245038620731,7110.685388314147,9.936838003470788,-10.069767711949524,,,,,,,,,,,,
19,2,,2308.0,3357,,,10201.227786090772,7100.644272405526,9.91168440558908,-10.045708427737248,,,,,,,,,,,,
20,2,,2309.0,3357,,,10211.18137278201,7090.594991526137,9.88413236205564,-10.018101245340725,,,,,,,,,,,,
21,2,,2310.0,3357,,,10220.949840054633,7080.549291054959,9.8818321293085,-10.015555028593557,,,,,,,,,,,,
22,2,,2311.0,3357,,,10230.84198277654,7070.498505664522,9.94130071752083,-10.075351138447292,,,,,,,,,,,,
23,2,,2312.0,3357,,,10240.685909129761,7060.4746739270495,9.768217432145995,-9.900443097151076,,,,,,,,,,,,
24,2,,2313.0,3357,,,10248.833559802544,7052.291194292352,6.679621523100768,-6.769566801251661,,,,,,,,,,,,
25,2,,2314.0,3357,,,10253.926253361948,7046.977920803205,4.9729463939841345,-5.039782697214082,,,,,,,,,,,,
26,2,,2315.0,3357,,,10258.914907018067,7040.519658295669,5.0561552647410934,-7.383369193142189,,,,,,,,,,,,
27,2,,2316.0,3357,,,10255.87636587286,7031.99758906486,-6.74570404091209,-8.295869320610237,,,,,,,,,,,,
28,2,,2317.0,3357,,,10247.396535326745,7023.833926902039,-8.81480180202548,-8.703113905298336,,,,,,,,,,,,
