,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2094.0,3087,,,9339.498271114713,9630.184661706253,-0.518113905376096,-2.083316124598887,,,,,,,,,,,,
1,3,2094.928071380387,2094.928071380387,3087,3081.0,11739111.0,9343.647931043766,9573.99731127799,0.0,0.0,1.0,22.0,--31540#0,99.0,0.0,-0.9751275190988431,-0.22164458372839602,50.0,4.0,0.0,0.0,91.0
2,2,,2095.0,3087,,,9338.859739947871,9627.128441129411,-0.9817260617372351,-3.947753304117359,,,,,,,,,,,,
3,3,2095.92807172702,2095.92807172702,3087,3081.0,11744735.0,9337.094720545703,9572.559207576229,0.0,0.0,1.0,22.0,--31540#0,101.0,0.0,-0.9751275190988431,-0.22164458372839602,50.0,4.0,0.0,0.0,91.0
4,2,,2096.0,3087,,,9337.61675347477,9621.99997810735,-1.521679363357205,-6.119341227758443,,,,,,,,,,,,
5,3,2096.9280720274687,2096.9280720274687,3087,3081.0,11750089.0,9335.395255293226,9572.130176727467,0.0,0.0,1.0,22.0,--31540#0,101.0,0.0,-0.9751275190988631,-0.22164458372831003,50.0,4.0,0.0,0.0,91.0
6,2,,2097.0,3087,,,9336.006673201911,9614.83188366518,-1.9952475101736211,-8.02353321056691,,,,,,,,,,,,
7,3,2097.928072269939,2097.928072269939,3087,3081.0,11760053.0,9335.203207732213,9572.124826283372,0.0,0.0,1.0,22.0,--31540#0,101.0,0.0,-0.9751275190988631,-0.22164458372831003,50.0,4.0,0.0,0.0,91.0
8,2,,2098.0,3087,,,9333.895221294351,9605.77987733252,-2.460732421707967,-9.8969133594428,,,,,,,,,,,,
9,3,2098.928072443562,2098.928072443562,3087,3081.0,11769735.0,9335.36421850264,9572.116327962085,0.0,0.0,1.0,22.0,--31540#0,101.0,0.0,-0.9751275190988631,-0.22164458372831003,50.0,4.0,0.0,0.0,91.0
10,2,,2099.0,3087,,,9331.373285473706,9595.445502014883,-2.028090820757165,-9.50941693460462,,,,,,,,,,,,
11,3,2099.928072554933,2099.928072554933,3087,3081.0,11775302.0,9335.451915520058,9572.115904768416,0.0,0.0,1.0,22.0,:-18372_0,0.0,0.0,-0.9742682619856461,-0.225391556380153,50.0,4.0,0.0,0.0,91.0
12,2,,2100.0,3087,,,9329.85616721977,9588.33211099419,-1.078243110864146,-5.175516542079689,,,,,,,,,,,,
13,3,2100.928072651499,2100.928072651499,3087,3081.0,11780823.0,9333.919890199264,9571.7901174868,0.0,0.0,1.0,22.0,:-18372_0,3.0,0.0,-0.9638344125332051,-0.266501829668711,50.0,4.0,0.0,0.0,91.0
14,2,,2101.0,3087,,,9329.251348572776,9585.587874390445,-0.16182502414295602,-0.779029771608709,,,,,,,,,,,,
15,3,2101.9280727968453,2101.9280727968453,3087,3081.0,11786376.0,9330.252712610092,9570.821078090883,0.0,0.0,1.0,22.0,:-18372_0,9.0,0.0,-0.773838914481432,-0.6333824551044951,50.0,4.0,0.0,0.0,91.0
16,2,,2102.0,3087,,,9329.231459795159,9585.553881148146,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
17,3,2102.928073012823,2102.928073012823,3087,3081.0,11796212.0,9325.850461560365,9567.646501443596,0.0,0.0,1.0,22.0,--30528#50,7.0,0.0,-0.10502278818169301,-0.9944698155110301,50.0,4.0,0.0,0.0,91.0
18,2,,2103.0,3087,,,9329.076774588113,9585.549664173084,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
19,3,2103.928073302883,2103.928073302883,3087,3081.0,11801594.0,9325.057751154462,9560.163155756823,0.0,0.0,1.0,22.0,--30528#50,16.0,0.0,-0.10502278818169301,-0.9944698155110301,50.0,4.0,0.0,0.0,91.0
20,2,,2104.0,3087,,,9329.028391608254,9585.545939796219,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
21,3,2104.928073680525,2104.928073680525,3087,3081.0,11807118.0,9324.001589052337,9550.728423101073,0.0,0.0,1.0,22.0,--30528#50,28.0,0.0,-0.10502278818169301,-0.9944698155110301,50.0,4.0,0.0,0.0,91.0
22,2,,2105.0,3087,,,9329.243765081123,9585.554506890732,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
23,3,2105.9280741598027,2105.9280741598027,3087,3081.0,11812426.0,9322.787137019157,9539.260386985385,0.0,0.0,1.0,22.0,--30528#50,42.0,0.0,-0.105022788181688,-0.9944698155110311,50.0,4.0,0.0,0.0,91.0
24,2,,2106.0,3087,,,9329.52797039042,9585.56293954174,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
25,3,2106.928074741944,2106.928074741944,3087,3081.0,11817844.0,9321.269236765374,9525.74384127554,0.0,0.0,1.0,22.0,--30528#50,57.0,0.0,-0.10502278818169301,-0.9944698155110301,50.0,4.0,0.0,0.0,91.0
26,2,,2107.0,3087,,,9329.368502715639,9585.555907573218,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
27,3,2107.928062424459,2107.928062424459,3087,3081.0,11823138.0,9319.818623887222,9510.806865748202,0.0,0.0,1.0,22.0,--30528#50,72.0,0.0,-0.078505811549995,-0.9969136560168471,50.0,4.0,0.0,0.0,91.0
28,2,,2108.0,3087,,,9329.551933035184,9585.56171811278,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
29,3,2108.928063207018,2108.928063207018,3087,3081.0,11833039.0,9318.463767896354,9495.84349345858,0.0,0.0,1.0,22.0,--30528#50,87.0,0.0,-0.000842992324125,-0.999999644681907,50.0,4.0,0.0,0.0,91.0
30,2,,2109.0,3087,,,9329.775075414986,9585.57527488831,0.0007055593559880001,0.0007055593559880001,,,,,,,,,,,,
