,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2398.0,3549,,,3331.0323044445586,9744.655855911975,14.354986891231704,-6.208422986235045,,,,,,,,,,,,
1,2,,2399.0,3549,,,3346.599575223268,9737.941118083489,16.49982004014425,-7.137103626194902,,,,,,,,,,,,
2,2,,2400.0,3549,,,3364.332879257453,9730.08060248625,17.93346281195492,-8.615913340962207,,,,,,,,,,,,
3,2,,2401.0,3549,,,3383.360704811276,9720.956002795834,19.782816555689692,-9.501933170039107,,,,,,,,,,,,
4,2,,2402.0,3549,,,3403.86587505653,9710.23053592644,21.196211033546103,-11.20625672436251,,,,,,,,,,,,
5,2,,2403.0,3549,,,3426.5060986342546,9698.350693767632,23.245561583166808,-12.338603587382444,,,,,,,,,,,,
6,2,,2404.0,3549,,,3450.162219538656,9684.599767006064,24.568012645870574,-14.159697206124322,,,,,,,,,,,,
7,2,,2405.0,3549,,,3475.344141864283,9669.389769429152,25.783579020062103,-16.006147122162695,,,,,,,,,,,,
8,2,,2406.0,3549,,,3501.903869715355,9652.98568336246,27.60400995058252,-17.157374152323808,,,,,,,,,,,,
9,2,,2407.0,3549,,,3529.5611847737514,9635.474446576587,26.717507320367805,-18.925303159318958,,,,,,,,,,,,
10,2,,2408.0,3549,,,3556.4075475421982,9616.468563800543,26.566110379335548,-18.94586715984399,,,,,,,,,,,,
11,2,,2409.0,3549,,,3582.74441024566,9596.629954024116,25.90120268120911,-19.928952649524746,,,,,,,,,,,,
12,2,,2410.0,3549,,,3608.6717665359033,9576.654793180734,25.917372774902447,-19.941395729578165,,,,,,,,,,,,
13,2,,2411.0,3549,,,3633.7268029983347,9555.63809185354,25.050623626376204,-21.057061953270342,,,,,,,,,,,,
14,3,2411.438121839728,2411.438121839728,3549,2853.0,13707263.0,3878.807826230956,9232.50633468418,-18.239396212533514,30.001540368134695,0.0,0.0,,401.0,0.0,-0.519825202215283,0.8542726491828231,50.0,4.0,0.0,0.0,68.0
15,2,,2412.0,3549,,,3658.7907486017566,9534.336317609881,24.212347374046654,-22.056620449321095,,,,,,,,,,,,
16,3,2412.438123968473,2412.438123968473,3549,2853.0,13713574.0,3860.8228244876254,9262.418057726465,-18.219818715172472,29.970009352544597,0.0,0.0,,436.0,0.0,-0.519825202215283,0.8542726491828231,50.0,4.0,0.0,0.0,68.0
17,2,,2413.0,3549,,,3682.9843528482666,9512.269588560344,24.193130037084064,-22.039664257434065,,,,,,,,,,,,
18,3,2413.438125774669,2413.438125774669,3549,2853.0,13719535.0,3842.2784584869732,9292.050469206188,-19.476074285706343,29.192295372903068,0.0,0.0,,471.0,0.0,-0.5553692707802931,0.831603855855037,50.0,4.0,0.0,0.0,68.0
