,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2919.0,4311,,,5246.15578703191,5624.437661549807,-1.902803209346993,-0.051924915846043,,,,,,,,,,,
1,3,2919.780794748205,2919.780794748205,4311,3537.0,17495986.0,5168.343202194772,5649.791590499894,17.38661259256562,-0.992110557584534,25.0,0.0,130.0,0.0,0.998365674087294,-0.057148760303464004,50.0,4.0,0.0,0.0,75.0
2,2,,2920.0,4311,,,5243.152700916196,5624.359033094537,-3.610506235418395,-0.098583468470414,,,,,,,,,,,
3,3,2920.7807951255013,2920.7807951255013,4311,3537.0,17501876.0,5185.726107636585,5648.783621302476,17.28402516555739,-0.986448492335631,25.0,0.0,147.0,0.0,0.998365674087281,-0.05714876030367701,50.0,4.0,0.0,0.0,75.0
4,2,,2921.0,4311,,,5238.509439330463,5624.2336275970965,-5.281063614579353,-0.144231541464586,,,,,,,,,,,
5,3,2921.7807953758697,2921.7807953758697,4311,3537.0,17511998.0,5203.242304084473,5647.916091147058,17.379502895067812,-0.8033665753018041,25.0,0.0,164.0,0.0,0.9989256365152651,-0.046341910972385006,50.0,4.0,0.0,0.0,75.0
6,2,,2922.0,4311,,,5232.344548187551,5624.06383914566,-7.042612107353195,-0.19207519142606003,,,,,,,,,,,
7,3,2922.78079554818,2922.78079554818,4311,3537.0,17517778.0,5220.6534908348885,5647.09520421326,17.334067017296633,-0.8012587252986071,25.0,0.0,182.0,0.0,0.9989256365152741,-0.04634191097218401,50.0,4.0,0.0,0.0,75.0
8,2,,2923.0,4311,,,5224.489874643609,5623.851793199865,-8.810969625211992,-0.240390970602597,,,,,,,,,,,
9,3,2923.7807957682753,2923.7807957682753,4311,3537.0,17523954.0,5238.010922548683,5646.957101754955,17.3220684794627,0.282018181016203,25.0,0.0,199.0,0.0,0.9998700417258221,0.016121403760287003,50.0,4.0,0.0,0.0,75.0
10,2,,2924.0,4311,,,5214.435111285302,5623.748901976053,-10.719191316402323,0.039633650579203004,,,,,,,,,,,
