,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,3108.0,4569,,,5637.989294485772,5044.872580080747,2.220023434107704,-0.695116088592307,,,,,,,,,,,
1,3,3108.968293710075,3108.968293710075,4569,4173.0,18740443.0,5545.107216729773,4996.91039670527,0.000364710865604,0.000364710865604,0.0,0.0,92.0,1.0,-0.9105551442191601,-0.41338762600738804,70.0,4.0,0.0,0.0,97.0
2,2,,3109.0,4569,,,5641.227171415134,5043.8544643981695,4.223265656380946,-1.3222212107431761,,,,,,,,,,,
3,3,3109.968294445617,3109.968294445617,4569,4173.0,18750486.0,5545.114968502913,4996.915948627713,0.000364710865604,0.000364710865604,0.0,0.0,92.0,1.0,-0.9105551442191601,-0.41338762600738804,70.0,4.0,0.0,0.0,97.0
4,2,,3110.0,4569,,,5646.404350500667,5042.247680649196,5.935519073638775,-1.858243487962315,,,,,,,,,,,
5,2,,3111.0,4569,,,5653.443064337065,5040.031777627162,8.019812622534172,-2.510647205686545,,,,,,,,,,,
6,2,,3112.0,4569,,,5662.592886401443,5037.2029116747535,9.944402814239366,-3.112688847233566,,,,,,,,,,,
7,2,,3113.0,4569,,,5673.805011040345,5033.693530747283,12.231498619204261,-3.828839016476704,,,,,,,,,,,
8,2,,3114.0,4569,,,5686.701472690626,5029.77289392465,12.512009549196165,-3.918316158808166,,,,,,,,,,,
9,2,,3115.0,4569,,,5699.122732124952,5025.840300750996,12.615637928734499,-3.953683102543476,,,,,,,,,,,
10,2,,3116.0,4569,,,5711.634336393803,5021.900006519504,12.597465053666463,-3.947336170760779,,,,,,,,,,,
11,2,,3117.0,4569,,,5724.155780214422,5017.973148527819,12.612788617417442,-3.950933290720765,,,,,,,,,,,
12,2,,3118.0,4569,,,5736.6433203770175,5014.038902109109,12.524430998431468,-3.9236441360584733,,,,,,,,,,,
13,2,,3119.0,4569,,,5749.189710558159,5010.098953368492,12.610694745149635,-3.950048609236099,,,,,,,,,,,
14,2,,3120.0,4569,,,5761.976366337447,5006.182896728832,12.254856643467056,-3.8396854961270592,,,,,,,,,,,
15,3,3120.608057353768,3120.608057353768,4569,4113.0,18820797.0,5799.75654873163,5016.34159271169,-6.714439391520876,-13.263628383266818,25.0,0.0,67.0,1.0,-0.45165743235813105,-0.8921914389836181,70.0,4.0,0.0,0.0,100.0
16,2,,3121.0,4569,,,5772.118491069197,5003.080831192027,8.004958879361606,-2.507888402222746,,,,,,,,,,,
17,3,3121.608057473284,3121.608057473284,4569,4113.0,18826486.0,5792.861831164074,5003.112402130199,-6.700622853181877,-13.236849619733013,25.0,0.0,82.0,1.0,-0.45165743235820405,-0.8921914389835811,70.0,4.0,0.0,0.0,100.0
18,2,,3122.0,4569,,,5778.848988654308,5000.9829902350175,7.207508522492166,-2.2577368505862783,,,,,,,,,,,
19,3,3122.6080575732694,3122.6080575732694,4569,4113.0,18836562.0,5786.248153316135,4989.909756169371,-6.72322180780486,-13.240368944004043,25.0,0.0,0.0,1.0,-0.45277084641875603,-0.891626917849188,70.0,4.0,0.0,0.0,100.0
