,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,3021.0,4437,,,3331.5295663281036,9744.4495306267,14.344547924064289,-6.20317939247957,,,,,,,,,,,,
1,3,3021.7344499381234,3021.7344499381234,4437,4425.0,18165001.0,3452.433042559,9683.25889026802,24.768163679279485,-14.279354336174086,25.0,0.0,,153.0,0.0,0.8663365077428401,-0.49946076457709804,50.0,4.0,0.0,0.0,42.0
2,3,3021.740567736803,3021.740567736803,4437,4071.0,18165075.0,3613.426557477119,9549.963473600594,0.0,0.0,1.0,22.0,,857.0,0.0,-0.7915360065337791,0.6111225330165431,70.0,4.0,0.0,0.0,77.0
3,2,,3022.0,4437,,,3346.766038679656,9737.859582584138,15.971361390991818,-6.906555845951331,,,,,,,,,,,,
4,3,3022.7344457645695,3022.7344457645695,4437,4425.0,18170734.0,3478.1406155038767,9667.800012481062,26.186524039147923,-16.2419334829191,25.0,0.0,,0.0,1.0,0.8497674029704001,-0.5271578139883171,50.0,4.0,0.0,0.0,42.0
5,3,3022.74057610408,3022.74057610408,4437,4071.0,18170769.0,3583.3140052663216,9573.79368098209,0.0,0.0,1.0,22.0,,896.0,0.0,-0.809849747881866,0.586637354637152,70.0,4.0,0.0,0.0,77.0
6,2,,3023.0,4437,,,3363.718218542955,9730.19149573047,17.548088306045457,-8.427803705606314,,,,,,,,,,,,
7,3,3023.734441219891,3023.734441219891,4437,4425.0,18176293.0,3505.1965138140904,9651.101292963265,28.04994055207598,-17.434922597466525,25.0,0.0,,28.0,1.0,0.849271789510174,-0.5279558954516801,50.0,4.0,0.0,0.0,42.0
8,3,3023.7405712397917,3023.7405712397917,4437,4071.0,18176328.0,3552.9506523292034,9597.137055859956,0.0,0.0,1.0,22.0,,934.0,0.0,-0.8152206978427371,0.579150424163533,70.0,4.0,0.0,0.0,77.0
9,2,,3024.0,4437,,,3382.255449641062,9721.299064486413,19.207102501761387,-9.225311310116776,,,,,,,,,,,,
10,3,3024.734449447185,3024.734449447185,4437,4425.0,18182082.0,3533.8472653743415,9632.548750126743,28.53867605779879,-20.352379429758184,25.0,0.0,,62.0,1.0,0.8141343157297041,-0.5806766018631421,50.0,4.0,0.0,0.0,42.0
11,3,3024.740566455001,3024.740566455001,4437,4071.0,18182117.0,3521.754363662016,9619.363843009049,0.0,0.0,1.0,22.0,,972.0,0.0,-0.847351737548872,0.53103204505275,70.0,4.0,0.0,0.0,77.0
12,2,,3025.0,4437,,,3402.2202730752956,9710.890063761295,20.65895460425924,-10.918185490733892,,,,,,,,,,,,
