,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,3109.0,4575,,,3379.5189776148504,4933.348505194556,1.8261918371326231,1.372264233386404,,,,,,,,,,,
1,2,,3110.0,4575,,,3382.275593141265,4935.49695443141,3.642486368353401,2.7370778294053393,,,,,,,,,,,
2,2,,3111.0,4575,,,3387.0729247602603,4939.074907569185,5.644775757081476,4.241653069778809,,,,,,,,,,,
3,2,,3112.0,4575,,,3393.6290256643906,4943.990910692768,7.322062709144474,5.501999815412604,,,,,,,,,,,
4,3,3112.9044024194877,3112.9044024194877,4575,4311.0,18767828.0,3740.0525958335543,5018.533834615356,-8.42622741642435,14.79868201171339,1.0,0.0,472.0,0.0,-0.512884440198444,0.8584576582466531,30.0,4.0,0.0,0.0,93.0
5,2,,3113.0,4575,,,3402.074494954552,4950.2453726714575,9.128595058980018,6.859477840218741,,,,,,,,,,,
6,3,3113.9044091337323,3113.9044091337323,4575,4311.0,18773739.0,3731.4097586715006,5033.315272517715,-8.726628809663712,14.608741298787578,1.0,0.0,489.0,0.0,-0.513315774736357,0.8581998108871921,30.0,4.0,0.0,0.0,93.0
7,2,,3114.0,4575,,,3412.359398995166,4957.826290820207,10.798739131678289,8.114546162324919,,,,,,,,,,,
8,3,3114.7124662555184,3114.7124662555184,4575,4209.0,18778058.0,3655.7987202251925,5195.673292561428,5.281077564092403,-33.491294766368014,819685044.0,0.0,1310.0,0.0,0.155505287159782,-0.9878350599494601,50.0,4.0,0.0,0.0,68.0
9,3,3114.904405578821,3114.904405578821,4575,4311.0,18779735.0,3722.4630247191335,5047.959965770525,-8.772454932189973,14.668698004613173,1.0,0.0,506.0,0.0,-0.513315774736223,0.858199810887273,30.0,4.0,0.0,0.0,93.0
10,2,,3115.0,4575,,,3424.1725159004086,4966.6995369851475,12.69287810814273,9.538012920316543,,,,,,,,,,,
11,3,3115.712462481537,3115.712462481537,4575,4209.0,18783890.0,3661.065965642926,5162.500087544964,5.454888475246474,-33.58356574012643,819685044.0,0.0,2.0,1.0,0.160071171973225,-0.9871054755714391,50.0,4.0,0.0,0.0,68.0
12,3,3115.9044016889093,3115.9044016889093,4575,4311.0,18785692.0,3713.6551277785734,5062.598439776646,-8.731172617432474,14.598364394808424,1.0,0.0,523.0,0.0,-0.5133157747362841,0.8581998108872361,30.0,4.0,0.0,0.0,93.0
13,2,,3116.0,4575,,,3437.8689799867043,4976.965724948223,14.461774193129576,10.867210022017916,,,,,,,,,,,
14,3,3116.71245837771,3116.71245837771,4575,4209.0,18789861.0,3666.430626659362,5128.964884639091,5.295324293211911,-33.57697900448558,819685044.0,0.0,36.0,1.0,0.15552705153753302,-0.9878316335489771,50.0,4.0,0.0,0.0,68.0
15,3,3116.904397486811,3116.904397486811,4575,4311.0,18791530.0,3705.0806079404483,5077.239015958538,-8.734539615586804,14.60350918198078,1.0,0.0,540.0,0.0,-0.5133157747362951,0.8581998108872291,30.0,4.0,0.0,0.0,93.0
16,2,,3117.0,4575,,,3453.3440983333903,4988.533191041182,16.0744040743943,12.078954217484377,,,,,,,,,,,
17,3,3117.712466981341,3117.712466981341,4575,4209.0,18795515.0,3671.7757769508567,5095.4459553436345,5.285666653302689,-33.515638407377615,819685044.0,0.0,70.0,1.0,0.15552705153753302,-0.9878316335489771,50.0,4.0,0.0,0.0,68.0
18,3,3117.9044062011353,3117.9044062011353,4575,4311.0,18797057.0,3696.469078675181,5091.871676783902,-8.774135643694587,14.66970879147302,1.0,0.0,557.0,0.0,-0.513315774736357,0.8581998108871921,30.0,4.0,0.0,0.0,93.0
19,2,,3118.0,4575,,,3472.4503393919626,4998.88070598074,17.590459473755143,13.219449365384706,,,,,,,,,,,
20,3,3118.712462530756,3118.712462530756,4575,4209.0,18801164.0,3677.6723829253006,5062.028549602071,5.755233917853133,-33.456764154295996,819685044.0,0.0,8.0,0.0,0.16927317913532902,-0.985569170999894,50.0,4.0,0.0,0.0,68.0
21,3,3118.904401921885,3118.904401921885,4575,4311.0,18802712.0,3687.7896896377983,5106.508929769979,-8.766378980349568,14.656740619940692,1.0,0.0,6.0,0.0,-0.454995537195423,0.8904937176264901,30.0,4.0,0.0,0.0,93.0
22,2,,3119.0,4575,,,3489.9690279627707,5012.110791599271,17.58932648066418,13.218597920202013,,,,,,,,,,,
23,3,3119.7124581607145,3119.7124581607145,4575,4209.0,18815512.0,3683.359537448189,5028.552528371142,5.746988449199041,-33.40875607795792,819685044.0,0.0,42.0,0.0,0.16927317913532902,-0.985569170999894,50.0,4.0,0.0,0.0,68.0
24,3,3119.9043977621086,3119.9043977621086,4575,4311.0,18817189.0,3679.3681740411157,5121.355515678935,-7.766477678758164,15.20064705728521,1.0,0.0,9.0,0.0,0.8866199356754111,0.46249874557984405,30.0,4.0,0.0,0.0,93.0
25,2,,3120.0,4575,,,3506.1209261164163,5024.04053689057,14.683950741944175,10.720428174763493,,,,,,,,,,,
26,3,3120.7124540044706,3120.7124540044706,4575,4209.0,18821407.0,3689.3191361351605,4995.09565780017,5.747329427988775,-33.41074137878846,819685044.0,0.0,76.0,0.0,0.16927317913532902,-0.985569170999894,50.0,4.0,0.0,0.0,68.0
27,3,3120.904406745419,3120.904406745419,4575,4311.0,18823010.0,3684.1910162848562,5138.413172050468,14.834239619538451,7.738429305603268,1.0,0.0,26.0,0.0,0.8866199356754111,0.46249874557984405,30.0,4.0,0.0,0.0,93.0
28,2,,3121.0,4575,,,3518.836145978746,5033.299779600643,11.049476860870438,8.067015352040134,,,,,,,,,,,
29,3,3121.712463074566,3121.712463074566,4575,4209.0,18827060.0,3695.242846975149,4961.623734500725,5.766439625358583,-33.52200780313054,819685044.0,0.0,110.0,0.0,0.16927317913532902,-0.985569170999894,50.0,4.0,0.0,0.0,68.0
30,3,3121.9044029276197,3121.9044029276197,4575,4311.0,18828617.0,3699.2496696635603,5146.305109414593,15.157280735661365,7.907303048381726,1.0,0.0,6.0,0.0,0.8849660896810131,0.46565547362260906,30.0,4.0,0.0,0.0,93.0
31,2,,3122.0,4575,,,3527.821217574805,5040.048009875272,7.319241065881984,5.542391870192438,,,,,,,,,,,
