,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2921.0,4317,,,6958.225970134071,7821.984047590181,0.8377562418799861,1.872523431749977,,,,,,,,,,,,
1,2,,2922.0,4317,,,6959.393755511688,7824.986921394949,1.5544923622684181,3.881784013297909,,,,,,,,,,,,
2,2,,2923.0,4317,,,6960.0193458573185,7830.169756254984,0.6071448056806551,6.006725036843608,,,,,,,,,,,,
3,2,,2924.0,4317,,,6960.974118240649,7837.27331631809,0.807796078367599,7.992135351706057,,,,,,,,,,,,
4,2,,2925.0,4317,,,6959.753401362008,7846.24669389679,-1.700802504977022,9.892620948419966,,,,,,,,,,,,
5,3,2925.712465064939,2925.712465064939,4317,4209.0,17535230.0,6859.207400354573,8196.17253733834,-16.05563199123796,-8.630840828727765,819685044.0,0.0,,412.0,0.0,-0.8807583003866881,-0.47356606328996104,50.0,4.0,0.0,0.0,68.0
6,2,,2926.0,4317,,,6955.881224245688,7856.241940618771,-6.5416853418290355,9.965105991720636,,,,,,,,,,,,
7,3,2926.712465553087,2926.712465553087,4317,4209.0,17541214.0,6843.020067318106,8187.532431428968,-16.04576298409108,-8.625883550836729,819685044.0,0.0,,431.0,0.0,-0.8807583003866881,-0.47356606328996104,50.0,4.0,0.0,0.0,68.0
8,2,,2927.0,4317,,,6947.716980270432,7866.426359426163,-7.8616856992474595,11.46421093079735,,,,,,,,,,,,
9,3,2927.7124659633696,2927.7124659633696,4317,4209.0,17547183.0,6826.746922429081,8179.3021859210785,-16.815533145185775,-7.221993225288769,819685044.0,0.0,,449.0,0.0,-0.918808981591504,-0.394702489663774,50.0,4.0,0.0,0.0,68.0
10,2,,2928.0,4317,,,6939.432506924326,7878.948680383831,-8.658394854879596,13.417980944628797,,,,,,,,,,,,
11,3,2928.712464214178,2928.712464214178,4317,4209.0,17553437.0,6809.913672342153,8172.091827487887,-16.78432503399376,-7.208623092782731,819685044.0,0.0,,467.0,0.0,-0.9188089815914681,-0.394702489663859,50.0,4.0,0.0,0.0,68.0
12,2,,2929.0,4317,,,6933.389803416997,7894.354592476453,-9.437141142407508,15.077381938053634,,,,,,,,,,,,
13,3,2929.223029507402,2929.223029507402,4317,3723.0,17557028.0,6801.373575571599,8212.019118362641,0.5069456222750081,-15.772142169722697,0.0,0.0,,256.0,0.0,0.03210864168098,-0.999484384635098,70.0,4.0,0.0,0.0,84.0
14,3,2929.7124670013104,2929.7124670013104,4317,4209.0,17559617.0,6792.27734814289,8166.593524115068,-17.44682952630291,-5.397111297620091,819685044.0,0.0,,485.0,0.0,-0.955311016644611,-0.29560253970058903,50.0,4.0,0.0,0.0,68.0
15,2,,2930.0,4317,,,6922.5551438808325,7909.512412105748,-11.567079255559914,15.87486848234185,,,,,,,,,,,,
16,3,2930.223032071361,2930.223032071361,4317,3723.0,17562775.0,6802.205827851813,8196.298425195815,1.371283635858001,-15.673400318427538,0.0,0.0,,272.0,0.0,0.087144100224083,-0.9961957166120191,70.0,4.0,0.0,0.0,84.0
17,3,2930.712456736565,2930.712456736565,4317,4209.0,17565403.0,6774.678539773852,8161.748362495132,-17.70373487549964,-4.513964300818666,819685044.0,0.0,,504.0,0.0,-0.9689727000527041,-0.247167770052187,50.0,4.0,0.0,0.0,68.0
18,2,,2931.0,4317,,,6910.822848272981,7925.705311578856,-11.836061492170721,16.243986552787877,,,,,,,,,,,,
19,3,2931.223034575285,2931.223034575285,4317,3723.0,17568812.0,6803.8805823061075,8180.621591573511,1.763411921852054,-15.72032774890746,0.0,0.0,,288.0,0.0,0.11145993930066701,-0.9937689278353851,70.0,4.0,0.0,0.0,84.0
20,3,2931.712459448702,2931.712459448702,4317,4209.0,17571336.0,6756.810337292273,8158.223837145112,-18.141418994019364,-2.327153357319486,819685044.0,0.0,,522.0,0.0,-0.991858445124533,-0.12734529765618602,50.0,4.0,0.0,0.0,68.0
21,2,,2932.0,4317,,,6899.020784044432,7941.919930639142,-11.815754207363469,16.21580869169403,,,,,,,,,,,,
22,3,2932.223037052395,2932.223037052395,4317,3723.0,17574896.0,6809.058081033065,8165.720895336782,5.279556509038008,-14.829352500206918,0.0,0.0,,304.0,0.0,0.33536939101338603,-0.9420867112805,70.0,4.0,0.0,0.0,84.0
23,3,2932.712457356215,2932.712457356215,4317,4209.0,17577374.0,6739.042124238703,8157.136067536622,-18.226488630102615,-0.00573696409006,819685044.0,0.0,,540.0,0.0,-0.999999925692951,-0.00038550498295400004,50.0,4.0,0.0,0.0,68.0
24,2,,2933.0,4317,,,6887.1845800325,7958.320147483373,-11.38799064626749,16.49682804003305,,,,,,,,,,,,
25,3,2933.2230347238037,2933.2230347238037,4317,3723.0,17584884.0,6814.218615037793,8150.873836920014,5.295375339262478,-14.87376135872599,0.0,0.0,,319.0,0.0,0.335369391013253,-0.9420867112805481,70.0,4.0,0.0,0.0,84.0
26,3,2933.712455070501,2933.712455070501,4317,4209.0,17587419.0,6720.822698137166,8157.507771613774,-18.22318606922829,1.522191047341145,819685044.0,0.0,,558.0,0.0,-0.9965339217600371,0.08318739556903701,50.0,4.0,0.0,0.0,68.0
27,2,,2934.0,4317,,,6875.8123877831695,7974.837465609463,-11.422217813225274,16.546405962697847,,,,,,,,,,,,
28,3,2934.223032202999,2934.223032202999,4317,3723.0,17590997.0,6819.751657364414,8136.005768247156,5.293168153061944,-14.868364050430829,0.0,0.0,,335.0,0.0,0.33536939101338603,-0.9420867112805,70.0,4.0,0.0,0.0,84.0
29,3,2934.71246566841,2934.71246566841,4317,4209.0,17593708.0,6702.812597263572,8160.740143255955,-18.028877397457574,3.25999949881692,819685044.0,0.0,,577.0,0.0,-0.9840764242596851,0.17774586131967202,50.0,4.0,0.0,0.0,68.0
30,2,,2935.0,4317,,,6865.635496986884,7989.890276316296,-9.111301795390432,13.497539657062806,,,,,,,,,,,,
31,3,2935.223029576971,2935.223029576971,4317,3723.0,17601538.0,6826.746978564436,8122.057988546964,7.889445874490127,-13.608296435542346,0.0,0.0,,351.0,0.0,0.501545294342532,-0.865131387549234,70.0,4.0,0.0,0.0,84.0
32,3,2935.491092090308,2935.491092090308,4317,3861.0,17602948.0,6656.61601288552,8309.653343253865,0.0,0.0,1.0,22.0,,530.0,0.0,0.9428397670657761,0.333246415793707,50.0,4.0,0.0,0.0,45.0
33,3,2935.712463234874,2935.712463234874,4317,4209.0,17604242.0,6685.293418598807,8165.667340424396,-17.31273929612823,5.566449368606852,819685044.0,0.0,,595.0,0.0,-0.952078663294695,0.30585326367228205,50.0,4.0,0.0,0.0,68.0
34,2,,2936.0,4317,,,6857.995335977372,8001.398146133254,-6.525429750840127,9.818884151578414,,,,,,,,,,,,
35,3,2936.223026955457,2936.223026955457,4317,3723.0,17607769.0,6834.652183118207,8108.421259946838,7.915907284078408,-13.654309754147361,0.0,0.0,,367.0,0.0,0.501545294342571,-0.865131387549211,70.0,4.0,0.0,0.0,84.0
36,3,2936.491089584126,2936.491089584126,4317,3861.0,17609131.0,6684.845186619598,8319.659643560728,0.0,0.0,1.0,22.0,,560.0,0.0,0.9403928994290761,0.34008998030429405,50.0,4.0,0.0,0.0,45.0
37,3,2936.7124608451563,2936.7124608451563,4317,4209.0,17610377.0,6668.267172884844,8172.281822718445,-16.132773768454584,8.481135500232918,819685044.0,0.0,,613.0,0.0,-0.8852825751200861,0.46505350465161305,50.0,4.0,0.0,0.0,68.0
38,2,,2937.0,4317,,,6852.785787158289,8009.155532422524,-4.036452068246764,6.074793078672975,,,,,,,,,,,,
39,3,2937.223037411279,2937.223037411279,4317,3723.0,17613763.0,6842.610981489281,8094.790692571069,7.89304228756464,-13.614827158695565,0.0,0.0,,382.0,0.0,0.501545294342707,-0.8651313875491321,70.0,4.0,0.0,0.0,84.0
40,3,2937.491087186729,2937.491087186729,4317,3861.0,17615200.0,6712.928891565312,8329.85171991293,0.0,0.0,1.0,22.0,,590.0,0.0,0.9403928994291081,0.340089980304205,50.0,4.0,0.0,0.0,45.0
41,3,2937.71245858466,2937.71245858466,4317,4209.0,17616399.0,6652.188726598515,8180.770322770487,-16.165855045784046,8.499041346906937,819685044.0,0.0,,631.0,0.0,-0.885282575120044,0.46505350465169204,50.0,4.0,0.0,0.0,68.0
42,3,2937.8225502230107,2937.8225502230107,4317,4101.0,17617273.0,6585.659032886766,8278.80331009691,42.66624413149928,13.87741628604873,1.0,0.0,,469.0,2.0,0.9464556877237551,0.32283375160499,50.0,4.0,0.0,0.0,68.0
43,2,,2938.0,4317,,,6848.575834321078,8015.229493014352,-4.751383183686916,6.879098061237829,,,,,,,,,,,,
