,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,3252.0,4749,,,2634.1469035002137,2434.4717765838327,0.8009470162983501,-2.346902867975006,,,,,,,,,,,
1,3,3252.389342789022,3252.389342789022,4749,4713.0,19666202.0,2893.4244675073987,2301.887076502587,35.086150623246965,12.194484395769518,892351277.0,0.0,415.0,0.0,0.9446322001999641,0.328131081041364,70.0,4.0,0.0,0.0,54.0
2,3,3252.966272337007,3252.966272337007,4749,4287.0,19669382.0,2797.93567801828,2252.700662718645,-27.1508094570565,-8.444140794038045,98628432.0,0.0,644.0,0.0,-0.9548703873621961,-0.297022799358517,50.0,4.0,0.0,0.0,43.0
3,2,,3253.0,4749,,,2636.216735137021,2431.222709846017,2.3041177584902472,-4.159848872598517,,,,,,,,,,,
4,3,3253.389352209582,3253.389352209582,4749,4713.0,19671506.0,2928.391416928945,2314.5818957150923,34.853567026332136,12.810572783326224,892351277.0,0.0,452.0,0.0,0.938669759516713,0.344817462679653,70.0,4.0,0.0,0.0,54.0
5,3,3253.9662816628716,3253.9662816628716,4749,4287.0,19674558.0,2770.775657764023,2244.415202938385,-27.344079478997568,-7.793503510238001,98628432.0,0.0,672.0,0.0,-0.961698331982866,-0.274110047720567,50.0,4.0,0.0,0.0,43.0
6,2,,3254.0,4749,,,2639.173327769304,2425.8249307120345,3.518871578970152,-6.343316726650435,,,,,,,,,,,
7,3,3254.9662700288013,3254.9662700288013,4749,4287.0,19680363.0,2743.272287813804,2236.594364482084,-27.321074667759444,-7.787215360885287,98628432.0,0.0,701.0,0.0,-0.9616983319827601,-0.27411004772094,50.0,4.0,0.0,0.0,43.0
8,2,,3255.0,4749,,,2643.1120675924617,2418.4725829961817,4.594241083737349,-8.218800279923421,,,,,,,,,,,
9,3,3255.966279523882,3255.966279523882,4749,4287.0,19685674.0,2716.0730191430857,2229.2105982344297,-27.564218614194072,-6.843555303412432,98628432.0,0.0,729.0,0.0,-0.9705344791624241,-0.24096228907636502,50.0,4.0,0.0,0.0,43.0
10,2,,3256.0,4749,,,2648.3266106561655,2409.589893674506,6.5582996843479755,-9.498908904854693,,,,,,,,,,,
11,3,3256.9662760777833,3256.9662760777833,4749,4287.0,19690750.0,2688.45746080788,2222.368767137735,-27.60589631496211,-6.853542178568866,98628432.0,0.0,758.0,0.0,-0.9705344791624241,-0.24096228907636502,50.0,4.0,0.0,0.0,43.0
12,2,,3257.0,4749,,,2657.0127975751316,2407.40581991317,13.013543982170171,3.783331183849786,,,,,,,,,,,
13,3,3257.9662765394733,3257.9662765394733,4749,4287.0,19696043.0,2660.4537426922197,2215.4994105259725,-27.629550751125887,-6.604156672320297,98628432.0,0.0,786.0,0.0,-0.97259889314276,-0.232489554727686,50.0,4.0,0.0,0.0,43.0
14,2,,3258.0,4749,,,2671.59404655147,2409.4041850456374,14.08133303504245,-0.09901560008696801,,,,,,,,,,,
15,3,3258.9554235622572,3258.9554235622572,4749,4353.0,19701477.0,3001.1455358765265,2325.5108554116377,-28.881995725132725,-12.320432231737842,0.0,0.0,429.0,0.0,-0.9198059363295691,-0.39237359683455203,70.0,4.0,0.0,0.0,77.0
16,3,3258.966273569276,3258.966273569276,4749,4287.0,19701556.0,2632.44397819901,2209.8713198736064,-27.926082370442582,-5.609467997557678,98628432.0,0.0,815.0,0.0,-0.9804140857903351,-0.19694725279602102,50.0,4.0,0.0,0.0,43.0
17,2,,3259.0,4749,,,2685.808755933398,2405.5486683461513,13.145464958540623,-4.743891894087688,,,,,,,,,,,
18,3,3259.9554203339253,3259.9554203339253,4749,4353.0,19706948.0,2972.0886246421455,2313.2811805296647,-29.1214356213301,-11.743232571723189,0.0,0.0,460.0,0.0,-0.927431616359312,-0.37399277663766806,70.0,4.0,0.0,0.0,77.0
19,3,3259.966270513221,3259.966270513221,4749,4287.0,19706987.0,2604.4975908666133,2204.2689004120743,-27.944148426468733,-5.61309713767662,98628432.0,0.0,843.0,0.0,-0.9804140857904131,-0.19694725279563302,50.0,4.0,0.0,0.0,43.0
20,2,,3260.0,4749,,,2696.4963929120017,2395.7062225701466,8.59631948666609,-11.03916045834269,,,,,,,,,,,
21,3,3260.955417047599,3260.955417047599,4749,4353.0,19716623.0,2942.864442940287,2301.471792365069,-29.143641322170208,-11.751966227576126,0.0,0.0,491.0,0.0,-0.927431616359312,-0.37399277663766806,70.0,4.0,0.0,0.0,77.0
22,3,3260.966280367777,3260.966280367777,4749,4287.0,19716662.0,2576.434766910148,2199.06101937483,-28.092504621147302,-4.946613523452529,98628432.0,0.0,872.0,0.0,-0.9848484294397261,-0.17341733197724102,50.0,4.0,0.0,0.0,43.0
23,2,,3261.0,4749,,,2702.57925217254,2382.4499322885554,3.585872275613193,-13.62045926584778,,,,,,,,,,,
24,3,3261.955426698974,3261.955426698974,4749,4353.0,19721887.0,2913.408505541612,2290.391316227764,-29.488091715782602,-11.054808903250635,0.0,0.0,523.0,0.0,-0.936359545439095,-0.351042449947425,70.0,4.0,0.0,0.0,77.0
25,3,3261.966277149671,3261.966277149671,4749,4287.0,19721921.0,2548.5088645209908,2194.1414788010725,-28.0678872202101,-4.942278761002664,98628432.0,0.0,900.0,0.0,-0.9848484294397261,-0.17341733197724102,50.0,4.0,0.0,0.0,43.0
26,2,,3262.0,4749,,,2702.8642541639347,2367.8837868922624,-0.9898701260294781,-13.971860150441547,,,,,,,,,,,
27,3,3262.9554233113954,3262.9554233113954,4749,4353.0,19727090.0,2883.5276678291084,2279.8661736111826,-29.750407873921024,-10.304114947962024,0.0,0.0,554.0,0.0,-0.9449236727408261,-0.32729077697666203,70.0,4.0,0.0,0.0,77.0
