,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2864.0,4239,,,6956.560676840814,6639.664561890563,1.229563398454254,-1.248568359648128,,,,,,,,,,,
1,2,,2865.0,4239,,,6958.638761133935,6637.756756939838,2.421846656668207,-2.459258598268784,,,,,,,,,,,
2,2,,2866.0,4239,,,6961.882061046774,6634.581764244539,3.677483779149835,-3.734303695008877,,,,,,,,,,,
3,2,,2867.0,4239,,,6965.929030673781,6629.84521940527,4.632576082080457,-5.382847755325412,,,,,,,,,,,
4,2,,2868.0,4239,,,6966.248017215697,6621.813118819498,0.054548102096173,-9.188800222090059,,,,,,,,,,,
5,2,,2869.0,4239,,,6962.261403696612,6612.479796065779,-4.586866008897516,-9.993371054981703,,,,,,,,,,,
6,2,,2870.0,4239,,,6957.39981837513,6601.658129516837,-5.484210835032521,-11.506991950937906,,,,,,,,,,,
7,2,,2871.0,4239,,,6951.7081100684445,6589.154272336498,-5.852318753308382,-13.213640160338171,,,,,,,,,,,
8,2,,2872.0,4239,,,6945.841916869039,6575.833377312925,-6.244059274520381,-13.308977945613996,,,,,,,,,,,
9,2,,2873.0,4239,,,6937.7385861565435,6563.593224024561,-8.075646541137598,-12.196031780526997,,,,,,,,,,,
10,2,,2874.0,4239,,,6929.94851685178,6551.349138488251,-8.121447180538818,-12.25819501479815,,,,,,,,,,,
11,2,,2875.0,4239,,,6921.892755160674,6539.1165283069895,-8.126984121417806,-12.257395195712276,,,,,,,,,,,
12,2,,2876.0,4239,,,6913.818751968442,6526.88970528711,-8.111858934865563,-12.234537405496825,,,,,,,,,,,
13,2,,2877.0,4239,,,6905.620687823747,6514.65402761771,-8.078653740700576,-12.18447865056481,,,,,,,,,,,
14,2,,2878.0,4239,,,6898.2396902533355,6502.175191430357,-6.859980679169594,-12.958505408413252,,,,,,,,,,,
15,2,,2879.0,4239,,,6909.784076341997,6493.76112809336,12.45573153266083,-7.74599451943634,,,,,,,,,,,
16,2,,2880.0,4239,,,6922.203497865938,6486.00982895726,12.483399308003985,-7.762935630118666,,,,,,,,,,,
17,2,,2881.0,4239,,,6934.059185940054,6477.187413623558,11.535283765281383,-8.983694689773799,,,,,,,,,,,
18,2,,2882.0,4239,,,6941.380310902465,6465.194027531052,4.478539294540785,-13.975248803666148,,,,,,,,,,,
19,2,,2883.0,4239,,,6946.040069441576,6451.242167467224,4.638824109221236,-13.905792784957942,,,,,,,,,,,
20,2,,2884.0,4239,,,6950.148997459559,6439.459738370576,3.337989763280712,-9.882016407278392,,,,,,,,,,,
21,2,,2885.0,4239,,,6952.954149213247,6431.881122283608,2.118642589317784,-6.271817775565879,,,,,,,,,,,
22,2,,2886.0,4239,,,6954.68360627461,6424.329223978706,2.10040085467512,-8.372453462181898,,,,,,,,,,,
23,2,,2887.0,4239,,,6949.8396867596675,6417.1308172281015,-7.112285971862279,-7.345715750395609,,,,,,,,,,,
24,2,,2888.0,4239,,,6939.241456489408,6413.802015964946,-11.641504883751082,-3.275477063978011,,,,,,,,,,,
25,2,,2889.0,4239,,,6926.467316434121,6410.066017196609,-13.390681999954136,-3.817708493623972,,,,,,,,,,,
26,2,,2890.0,4239,,,6912.873108978081,6405.913947259565,-14.001667702576004,-4.363486658999865,,,,,,,,,,,
27,2,,2891.0,4239,,,6898.969628909092,6401.50432162324,-14.057692050925208,-4.364283942341141,,,,,,,,,,,
28,2,,2892.0,4239,,,6884.947995237705,6396.816569460507,-13.946193887907675,-4.70221617146827,,,,,,,,,,,
29,2,,2893.0,4239,,,6871.109611680083,6391.771368949588,-13.734848195587018,-5.291330731057755,,,,,,,,,,,
30,2,,2894.0,4239,,,6858.628839179604,6383.440216177516,-13.710310151332827,-5.090310635714914,,,,,,,,,,,
31,2,,2895.0,4239,,,6845.0673425115365,6378.598510475751,-13.866214873714938,-4.834776821740514,,,,,,,,,,,
32,2,,2896.0,4239,,,6831.351406462858,6373.781905691255,-13.823105565732453,-4.819586904062724,,,,,,,,,,,
33,2,,2897.0,4239,,,6817.501244016696,6368.985114652634,-13.826994801736323,-4.821118386059301,,,,,,,,,,,
34,2,,2898.0,4239,,,6803.571960796761,6364.176122057007,-13.836284377944146,-4.824500576526214,,,,,,,,,,,
35,2,,2899.0,4239,,,6789.899827240483,6359.348031761505,-13.8891742886751,-4.842918506118779,,,,,,,,,,,
36,2,,2900.0,4239,,,6775.923465851813,6354.47827061964,-13.829712485275767,-4.8221161892099005,,,,,,,,,,,
37,2,,2901.0,4239,,,6761.867047987788,6349.614155514863,-13.832577341749651,-4.8231417131090595,,,,,,,,,,,
38,2,,2902.0,4239,,,6747.9709489004335,6344.7742884963,-13.864980233591583,-4.834408545160059,,,,,,,,,,,
39,2,,2903.0,4239,,,6734.169518838913,6339.964207668343,-13.871189877683387,-4.836639615548839,,,,,,,,,,,
40,2,,2904.0,4239,,,6720.188368576304,6335.148801348346,-13.805024590386575,-4.813615012313667,,,,,,,,,,,
41,2,,2905.0,4239,,,6706.5803937786095,6330.364327676991,-13.818306833226938,-4.7897447940659905,,,,,,,,,,,
42,2,,2906.0,4239,,,6692.68952700585,6325.597306541038,-13.912782668466132,-4.750584591587844,,,,,,,,,,,
43,2,,2907.0,4239,,,6678.60941498716,6320.819132429554,-13.906874370692794,-4.748514149136975,,,,,,,,,,,
44,2,,2908.0,4239,,,6664.76760359586,6316.064339802674,-13.859053483971062,-4.732157095706827,,,,,,,,,,,
45,2,,2909.0,4239,,,6650.882444041818,6311.295464053631,-13.869821634585069,-4.735804294696103,,,,,,,,,,,
