,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,3042.0,4455,,,3331.057160783925,9744.644957927147,14.354286527395777,-6.210046546864743,,,,,,,,,,,,
1,3,3042.886940372875,3042.886940372875,4455,4443.0,18297776.0,3501.376942205384,9653.397832611743,27.220546576722295,-16.91703692476143,24.0,0.0,,24.0,1.0,0.849271789510151,-0.5279558954517171,50.0,4.0,0.0,0.0,68.0
2,2,,3043.0,4455,,,3346.6264703700544,9737.971105144921,16.375671902930684,-7.08465214036454,,,,,,,,,,,,
3,3,3043.886941855468,3043.886941855468,4455,4443.0,18312370.0,3529.6380217270557,9635.612158082835,28.023664910017565,-19.710994948351374,24.0,0.0,,57.0,1.0,0.817865586873038,-0.575409316755316,50.0,4.0,0.0,0.0,68.0
4,2,,3044.0,4455,,,3364.264238871543,9730.06673432228,18.172172580596982,-8.731263611281063,,,,,,,,,,,,
5,3,3044.886943443443,3044.886943443443,4455,4443.0,18318112.0,3558.5902267564156,9615.00299495571,29.292822701771524,-20.890041212054502,24.0,0.0,,93.0,1.0,0.8141343157297141,-0.5806766018631281,50.0,4.0,0.0,0.0,68.0
6,2,,3045.0,4455,,,3383.347323476424,9720.768982050986,20.244981332329626,-9.727762673007824,,,,,,,,,,,,
7,3,3045.8869321168327,3045.8869321168327,4455,4443.0,18327975.0,3587.47897123074,9593.076460843873,28.506978095301218,-21.933887103215042,24.0,0.0,,30.0,0.0,0.79251629092688,-0.6098507428998511,50.0,4.0,0.0,0.0,68.0
8,2,,3046.0,4455,,,3404.3369134885756,9709.770674642925,21.751036042697127,-11.503683059137305,,,,,,,,,,,,
9,3,3046.103676108792,3046.103676108792,4455,3891.0,18328995.0,3740.4909705161467,9426.670140281798,-27.268763847083008,30.329146573105742,1.0,0.0,,682.0,0.0,-0.694850009579098,0.719154687246023,50.0,4.0,0.0,0.0,68.0
10,3,3046.886941852645,3046.886941852645,4455,4443.0,18333773.0,3615.877954671804,9570.824640616836,27.577464983866648,-23.18106931269842,24.0,0.0,,66.0,0.0,0.7654495209740121,-0.6434959446963541,50.0,4.0,0.0,0.0,68.0
11,2,,3047.0,4455,,,3427.3176025689772,9697.616318611026,23.499693729442523,-12.840269371987446,,,,,,,,,,,,
