,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,2031.0,2985,,,6965.061023447588,9605.441606531767,-3.9852673396165312,-15.212256222979631,,,,,,,,,,,,
1,2,,2032.0,2985,,,6960.855540311556,9589.084617421719,-4.510045069724843,-17.21426153743792,,,,,,,,,,,,
2,2,,2033.0,2985,,,6956.003437275114,9570.707825971693,-5.0550817925425005,-19.29453258944784,,,,,,,,,,,,
3,2,,2034.0,2985,,,6950.784604561454,9550.257680867044,-5.577464392090874,-21.287875655876476,,,,,,,,,,,,
4,2,,2035.0,2985,,,6945.019730782126,9527.873810793813,-6.114528801510261,-23.338723738098874,,,,,,,,,,,,
5,2,,2036.0,2985,,,6938.667407873413,9503.34058301978,-6.748979970963593,-25.535251626447604,,,,,,,,,,,,
6,2,,2037.0,2985,,,6931.599399023535,9476.773189443298,-7.216653784572027,-27.30290987767378,,,,,,,,,,,,
7,2,,2038.0,2985,,,6923.7937022969345,9448.455708617794,-8.704030250567806,-28.990334166756973,,,,,,,,,,,,
8,3,2038.2405266685792,2038.2405266685792,2985,2493.0,11371504.0,6765.4033343531855,9074.316667800544,5.7366117954063025,18.02463021505632,0.0,0.0,,1609.0,0.0,0.303206826458335,0.9529247716315621,50.0,4.0,0.0,0.0,29.0
9,2,,2039.0,2985,,,6914.024379084801,9418.574552973303,-9.993976092196597,-30.663496211239913,,,,,,,,,,,,
10,3,2039.2405227583788,2039.2405227583788,2985,2493.0,11376889.0,6771.205108130655,9092.279773830061,5.702484863190645,17.917599242370947,0.0,0.0,,1628.0,0.0,0.303206826458122,0.95292477163163,50.0,4.0,0.0,0.0,29.0
11,2,,2040.0,2985,,,6903.865994761626,9386.849585092146,-10.633726644355113,-32.62633891766812,,,,,,,,,,,,
