,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1980.0,2913,,,7756.722587069058,6194.513792342321,0.253826371669293,-2.10440916249485,,,,,,,,,,,
1,2,,1981.0,2913,,,7757.030161345246,6191.278686981582,0.41889066691784804,-4.136809666101648,,,,,,,,,,,
2,2,,1982.0,2913,,,7757.7565344716195,6185.849993615699,0.65459822558526,-6.464538963964648,,,,,,,,,,,
3,2,,1983.0,2913,,,7758.40632017106,6178.105702020919,0.879983365822366,-8.690318438288589,,,,,,,,,,,
4,2,,1984.0,2913,,,7759.375998770129,6168.192950708196,1.10641062166061,-10.92631966680347,,,,,,,,,,,
5,2,,1985.0,2913,,,7761.86261011987,6156.269315001143,3.461798771669279,-12.814927760219158,,,,,,,,,,,
6,3,1985.716572293468,1985.716572293468,2913,2709.0,11035656.0,7939.659846999256,6071.257626182093,-1.435521938694184,0.014961905949990001,126692208.0,0.0,68.0,0.0,-0.9999732524413311,0.007313986731292001,30.0,4.0,0.0,0.0,52.0
7,2,,1986.0,2913,,,7759.0764968529065,6143.670570235592,-8.612018858963161,-12.240799915925594,,,,,,,,,,,
8,3,1986.716573578883,1986.716573578883,2913,2709.0,11040813.0,7939.400777039856,6071.237122044876,0.004429836068517001,0.004429836068517001,126692208.0,0.0,68.0,0.0,-0.9999730519109121,0.007341352189845001,30.0,4.0,0.0,0.0,52.0
9,2,,1987.0,2913,,,7750.395095902369,6131.418720908324,-8.595700249808392,-12.217591114518054,,,,,,,,,,,
10,2,,1988.0,2913,,,7739.876694525191,6121.196429118393,-12.316855925581205,-8.502893394683223,,,,,,,,,,,
11,2,,1989.0,2913,,,7725.724535053788,6117.262419904174,-13.13462215520639,-2.799373973121023,,,,,,,,,,,
12,2,,1990.0,2913,,,7714.948565225644,6114.978978131465,-8.746056473332827,-1.8640038774093282,,,,,,,,,,,
13,3,1990.526106926532,1990.526106926532,2913,2499.0,11059427.0,7691.42173558057,6190.674453018834,3.61456050856236,-15.409044117454721,0.0,0.0,86.0,0.0,0.22815054761630102,-0.9736258663482501,50.0,4.0,0.0,0.0,95.0
14,2,,1991.0,2913,,,7707.775663353149,6114.410256294277,-7.4021139382688155,0.001516344999662,,,,,,,,,,,
15,3,1991.52610732642,1991.52610732642,2913,2499.0,11064639.0,7694.935676598707,6175.291937801714,3.6090549319811682,-15.385549228568829,0.0,0.0,102.0,0.0,0.228150547616109,-0.9736258663482951,50.0,4.0,0.0,0.0,95.0
16,2,,1992.0,2913,,,7703.67732397861,6121.36184791531,-2.7123663746388598,9.264406774561115,,,,,,,,,,,
17,3,1992.526107575287,1992.526107575287,2913,2499.0,11069773.0,7698.527974292801,6159.885864780451,3.616463737599525,-15.438312258525245,0.0,0.0,118.0,0.0,0.227855919234727,-0.9736948598353061,50.0,4.0,0.0,0.0,95.0
18,2,,1993.0,2913,,,7701.37345014852,6131.826005672512,-2.464172361636099,11.38947245223421,,,,,,,,,,,
19,3,1993.526107651843,1993.526107651843,2913,2499.0,11079019.0,7702.129342301963,6144.554650497339,3.4814492386955083,-14.861355890537924,0.0,0.0,134.0,0.0,0.227855919234727,-0.9736948598353061,50.0,4.0,0.0,0.0,95.0
20,2,,1994.0,2913,,,7698.4275482692265,6144.4681378348805,-2.996360963392266,13.54074945017917,,,,,,,,,,,
21,3,1994.526107772281,1994.526107772281,2913,2499.0,11088566.0,7704.811089907739,6132.059002275416,2.282035190945538,-10.518949452093114,0.0,0.0,146.0,0.0,0.21168878818716202,-0.977337125538496,50.0,4.0,0.0,0.0,95.0
22,2,,1995.0,2913,,,7695.02743397698,6158.821580997477,-3.4242121242821772,14.604548619538097,,,,,,,,,,,
23,3,1995.5261080416751,1995.5261080416751,2913,2499.0,11093684.0,7706.364544205713,6123.955783120111,1.331248265854648,-6.129301004834126,0.0,0.0,155.0,0.0,0.21168878818716202,-0.977337125538496,50.0,4.0,0.0,0.0,95.0
24,2,,1996.0,2913,,,7691.600183978892,6173.417154078494,-3.404127788682626,14.535034875801276,,,,,,,,,,,
25,3,1996.5261084582612,1996.5261084582612,2913,2499.0,11098918.0,7707.860846222198,6116.474092677649,1.7489769466544072,-8.396621036182546,0.0,0.0,3.0,0.0,0.203512835117226,-0.979072278201435,50.0,4.0,0.0,0.0,95.0
26,2,,1997.0,2913,,,7688.255776904962,6188.033079420733,-3.4094968724209043,14.557959539328984,,,,,,,,,,,
27,3,1997.5261090422891,1997.5261090422891,2913,2499.0,11104276.0,7709.776473747761,6106.918711814249,2.068895792333509,-10.444814921904062,0.0,0.0,3.0,0.0,0.193978256478003,-0.981005828735871,50.0,4.0,0.0,0.0,95.0
28,2,,1998.0,2913,,,7684.830994822709,6202.614336523919,-3.40339823934211,14.531776803763359,,,,,,,,,,,
29,3,1998.5261098064818,1998.5261098064818,2913,2499.0,11113673.0,7712.129695703813,6095.442584346444,2.418110462603526,-12.32337761853583,0.0,0.0,15.0,0.0,0.192277456473744,-0.9813406033238341,50.0,4.0,0.0,0.0,95.0
30,2,,1999.0,2913,,,7681.503804967761,6217.211249747495,-3.419784815985577,14.601888233362558,,,,,,,,,,,
31,3,1999.5261107642068,1999.5261107642068,2913,2499.0,11118734.0,7714.679039769607,6081.970669812977,2.838150181137799,-14.467165238599916,0.0,0.0,29.0,0.0,0.19227745647378203,-0.9813406033238271,50.0,4.0,0.0,0.0,95.0
32,2,,2000.0,2913,,,7677.963504774026,6231.796494529809,-3.432702307444056,14.65687461735787,,,,,,,,,,,
33,3,2000.526111927611,2000.526111927611,2913,2499.0,11124172.0,7717.96425183408,6066.606961850586,3.03664044234624,-15.480214590619859,0.0,0.0,44.0,0.0,0.192277456473744,-0.9813406033238341,50.0,4.0,0.0,0.0,95.0
34,2,,2001.0,2913,,,7674.532258825224,6246.372041261714,-3.42770586568674,14.635541043188198,,,,,,,,,,,
35,3,2001.526113298801,2001.526113298801,2913,2499.0,11129647.0,7721.257792644037,6051.093129779207,3.436039852917602,-15.480161026942033,0.0,0.0,60.0,0.0,0.216472420030957,-0.9762887336059651,50.0,4.0,0.0,0.0,95.0
36,2,,2002.0,2913,,,7670.5627895620355,6258.722384083708,-4.462009583212063,10.110907762992746,,,,,,,,,,,
37,3,2002.526114861345,2002.526114861345,2913,2499.0,11134745.0,7724.891691386862,6035.629730841577,3.416103787815816,-15.390249546539469,0.0,0.0,76.0,0.0,0.216472420030957,-0.9762887336059651,50.0,4.0,0.0,0.0,95.0
38,2,,2003.0,2913,,,7664.848404923504,6264.824388041318,-5.194786286080982,4.017815693327203,,,,,,,,,,,
39,3,2003.5261165745999,2003.5261165745999,2913,2499.0,11140244.0,7728.223091151591,6020.256539242716,3.295488049116167,-14.846273612925444,0.0,0.0,92.0,0.0,0.216472420030957,-0.9762887336059651,50.0,4.0,0.0,0.0,95.0
40,2,,2004.0,2913,,,7659.213483693579,6269.079937368722,-6.674190648617493,5.100101790428234,,,,,,,,,,,
41,2,,2005.0,2913,,,7660.378975964868,6277.678267227366,5.143295160549361,9.141417371336697,,,,,,,,,,,
42,3,2005.5261114520788,2005.5261114520788,2913,2499.0,11155093.0,7731.990642318641,5999.704831052075,0.7443055526746091,-6.200496846747327,0.0,0.0,113.0,0.0,0.11865964891235702,-0.9929349866532021,50.0,4.0,0.0,0.0,95.0
43,2,,2006.0,2913,,,7667.044685844241,6287.221973724696,7.043845531355406,10.273794659680686,,,,,,,,,,,
44,3,2006.526113481365,2006.526113481365,2913,2499.0,11164984.0,7734.213141339827,5992.95900299712,3.947955621511319,-7.047869639617276,0.0,0.0,3.0,0.0,0.488275429813721,-0.8726895809165051,50.0,4.0,0.0,0.0,95.0
45,2,,2007.0,2913,,,7674.9216191727,6298.389831593515,8.170439149357746,11.916949799489728,,,,,,,,,,,
46,2,,2008.0,2913,,,7683.348573046434,6310.52651626626,7.76390553635103,11.324000128745713,,,,,,,,,,,
47,2,,2009.0,2913,,,7683.267049266179,6320.10491445369,-5.29485036646736,7.5597603176740975,,,,,,,,,,,
48,2,,2010.0,2913,,,7678.609844196709,6325.323872092559,-3.014400153785129,3.681113651606413,,,,,,,,,,,
49,2,,2011.0,2913,,,7677.021555393376,6327.087502273812,-0.163124203294044,0.19970223464472703,,,,,,,,,,,
50,2,,2012.0,2913,,,7676.945949858534,6327.085423327152,0.00023745293018200003,0.00023745293018200003,,,,,,,,,,,
51,2,,2013.0,2913,,,7677.187359324921,6327.085822112265,0.00023745293018200003,0.00023745293018200003,,,,,,,,,,,
52,2,,2014.0,2913,,,7677.015107080702,6327.086471412005,0.00023745293018200003,0.00023745293018200003,,,,,,,,,,,
53,2,,2015.0,2913,,,7677.095003540476,6327.089755107535,0.00023745293018200003,0.00023745293018200003,,,,,,,,,,,
54,2,,2016.0,2913,,,7677.426244752507,6327.097769422442,0.00023745293018200003,0.00023745293018200003,,,,,,,,,,,
55,2,,2017.0,2913,,,7676.442275297022,6328.1627118441165,-1.590555683491981,1.906449318803369,,,,,,,,,,,
56,2,,2018.0,2913,,,7673.614472799293,6330.150965366645,-3.6645779344687863,2.704453254028705,,,,,,,,,,,
57,2,,2019.0,2913,,,7668.369534050693,6329.301981924354,-6.3907915599669565,-1.5416776944839432,,,,,,,,,,,
58,2,,2020.0,2913,,,7660.897644958032,6326.967166343827,-8.445993741435728,-2.6487668992977342,,,,,,,,,,,
59,2,,2021.0,2913,,,7651.0194525011475,6323.959039967918,-10.659639212282869,-3.237013178627014,,,,,,,,,,,
60,2,,2022.0,2913,,,7638.992945140199,6320.796381241462,-12.64003427073784,-3.380148964326398,,,,,,,,,,,
61,2,,2023.0,2913,,,7624.385522784047,6320.801841716947,-14.805407429582301,-2.600448146510349,,,,,,,,,,,
62,2,,2024.0,2913,,,7609.565888667342,6318.462792800394,-14.866628855562098,-2.079133931361323,,,,,,,,,,,
63,2,,2025.0,2913,,,7594.602867586768,6316.899130959239,-14.921822317570212,-1.323437772060936,,,,,,,,,,,
64,2,,2026.0,2913,,,7579.527935335709,6315.310502928787,-14.884042151936168,-2.148332404037554,,,,,,,,,,,
65,2,,2027.0,2913,,,7565.062217758244,6313.189038977351,-14.90067531820326,-2.152230369824936,,,,,,,,,,,
66,2,,2028.0,2913,,,7550.172793611989,6311.020100652357,-14.81185405712457,-2.16408531713105,,,,,,,,,,,
67,2,,2029.0,2913,,,7535.627571695449,6308.8725113630635,-14.898498832357761,-2.176744631643314,,,,,,,,,,,
68,2,,2030.0,2913,,,7520.745946824381,6306.751191130947,-14.844462655834697,-2.118526360773833,,,,,,,,,,,
69,2,,2031.0,2913,,,7506.038834656953,6304.65039024591,-14.87274158334635,-2.122285088602372,,,,,,,,,,,
70,2,,2032.0,2913,,,7491.19472426964,6302.542215882898,-14.85586784770668,-2.136234004995226,,,,,,,,,,,
71,3,2032.5703135814604,2032.5703135814604,2913,2109.0,11335592.0,7282.794723055313,6037.7742478891205,5.093772796788798,11.643287379237798,0.0,0.0,51.0,0.0,0.40078367533435605,0.9161727160232861,50.0,4.0,0.0,0.0,74.0
72,2,,2033.0,2913,,,7476.294168384604,6300.4094375204,-14.781580407036337,-2.125550763524365,,,,,,,,,,,
73,3,2033.5703156466031,2033.5703156466031,2913,2109.0,11345912.0,7287.821108680132,6049.437625420904,5.115974968587343,11.694456598241526,0.0,0.0,64.0,0.0,0.400783675334112,0.9161727160233931,50.0,4.0,0.0,0.0,74.0
74,2,,2034.0,2913,,,7461.926908019218,6296.4058424444265,-14.475707226841383,-4.092036355604915,,,,,,,,,,,
75,3,2034.5703175580054,2034.5703175580054,2913,2109.0,11351389.0,7290.1707613310755,6061.825783833154,1.3105234789182,12.740960273351602,0.0,0.0,77.0,0.0,0.10229645779702301,0.9947539568768661,50.0,4.0,0.0,0.0,74.0
76,2,,2035.0,2913,,,7447.638947493241,6292.325706016006,-14.424030874799758,-4.077504887756468,,,,,,,,,,,
77,3,2035.570319316536,2035.570319316536,2913,2109.0,11356904.0,7291.610798086588,6074.494885232142,1.299414387708869,12.632962814080463,0.0,0.0,89.0,0.0,0.10229645779702301,0.9947539568768661,50.0,4.0,0.0,0.0,74.0
78,2,,2036.0,2913,,,7433.383034628477,6288.261530688529,-14.433438921486019,-4.080164481328009,,,,,,,,,,,
79,3,2036.5703079236341,2036.5703079236341,2913,2109.0,11362375.0,7292.9396438895965,6087.137330721394,1.30916292656376,12.727769300540183,0.0,0.0,102.0,0.0,0.10229645779702301,0.9947539568768661,50.0,4.0,0.0,0.0,74.0
80,2,,2037.0,2913,,,7420.034523436536,6281.961131890944,-12.675819761348714,-7.902054294732579,,,,,,,,,,,
81,3,2037.5703093766822,2037.5703093766822,2913,2109.0,11367829.0,7292.511663712024,6099.80177481057,-1.072541322105391,12.688631437493505,0.0,0.0,115.0,0.0,-0.08426581909896001,0.9964433108469241,50.0,4.0,0.0,0.0,74.0
82,2,,2038.0,2913,,,7407.470880868785,6274.04682165385,-12.712943948318253,-7.925197912713451,,,,,,,,,,,
83,3,2038.5703106767367,2038.5703106767367,2913,2109.0,11373245.0,7290.804125312857,6112.351704954216,-2.961453568215083,12.399135044950404,0.0,0.0,128.0,0.0,-0.23236114111677103,0.972629580106893,50.0,4.0,0.0,0.0,74.0
84,2,,2039.0,2913,,,7394.6552616534145,6266.107928660826,-12.77746803226729,-7.9654498672168135,,,,,,,,,,,
85,3,2039.5703118389051,2039.5703118389051,2913,2109.0,11378699.0,7286.16636168438,6124.194036075027,-5.680160702556486,11.488155684684678,0.0,0.0,140.0,0.0,-0.44326908646955504,0.8963885970830091,50.0,4.0,0.0,0.0,74.0
