,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1951.0,2877,,,3011.8721719333653,4534.515146497751,1.679115730133133,1.599691932591083,,,,,,,,,,,,
1,2,,1952.0,2877,,,3014.543795667226,4537.081402392928,3.463909709079037,3.300071059338067,,,,,,,,,,,,
2,3,1952.3739826015008,1952.3739826015008,2877,2421.0,10833375.0,3074.729534722012,4344.0701558049595,-12.26476255018439,8.007030372443934,1.0,0.0,,342.0,0.0,-0.837359867531779,0.5466520394612651,70.0,4.0,0.0,0.0,97.0
3,2,,1953.0,2877,,,3019.1590633417295,4541.179779120231,4.868766841912509,4.638476490314739,,,,,,,,,,,,
4,3,1953.373983813024,1953.373983813024,2877,2421.0,10838845.0,3062.456907282929,4352.085573704878,-12.263973376163799,8.006530136140732,1.0,0.0,,357.0,0.0,-0.6964195315951891,0.717634890465017,70.0,4.0,0.0,0.0,97.0
5,2,,1954.0,2877,,,3025.024004716867,4546.867018888989,6.53035474451685,6.33195244080682,,,,,,,,,,,,
6,3,1954.3739849821054,1954.3739849821054,2877,2421.0,10848287.0,3050.634411320197,4360.72465880261,-10.200359326628739,10.511412880140002,1.0,0.0,,370.0,0.0,-0.6384926964042891,0.769627881926311,70.0,4.0,0.0,0.0,97.0
7,2,,1955.0,2877,,,3032.3574690044293,4554.160187205164,8.234066726811443,7.983898188052649,,,,,,,,,,,,
8,3,1955.3739861465926,1955.3739861465926,2877,2421.0,10853392.0,3041.7346348659853,4371.358804555152,-7.6590391934603055,9.232405606213375,1.0,0.0,,380.0,0.0,-0.6384926964042,0.7696278819263851,70.0,4.0,0.0,0.0,97.0
9,2,,1956.0,2877,,,3041.4647296514945,4563.032278688461,9.76872831761802,9.471924067956195,,,,,,,,,,,,
10,3,1956.373987344073,1956.373987344073,2877,2421.0,10862839.0,3035.6798611258537,4378.71472829848,-4.7941431194340485,5.779092510510603,1.0,0.0,,0.0,0.0,-0.653383654710877,0.7570269478404691,70.0,4.0,0.0,0.0,97.0
