,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1993.0,2925,,,1835.7436144699618,2182.82020523193,15.264226495658503,-0.087878908227927,,,,,,,,,,,,
1,2,,1994.0,2925,,,1851.9863390193243,2182.7184393479,17.12477645301324,-0.098590430291252,,,,,,,,,,,,
2,2,,1995.0,2925,,,1870.0795839108398,2182.609567274147,18.901598755669525,-0.10881991713651701,,,,,,,,,,,,
3,2,,1996.0,2925,,,1889.992005916358,2182.4900078806104,20.832150227255095,-0.118016404439631,,,,,,,,,,,,
4,2,,1997.0,2925,,,1911.737698669702,2182.362561375337,22.43240656748284,-0.127229369151447,,,,,,,,,,,,
5,2,,1998.0,2925,,,1934.9929745828758,2182.239146857119,24.03906532504191,-0.13647919374219,,,,,,,,,,,,
6,3,1998.1865686822948,1998.1865686822948,2925,2937.0,11111861.0,1833.287338619759,2182.8336918095456,15.575156816739353,-0.089668990229276,206504792.0,0.0,,18.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
7,2,,1999.0,2925,,,1960.230222257111,2182.099486885126,25.66240604281705,-0.14582505937768,,,,,,,,,,,,
8,3,1999.1865694205999,1999.1865694205999,2925,2937.0,11116987.0,1850.0055567735783,2182.738868701001,17.42773772240119,-0.100008203339671,206504792.0,0.0,,35.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
9,2,,2000.0,2925,,,1986.8315960572443,2181.9484409668266,27.346295530775432,-0.151633760623193,,,,,,,,,,,,
10,3,2000.186570211536,2000.186570211536,2925,2937.0,11122242.0,1868.520301006579,2182.630197023461,19.52855742532165,-0.11169809484915501,206504792.0,0.0,,53.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
11,3,2000.5339039214869,2000.5339039214869,2925,2553.0,11124236.0,2427.4895687405046,2183.996874222697,-43.23291088526833,-4.689149719180398,0.0,0.0,,1021.0,2.0,-0.994166510606258,-0.107856150445749,70.0,4.0,0.0,0.0,77.0
12,2,,2001.0,2925,,,2015.2667816395526,2181.7723197039145,29.047831977887657,-0.162549507117657,,,,,,,,,,,,
13,3,2001.18657076298,2001.18657076298,2925,2937.0,11127729.0,1889.3296270963301,2182.5111017193663,21.58057135833041,-0.12351190959750001,206504792.0,0.0,,74.0,0.0,0.9999834278478941,-0.0057570851630050004,70.0,4.0,0.0,0.0,77.0
