,type,sendTime,rcvTime,vehicleId,sender,messageID,x_pos,y_pos,x_spd,y_spd,exchangedMessageType,EventID,RoadID,lanePosition,laneIndex,x_currentDirection,y_currentDirection,maxSpeed,maxDeceleration,hazardAttack,hazardOccurrence,hazardOccurrencePercentage
0,2,,1744.0,2535,,,6965.492575235977,9606.837140126137,-4.013238591758493,-15.318018026275352,,,,,,,,,,,,
1,3,1744.6655119857198,1744.6655119857198,2535,2523.0,9453734.0,6859.1000202300165,9253.113713764467,-9.887583791695548,-26.674326418400327,0.0,0.0,,47.0,0.0,-0.347568431593245,-0.937654619441408,50.0,4.0,0.0,0.0,68.0
2,2,,1745.0,2535,,,6961.24370938812,9590.408779138157,-4.5465807116581125,-17.353511446929407,,,,,,,,,,,,
3,3,1745.665514001997,1745.665514001997,2535,2523.0,9459173.0,6850.012880566679,9228.737931082369,-8.33072383714992,-22.474299041022565,0.0,0.0,,73.0,0.0,-0.34756843159327705,-0.937654619441395,50.0,4.0,0.0,0.0,68.0
4,2,,1746.0,2535,,,6956.511149602559,9572.034821517595,-5.055089959780369,-19.294366116463628,,,,,,,,,,,,
5,3,1746.659711009004,1746.659711009004,2535,1977.0,9464500.0,6817.491246959816,9198.088931070704,10.009263504261241,28.2147809218603,0.0,0.0,,237.0,0.0,0.33398068269944703,0.9425799189371741,30.0,4.0,0.0,0.0,48.0
6,3,1746.66551617296,1746.66551617296,2535,2523.0,9464591.0,6844.571812041913,9206.291042452782,-5.048894245760842,-22.458649693298796,0.0,0.0,,19.0,0.0,-0.21933688255487402,-0.975649184876976,50.0,4.0,0.0,0.0,68.0
7,2,,1747.0,2535,,,6951.33838581378,9551.450390133412,-5.667746026948525,-21.63272356654468,,,,,,,,,,,,
8,3,1747.659705996351,1747.659705996351,2535,1977.0,9474435.0,6827.284542234558,9226.362845064657,10.036343389222404,28.291207365345628,0.0,0.0,,267.0,0.0,0.33398068269944703,0.9425799189371741,30.0,4.0,0.0,0.0,48.0
9,3,1747.6655114872751,1747.6655114872751,2535,2523.0,9474486.0,6839.3708483516175,9183.840338744585,-5.059332947938659,-22.505082883888218,0.0,0.0,,42.0,0.0,-0.21933688255487402,-0.975649184876976,50.0,4.0,0.0,0.0,68.0
10,2,,1748.0,2535,,,6945.049580743709,9528.393714085314,-6.338263354621715,-24.193120122026702,,,,,,,,,,,,
11,3,1748.6597139134728,1748.6597139134728,2535,1977.0,9480014.0,6837.341526581252,9254.594906818613,10.01718209926247,28.2371292462425,0.0,0.0,,297.0,0.0,0.33398068269944703,0.9425799189371741,30.0,4.0,0.0,0.0,48.0
12,3,1748.665519749987,1748.665519749987,2535,2523.0,9480065.0,6832.926469459086,9161.764039739584,-7.000879662382935,-22.005141599953834,0.0,0.0,,65.0,0.0,-0.303174714420683,-0.952934988619862,50.0,4.0,0.0,0.0,68.0
13,2,,1749.0,2535,,,6938.3728033882435,9502.948667271527,-6.974341733064194,-26.386459630364094,,,,,,,,,,,,
14,3,1749.4042873079638,1749.4042873079638,2535,2037.0,9484172.0,6796.222763485102,9137.677638370133,11.558740164972377,34.36113149560023,0.0,0.0,,172.0,0.0,0.31877543155666904,0.9478302718503241,70.0,4.0,0.0,0.0,77.0
15,3,1749.659705260105,1749.659705260105,2535,1977.0,9485591.0,6847.314966240672,9282.836429591878,10.01980812447552,28.24454056900859,0.0,0.0,,327.0,0.0,0.33398068269929904,0.942579918937227,30.0,4.0,0.0,0.0,48.0
16,3,1749.665511446264,1749.665511446264,2535,2523.0,9485641.0,6826.192353606349,9139.810992999386,-6.988562622432541,-21.966569278296586,0.0,0.0,,88.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
17,2,,1750.0,2535,,,6931.337247315741,9475.482752397258,-7.498881185996065,-28.37086868257265,,,,,,,,,,,,
18,3,1750.404291571773,1750.404291571773,2535,2037.0,9493919.0,6808.345661164595,9172.001886502707,12.124199177204446,34.21756620938749,0.0,0.0,,209.0,0.0,0.333980682699551,0.9425799189371381,70.0,4.0,0.0,0.0,77.0
19,3,1750.6597095232871,1750.6597095232871,2535,1977.0,9495174.0,6857.281595268672,9311.037361581804,9.862559642537585,28.325642611096622,0.0,0.0,,17.0,1.0,0.32846143128784705,0.9445173837237401,30.0,4.0,0.0,0.0,48.0
20,3,1750.665516059318,1750.665516059318,2535,2523.0,9495224.0,6819.078452901304,9117.860580975012,-6.990105400802933,-21.97166453641486,0.0,0.0,,111.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
21,2,,1751.0,2535,,,6923.123784068358,9446.105703885713,-9.71951738091547,-29.821938789172886,,,,,,,,,,,,
22,3,1751.4042957393926,1751.4042957393926,2535,2037.0,9499263.0,6820.311496365351,9206.114800197642,12.0935880213388,34.13014744842423,0.0,0.0,,245.0,0.0,0.33398068269936004,0.942579918937205,70.0,4.0,0.0,0.0,77.0
23,3,1751.659713691894,1751.659713691894,2535,1977.0,9500607.0,6866.825511428249,9339.295302648463,9.847830454505408,28.28621885195384,0.0,0.0,,47.0,1.0,0.328461431287699,0.9445173837237911,30.0,4.0,0.0,0.0,48.0
24,3,1751.6655205763586,1751.6655205763586,2535,2523.0,9500657.0,6812.000015670473,9095.910098739296,-6.992876478574819,-21.98037455355998,0.0,0.0,,134.0,0.0,-0.30317471442083704,-0.9529349886198131,50.0,4.0,0.0,0.0,68.0
25,2,,1752.0,2535,,,6912.952604624718,9415.047475312704,-10.42689692656026,-31.992276551539113,,,,,,,,,,,,
26,3,1752.404286797092,1752.404286797092,2535,2037.0,9504709.0,6832.367407029382,9240.255653271302,12.093568762605397,34.126035974391726,0.0,0.0,,281.0,0.0,0.33398068269936004,0.942579918937205,70.0,4.0,0.0,0.0,77.0
27,3,1752.659704770437,1752.659704770437,2535,1977.0,9506005.0,6876.591868179491,9367.596076958735,10.2787065602734,28.110873025076447,0.0,0.0,,2.0,1.0,0.34309248949966203,0.9393016254904081,30.0,4.0,0.0,0.0,48.0
28,3,1752.6655119828426,1752.6655119828426,2535,2523.0,9506054.0,6805.023507890416,9073.982643140193,-6.972454045697989,-21.91598544192199,0.0,0.0,,157.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
29,2,,1753.0,2535,,,6902.306632756072,9381.963501865572,-11.097972758528355,-34.05033258575639,,,,,,,,,,,,
30,3,1753.404290731896,1753.404290731896,2535,2037.0,9510188.0,6844.384347067061,9274.419253958804,12.128138727129294,34.221685260518434,0.0,0.0,,317.0,0.0,0.333980682699522,0.9425799189371481,70.0,4.0,0.0,0.0,77.0
31,3,1753.6597090210098,1753.6597090210098,2535,1977.0,9511495.0,6889.060292850339,9394.94107621267,9.388997149928127,28.50038114495841,0.0,0.0,,6.0,1.0,0.31254835125088704,0.9499018518406791,30.0,4.0,0.0,0.0,48.0
32,3,1753.665521379014,1753.665521379014,2535,2523.0,9511539.0,6798.114943789465,9052.041152355778,-6.9694503712142595,-21.906523034225817,0.0,0.0,,180.0,0.0,-0.303174714420683,-0.952934988619862,50.0,4.0,0.0,0.0,68.0
33,2,,1754.0,2535,,,6890.596643103905,9346.925738673355,-13.172257350640347,-35.53568286735597,,,,,,,,,,,,
34,3,1754.4042866656548,1754.4042866656548,2535,2037.0,9519975.0,6856.28500739624,9308.588157978864,11.91271342320231,34.2522883238471,0.0,0.0,,14.0,1.0,0.328461431287738,0.944517383723777,70.0,4.0,0.0,0.0,77.0
35,3,1754.6597053807832,1754.6597053807832,2535,1977.0,9521338.0,6898.350739145366,9423.374036589381,9.356792694630116,28.402504859261384,0.0,0.0,,36.0,1.0,0.312548351250762,0.9499018518407201,30.0,4.0,0.0,0.0,48.0
36,3,1754.66551768356,1754.66551768356,2535,2523.0,9521382.0,6791.156906654068,9030.094139666482,-6.962006571178264,-21.882991572993195,0.0,0.0,,203.0,0.0,-0.303174714420653,-0.952934988619871,50.0,4.0,0.0,0.0,68.0
37,2,,1755.0,2535,,,6878.967453927463,9311.24558554772,-4.811752027476331,-35.514857496585165,,,,,,,,,,,,
38,3,1755.40429597282,1755.40429597282,2535,2037.0,9529670.0,6868.21276495408,9342.838354729623,11.930707300977108,34.29935256560151,0.0,0.0,,50.0,1.0,0.328461431287766,0.944517383723768,70.0,4.0,0.0,0.0,77.0
39,3,1755.659714776736,1755.659714776736,2535,1977.0,9530981.0,6907.76693746287,9451.90062024319,8.94810621972293,28.619776623926036,0.0,0.0,,66.0,1.0,0.29805277913814604,0.9545493915183371,30.0,4.0,0.0,0.0,48.0
40,3,1755.665514034758,1755.665514034758,2535,2523.0,9531025.0,6784.787757855366,9007.979553435785,-6.324739004046078,-22.091447663325734,0.0,0.0,,226.0,0.0,-0.275242681088241,-0.9613747794213011,50.0,4.0,0.0,0.0,68.0
41,2,,1756.0,2535,,,6868.9643215437645,9279.336505343372,-10.907109951066168,-29.424993899060635,,,,,,,,,,,,
42,3,1756.404292762759,1756.404292762759,2535,2037.0,9535189.0,6881.146602013224,9376.715999537862,18.274190950788437,31.35014679746512,0.0,0.0,,12.0,1.0,0.503572084782629,0.863953213679812,70.0,4.0,0.0,0.0,77.0
43,3,1756.659711533383,1756.659711533383,2535,1977.0,9536494.0,6916.865852403568,9480.48982177789,8.957735224354035,28.650614653813744,0.0,0.0,,96.0,1.0,0.29805277913815803,0.9545493915183331,30.0,4.0,0.0,0.0,48.0
44,3,1756.665516062489,1756.665516062489,2535,2523.0,9536538.0,6778.494436192442,8985.821201467095,-6.339593561623586,-22.143282078520656,0.0,0.0,,249.0,0.0,-0.27524268108821504,-0.9613747794213091,50.0,4.0,0.0,0.0,68.0
45,2,,1757.0,2535,,,6859.090336748522,9252.218711529,-9.353724452328926,-25.235086660189367,,,,,,,,,,,,
46,3,1757.404295209293,1757.404295209293,2535,2037.0,9540880.0,6894.153181088824,9410.553958881183,11.340853342826183,34.46315420071886,0.0,0.0,,22.0,1.0,0.31254835125086905,0.9499018518406851,70.0,4.0,0.0,0.0,77.0
